Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
1762435489031073,-309.878052,26.768293,92.439026,0.997070,-0.018066,-0.119141
1762435489040926,-326.890259,-3.170732,104.756104,1.000977,-0.022461,-0.121094
1762435489050779,-265.792694,-33.902439,112.682930,1.000488,-0.020996,-0.124512
1762435489060632,-252.073181,19.512196,97.865852,1.004395,-0.018555,-0.125977
1762435489070484,-189.695129,-25.487806,96.219513,1.000488,-0.020996,-0.122070
1762435489080337,-176.951218,-31.829269,95.243904,0.999023,-0.030273,-0.119629
1762435489090190,-230.548782,25.792683,86.402443,0.995605,-0.029297,-0.116211
1762435489100042,-157.195129,-13.536586,74.756096,0.996582,-0.024414,-0.115234
1762435489109895,-118.292686,-18.902439,70.060974,0.999023,-0.025391,-0.117676
1762435489119747,-48.963417,7.012195,59.817074,0.999023,-0.028320,-0.117188
1762435489129600,-25.426830,-28.719513,53.841465,1.002441,-0.033203,-0.117188
1762435489139454,-64.146339,5.792683,35.975609,0.999512,-0.035156,-0.118652
1762435489149306,16.463415,-22.256098,30.060976,1.007812,-0.032715,-0.115234
1762435489159158,168.170731,-36.280487,13.536586,1.005371,-0.034180,-0.114746
1762435489169011,151.219513,7.500000,8.780488,1.002441,-0.036621,-0.110840
1762435489178863,185.975616,-24.207317,8.902439,0.988281,-0.034180,-0.104980
1762435489188716,126.341469,21.829269,-19.695122,0.984375,-0.037109,-0.106934
1762435489198569,78.963417,45.182926,-30.426830,0.985352,-0.036621,-0.111328
1762435489208421,262.195129,-10.853659,-24.695122,0.994141,-0.037598,-0.122559
1762435489218274,187.134155,-1.768293,-34.939026,1.000000,-0.038574,-0.132812
1762435489228127,290.000000,33.963417,-55.121952,1.005859,-0.040527,-0.136230
1762435489237980,304.451233,-11.524390,-38.841465,1.008301,-0.039551,-0.136230
1762435489247832,238.902451,-19.207317,-49.756100,1.001953,-0.027832,-0.127930
1762435489257685,211.158539,3.597561,-59.817074,0.998047,-0.021484,-0.117676
1762435489267538,236.463425,13.414635,-44.634148,0.996094,-0.022461,-0.106934
1762435489277391,179.146347,-20.609756,-34.268295,0.998535,-0.023438,-0.100586
1762435489287243,53.719513,6.951220,-47.012196,1.002441,-0.020996,-0.100098
1762435489297095,106.280487,41.524391,-49.939026,1.012695,-0.020996,-0.106934
1762435489306948,155.426834,-7.804878,-30.548780,1.021973,-0.020996,-0.117188
1762435489316800,92.804878,-22.743902,-38.292683,1.021973,-0.020508,-0.125488
1762435489326653,35.426830,21.585367,-43.841465,1.016602,-0.020996,-0.130859
1762435489336506,-5.609756,13.170732,-38.902439,1.011230,-0.018555,-0.132812
1762435489346359,-84.573174,-17.012196,-36.036587,1.003906,-0.015137,-0.131836
1762435489356214,-82.865852,16.585365,-35.853661,0.998047,-0.014160,-0.127441
1762435489366065,-71.646339,42.195122,-38.292683,1.000000,-0.019043,-0.123047
1762435489375917,-113.597565,16.951220,-33.780487,1.004395,-0.022949,-0.119629
1762435489385769,-48.658539,27.500000,-34.268295,1.007324,-0.022461,-0.118164
1762435489395622,13.536586,56.463417,-36.219513,1.008301,-0.021484,-0.118164
1762435489405475,-28.414635,18.841463,-39.634148,1.009277,-0.022949,-0.116699
1762435489415327,-63.963417,23.719513,-52.682930,1.008301,-0.030762,-0.118164
1762435489425181,-44.451221,67.865852,-46.341465,1.010254,-0.032227,-0.119141
1762435489435033,57.378052,1.036585,-38.719513,1.006348,-0.026855,-0.118164
1762435489444886,29.451220,12.012196,-53.902439,1.001953,-0.029297,-0.118652
1762435489454738,34.390244,44.024391,-47.560978,0.995605,-0.032715,-0.112305
1762435489464591,105.731712,1.463415,-38.658539,0.993164,-0.035156,-0.108887
1762435489474443,-29.024391,17.378050,-48.780487,0.992188,-0.034180,-0.107910
1762435489484296,74.939026,36.768295,-50.853661,0.997559,-0.032715,-0.105469
1762435489494149,235.000000,-25.000000,-21.097561,1.001465,-0.035156,-0.104492
1762435489504001,135.426834,-15.914635,-27.500000,1.002930,-0.034668,-0.101562
1762435489513854,43.475613,-4.390244,-41.341465,1.003418,-0.035156,-0.097168
1762435489523707,103.719513,-23.414635,-16.707317,1.003418,-0.034180,-0.094238
1762435489533559,102.682930,-43.292683,-1.036585,1.001465,-0.028320,-0.091309
1762435489543412,45.365856,-30.243904,-8.475610,0.999023,-0.027344,-0.088379
1762435489553265,33.170731,-27.804878,7.804878,0.996582,-0.030762,-0.087891
1762435489563117,5.487805,-41.158539,22.317074,0.994629,-0.030273,-0.090332
1762435489572970,-55.365856,-22.621952,18.170732,0.995117,-0.028320,-0.096191
1762435489582825,-2.500000,-23.353659,27.804878,0.995117,-0.027344,-0.102051
1762435489592676,6.585366,-42.439026,38.475609,0.996582,-0.030273,-0.107422
1762435489602528,-87.682930,-22.012196,36.158539,0.995605,-0.032715,-0.110840
1762435489612381,-78.109756,-1.219512,38.109756,0.997070,-0.032227,-0.112793
1762435489622234,-85.670731,-17.804878,46.951221,0.999023,-0.029785,-0.114258
1762435489632086,-115.670738,-21.951220,45.975613,1.000000,-0.028809,-0.112793
1762435489641941,-103.597565,1.585366,50.243904,0.999512,-0.031250,-0.109863
1762435489651792,-122.743904,3.414634,58.414635,0.998047,-0.031738,-0.106445
1762435489661644,-172.378052,-5.914634,59.268295,0.995117,-0.028320,-0.104980
1762435489671496,-157.439026,7.012195,59.939026,0.992676,-0.025391,-0.104980
1762435489681349,-137.987808,13.292684,60.670734,0.992676,-0.026367,-0.107910
1762435489691202,-193.109756,-6.585366,60.914635,0.995605,-0.028809,-0.112305
1762435489701054,-171.341461,-4.268293,55.426830,0.999023,-0.030762,-0.116699
1762435489710907,-116.219513,17.865854,49.451221,1.004883,-0.032715,-0.120605
1762435489720760,-86.402443,-9.695122,55.426830,1.003906,-0.031250,-0.120117
1762435489730612,-73.719513,-37.865856,53.109756,1.000488,-0.029297,-0.115234
1762435489740465,-107.621956,11.768293,33.475609,0.997070,-0.032715,-0.109375
1762435489750319,-137.621948,8.109756,31.890245,1.001953,-0.034668,-0.104004
1762435489760171,-51.158539,-42.804878,41.036587,1.002441,-0.031738,-0.100098
1762435489770023,32.195122,7.012195,35.914635,1.002441,-0.027832,-0.099121
1762435489779876,26.219513,-1.585366,28.536587,0.999023,-0.027832,-0.096680
1762435489789729,-20.182928,-24.268293,23.597561,0.998535,-0.033691,-0.100098
1762435489799582,-52.560978,-15.121952,25.365854,0.998047,-0.031250,-0.102539
1762435489809436,40.121952,4.695122,2.743902,1.001465,-0.028809,-0.109863
1762435489819287,-23.475611,-15.853659,8.048780,1.006836,-0.030762,-0.115234
1762435489829139,132.073181,-44.268295,16.646341,1.004395,-0.030762,-0.113770
1762435489838992,96.707321,-9.817074,5.000000,1.000488,-0.031738,-0.113281
1762435489848845,-59.451221,5.792683,-14.512196,0.995117,-0.028320,-0.108887
1762435489858698,22.195122,-13.902439,-5.426829,0.998047,-0.028320,-0.108398
1762435489868551,68.536591,-15.548780,10.365854,0.997559,-0.023926,-0.106445
1762435489878402,53.902439,7.256098,-20.487804,1.001953,-0.025391,-0.105957
1762435489888256,-1.890244,-2.256098,-12.804878,1.005371,-0.030762,-0.106934
1762435489898108,104.512199,-1.158537,-6.036585,1.006348,-0.029297,-0.108398
1762435489907961,44.878052,1.951220,-13.841464,1.006836,-0.024414,-0.112305
1762435489917813,6.158537,8.719512,-26.768293,1.003906,-0.021973,-0.113281
1762435489927666,58.841465,-10.853659,-14.939025,1.003906,-0.025879,-0.114746
1762435489937518,-4.390244,5.548780,-15.000000,1.001953,-0.025391,-0.115234
1762435489947371,-71.646339,11.097561,-26.402439,1.002441,-0.021484,-0.115723
1762435489957224,-28.292683,2.500000,-20.487804,1.004883,-0.020020,-0.115234
1762435489967077,13.475610,8.536586,-19.085367,1.007812,-0.021973,-0.114258
1762435489976929,-35.000000,3.658537,-19.207317,1.006836,-0.023438,-0.111328
1762435489986782,-34.939026,17.012196,-22.621952,1.003418,-0.022949,-0.109863
1762435489996635,-45.426830,25.731709,-21.036587,1.001465,-0.020508,-0.109863
1762435490006488,-47.256100,19.512196,-26.463415,0.999023,-0.020508,-0.111816
1762435490016340,-44.329269,22.987806,-25.182928,0.999512,-0.023926,-0.114746
1762435490026192,-14.878049,34.146343,-26.402439,0.999023,-0.026367,-0.117676
1762435490036047,-31.707317,29.817074,-35.548782,1.001465,-0.028320,-0.121582
1762435490045899,-13.902439,27.134148,-39.268295,1.003418,-0.028809,-0.123535
1762435490055750,68.597565,29.024391,-39.085365,1.004395,-0.030762,-0.123535
1762435490065603,56.158539,20.365854,-38.719513,1.003418,-0.031738,-0.119141
1762435490075456,63.353661,22.195122,-46.646343,1.000488,-0.031738,-0.112793
1762435490085308,75.792686,25.731709,-43.292683,0.998047,-0.031250,-0.106445
1762435490095162,104.024391,17.804878,-41.097561,0.997070,-0.030273,-0.100098
1762435490105014,111.097565,8.231708,-39.390244,0.997559,-0.031250,-0.097656
1762435490114866,133.231705,15.121952,-36.402439,0.998535,-0.032227,-0.096191
1762435490124719,141.890244,1.219512,-33.597561,1.000488,-0.032715,-0.097656
1762435490134572,121.646347,-12.621951,-33.963417,1.002441,-0.033203,-0.100586
1762435490144424,147.987808,-1.890244,-32.500000,1.003906,-0.034180,-0.104004
1762435490154277,150.975616,-22.865854,-18.902439,1.003418,-0.032715,-0.104492
1762435490164130,138.902435,-29.085367,-19.939024,1.001953,-0.031250,-0.104004
1762435490173982,78.902443,-12.560976,-17.317074,1.000000,-0.030762,-0.102539
1762435490183835,87.317078,-17.865854,-6.036585,0.999512,-0.029297,-0.099609
1762435490193688,75.792686,-33.841465,4.817073,0.999512,-0.028320,-0.098145
1762435490203540,28.475611,-9.512196,5.243903,0.998047,-0.026855,-0.097168
1762435490213393,27.134148,-14.939025,11.768293,0.998535,-0.027832,-0.097168
1762435490223246,2.317073,-16.036585,18.475611,1.000000,-0.029297,-0.099609
1762435490233098,-27.804878,-1.158537,18.292683,0.999023,-0.028809,-0.103516
1762435490242951,3.658537,-4.695122,23.902439,0.998535,-0.028320,-0.107910
1762435490252804,-17.743902,-3.048780,25.365854,0.996582,-0.030273,-0.112305
1762435490262658,-55.426830,12.439025,25.365854,0.994141,-0.031250,-0.115234
1762435490272509,-34.207317,10.548780,29.878050,0.992676,-0.031250,-0.117188
1762435490282362,-65.487808,15.000000,28.109756,0.992676,-0.031250,-0.119141
1762435490292214,-75.304878,20.304878,29.817074,0.993164,-0.031250,-0.118652
1762435490302067,-26.341465,16.585365,35.609756,0.993652,-0.032227,-0.116699
1762435490311920,-56.768295,26.829269,32.256100,0.994629,-0.033691,-0.114258
1762435490321773,-71.585365,28.780489,31.890245,0.994629,-0.032715,-0.110840
1762435490331625,-31.524391,18.963415,37.500000,0.994141,-0.031250,-0.108887
1762435490341478,-42.012196,26.280489,36.707317,0.995117,-0.030273,-0.107910
1762435490351331,-58.353661,19.756098,34.268295,0.996582,-0.031250,-0.106934
1762435490361183,-32.987804,7.134147,37.560978,0.998535,-0.031250,-0.106934
1762435490371036,-42.865856,6.097561,32.073170,1.001465,-0.031250,-0.107422
1762435490380888,-32.865856,6.707317,29.146341,1.004395,-0.031250,-0.106934
1762435490390742,12.743903,-13.109756,36.585365,1.006348,-0.031250,-0.104492
1762435490400594,45.060978,-18.231709,31.829269,1.005371,-0.030273,-0.100098
1762435490410446,11.280488,-12.317074,27.378050,1.002930,-0.029297,-0.096680
1762435490420299,-0.731707,-21.524391,31.219513,1.000000,-0.027832,-0.092773
1762435490430151,27.073172,-31.402439,31.890245,0.999512,-0.026367,-0.090332
1762435490440005,21.890244,-26.890245,23.780489,1.000977,-0.026855,-0.090332
1762435490449857,17.500000,-32.560978,17.987804,1.003418,-0.029297,-0.092285
1762435490459709,64.573174,-42.073174,22.987806,1.005371,-0.030273,-0.094727
1762435490469562,96.463417,-30.487806,14.695123,1.004395,-0.029785,-0.097656
1762435490479417,65.426834,-27.743902,3.841464,1.002930,-0.030273,-0.100098
1762435490489269,75.731712,-31.585367,4.390244,0.999512,-0.031738,-0.103027
1762435490499120,68.841469,-18.902439,0.304878,0.997070,-0.031250,-0.105957
1762435490508973,52.682930,-7.560976,-9.878049,0.996582,-0.030762,-0.108887
1762435490518826,64.939026,-13.170732,-11.707317,0.996582,-0.031738,-0.112305
1762435490528679,80.304878,-4.329268,-12.804878,0.997070,-0.032715,-0.114258
1762435490538531,75.000000,8.536586,-20.792683,0.997070,-0.032715,-0.116211
1762435490548384,68.292686,9.695122,-23.231709,0.995605,-0.032715,-0.117188
1762435490558236,65.914635,15.365854,-23.475611,0.994141,-0.031250,-0.117676
1762435490568089,45.792683,24.207317,-27.560976,0.993164,-0.029785,-0.118164
1762435490577942,22.743902,28.597561,-30.792685,0.993164,-0.030273,-0.119141
1762435490587794,13.719513,29.146341,-27.987806,0.995117,-0.030273,-0.120605
1762435490597647,2.500000,31.097561,-29.512196,0.998047,-0.028809,-0.122070
1762435490607499,-16.463415,30.000000,-31.036587,1.000977,-0.027832,-0.122070
1762435490617352,-7.987805,23.231709,-26.951220,1.003418,-0.027344,-0.120605
1762435490627205,-26.890245,19.329269,-23.109756,1.002930,-0.025879,-0.117188
1762435490637057,-75.853661,20.000000,-24.878050,1.001953,-0.024414,-0.112305
1762435490646911,-95.060974,17.134148,-22.317074,1.001953,-0.023438,-0.107910
1762435490656763,-95.609756,11.280488,-16.036585,1.002930,-0.022461,-0.104980
1762435490666616,-102.012199,8.353659,-15.975610,1.005371,-0.022461,-0.103027
1762435490676468,-101.036591,3.597561,-15.609756,1.008301,-0.023438,-0.102051
1762435490686321,-80.426834,-3.231707,-13.475610,1.009766,-0.024414,-0.102539
1762435490696174,-68.963417,-8.902439,-12.682927,1.009766,-0.024902,-0.102539
1762435490706028,-53.658539,-12.256098,-14.695123,1.006836,-0.025391,-0.102051
1762435490715880,-42.073174,-14.512196,-14.268293,1.002441,-0.026367,-0.101562
1762435490725732,-50.487804,-9.573171,-17.560976,0.999512,-0.028320,-0.101074
1762435490735584,-43.902439,-7.804878,-20.060976,0.998047,-0.029785,-0.101562
1762435490755289,35.853661,-8.963415,-22.926830,1.000488,-0.033203,-0.104492
1762435490765142,53.048782,-9.390244,-26.524391,1.000977,-0.035645,-0.105469
1762435490774995,76.707321,-11.585366,-26.646341,1.000000,-0.036621,-0.105469
1762435490784848,77.134148,-8.658537,-28.414635,0.998535,-0.037109,-0.104980
1762435490794700,79.939026,-4.085366,-29.146341,0.996582,-0.036621,-0.104004
1762435490804553,101.402443,-13.597561,-24.024391,0.994629,-0.036133,-0.102539
1762435490814405,102.560982,-9.756098,-22.987806,0.993164,-0.036133,-0.101562
1762435490824258,69.756096,-0.487805,-22.195122,0.993652,-0.036621,-0.102051
1762435490834111,77.560974,-8.475610,-15.975610,0.994629,-0.036133,-0.102539
1762435490843964,85.487808,-10.853659,-9.390244,0.995605,-0.034668,-0.104492
1762435490853816,59.024391,-4.451220,-7.804878,0.996582,-0.034180,-0.105957
1762435490863669,45.487804,-10.548780,-2.073171,0.997070,-0.034180,-0.106445
1762435490873521,22.682928,-13.536586,6.890244,0.996582,-0.032715,-0.106445
1762435490883374,-16.768293,-4.207317,10.000000,0.996094,-0.030273,-0.106445
1762435490893227,-42.987804,-4.817073,15.304878,0.996582,-0.029297,-0.105957
1762435490903079,-42.987804,-12.073171,25.670732,0.998047,-0.028809,-0.105469
1762435490912933,-72.560974,-5.853659,29.268293,0.999023,-0.028320,-0.104980
1762435490922785,-108.109756,-0.121951,31.646341,1.000488,-0.027832,-0.105469
1762435490932640,-99.268295,-9.085366,40.182926,1.000488,-0.026855,-0.105957
1762435490942491,-107.682930,-9.451220,44.512196,1.000488,-0.025879,-0.106445
1762435490952343,-140.792679,-2.378049,41.646343,1.000000,-0.026367,-0.106934
1762435490962195,-134.512192,-4.329268,46.341465,0.999512,-0.028320,-0.107910
1762435490972048,-120.487808,-11.951220,51.097561,0.998535,-0.027832,-0.108398
1762435490981901,-126.280487,-7.987805,44.817074,0.997070,-0.027344,-0.108887
1762435490991755,-120.243904,2.804878,41.463417,0.996582,-0.030273,-0.109375
1762435491001606,-85.000000,-5.243903,46.402439,0.996582,-0.032227,-0.109375
1762435491011459,-71.036591,-5.426829,40.060978,0.995605,-0.032227,-0.109863
1762435491021311,-72.987808,13.780488,29.207317,0.995605,-0.032715,-0.110840
1762435491031164,-31.890245,6.646342,31.463415,0.996582,-0.034668,-0.111816
1762435491041017,-3.963415,-7.560976,31.463415,0.996582,-0.034668,-0.112305
1762435491050869,-16.341463,9.329268,18.841463,0.995605,-0.034668,-0.112305
1762435491060722,6.646342,10.914635,16.158537,0.996582,-0.035156,-0.111328
1762435491070574,44.756100,-9.329268,20.548780,0.996582,-0.034668,-0.109375
1762435491080427,40.609756,-1.280488,13.170732,0.996094,-0.033691,-0.106934
1762435491090280,40.914635,12.682927,3.902439,0.997070,-0.034180,-0.105469
1762435491100132,64.512199,-7.317073,9.268293,0.999023,-0.033691,-0.104004
1762435491109985,65.060974,-15.000000,6.219512,1.001953,-0.032227,-0.103516
1762435491119838,82.317078,8.353659,-4.756098,1.003906,-0.033203,-0.103516
1762435491129691,89.268295,-5.060976,6.463415,1.006836,-0.032227,-0.103516
1762435491139544,96.097565,-42.865856,1.280488,1.005371,-0.029297,-0.102539
1762435491149396,60.060978,16.341463,-12.012196,1.005371,-0.031250,-0.104980
1762435491159251,54.817074,-9.085366,5.975610,1.002441,-0.027832,-0.102539
1762435491169102,91.402443,-48.658539,1.036585,1.000488,-0.026367,-0.103516
1762435491178954,-24.695122,17.500000,-13.475610,0.998535,-0.027344,-0.105469
1762435491188807,50.304878,9.512196,-9.024390,0.999023,-0.028320,-0.106445
1762435491198659,39.756100,-33.353661,0.853659,1.000977,-0.029297,-0.111816
1762435491208512,-7.560976,28.353659,-18.536587,1.000000,-0.027832,-0.114258
1762435491218366,59.939026,23.048780,-17.743902,1.001953,-0.029297,-0.117188
1762435491228217,35.670734,-8.658537,-12.926829,1.000488,-0.030762,-0.119141
1762435491238070,0.000000,30.243904,-23.170732,0.998047,-0.030273,-0.120117
1762435491247921,20.609756,34.207317,-21.890244,0.995605,-0.028320,-0.119141
1762435491257775,-3.719512,27.804878,-27.865854,0.997070,-0.029785,-0.120605
1762435491267628,-43.963417,28.353659,-22.073172,0.996582,-0.029785,-0.119141
1762435491277480,45.853661,33.231709,-23.048780,0.997070,-0.028809,-0.117676
1762435491287333,-34.939026,42.439026,-30.487806,1.000000,-0.030273,-0.118164
1762435491297186,-33.841465,29.451220,-28.231709,1.000488,-0.029785,-0.115234
1762435491307038,40.670734,18.536587,-18.536587,1.000977,-0.029785,-0.114258
1762435491316891,-15.792684,47.926830,-29.207317,1.000977,-0.029297,-0.112305
1762435491326744,-33.597561,18.780489,-28.963415,1.002441,-0.030273,-0.109863
1762435491336596,13.109756,5.731708,-16.097561,1.001465,-0.030273,-0.108398
1762435491346449,-1.951220,26.524391,-22.804878,1.002441,-0.028320,-0.106445
1762435491356302,-30.243904,1.707317,-23.780489,1.002441,-0.028809,-0.104004
1762435491366154,13.231708,-13.231708,-11.402439,1.002441,-0.029785,-0.101074
1762435491376007,17.317074,0.365854,-12.865854,1.000977,-0.028809,-0.098633
1762435491385862,-25.304878,-4.573171,-19.329269,1.002441,-0.029297,-0.096680
1762435491395713,4.390244,-28.658537,-8.414635,1.002441,-0.029785,-0.095215
1762435491405565,63.231709,-18.353659,-5.304878,1.001953,-0.030273,-0.095215
1762435491415417,6.158537,-11.951220,-9.024390,1.002441,-0.030273,-0.095215
1762435491425270,5.853659,-43.536587,-10.426829,1.001953,-0.031738,-0.095215
1762435491435123,28.231709,-13.719513,-7.195122,1.004395,-0.034668,-0.098145
1762435491444977,39.878048,-22.317074,-1.646342,1.002441,-0.032227,-0.097656
1762435491454828,60.853661,-46.646343,-4.756098,1.000000,-0.032227,-0.099121
1762435491464681,12.560976,-11.280488,-5.426829,0.996582,-0.034668,-0.099609
1762435491474533,44.939026,-9.817074,-3.231707,0.994629,-0.035645,-0.099609
1762435491484386,21.280489,-32.621952,2.073171,0.993652,-0.035645,-0.102539
1762435491494239,15.670732,4.756098,-3.536585,0.992676,-0.034668,-0.105469
1762435491504091,53.963417,-4.756098,2.621951,0.993652,-0.035156,-0.107422
1762435491513944,25.487806,-21.036587,2.439024,0.995605,-0.037109,-0.109863
1762435491523797,-16.646341,10.914635,-1.890244,0.996582,-0.038086,-0.111816
1762435491533649,12.439025,7.743903,8.109756,0.997559,-0.035645,-0.111816
1762435491543502,18.353659,-13.719513,11.646341,0.997070,-0.032715,-0.111328
1762435491553355,-38.048782,1.280488,10.426829,0.995117,-0.032227,-0.108398
1762435491563207,-38.597561,14.634147,15.548780,0.993652,-0.033203,-0.105957
1762435491573060,-84.695122,3.963415,23.597561,0.995605,-0.031738,-0.105469
1762435491582913,-118.536591,0.548781,22.682928,0.997070,-0.027832,-0.105957
1762435491592765,-83.536591,5.060976,25.426830,1.000977,-0.027832,-0.107422
1762435491602618,-85.426834,-4.634147,33.231709,1.003418,-0.029785,-0.107910
1762435491612473,-111.524391,-15.670732,35.182926,1.002930,-0.030273,-0.107422
1762435491622324,-133.658539,-0.426829,33.231709,1.000488,-0.028320,-0.106445
1762435491632175,-127.195122,-0.121951,32.743904,0.999512,-0.026855,-0.105469
1762435491642029,-134.146347,-22.865854,40.182926,0.998535,-0.026855,-0.104980
1762435491651882,-121.829269,-11.829268,37.987804,0.997070,-0.027832,-0.103516
1762435491661734,-125.914635,5.426829,31.951220,0.998535,-0.029297,-0.104492
1762435491671586,-121.829269,-12.256098,32.073170,1.000488,-0.030273,-0.105957
1762435491681439,-74.512199,-14.756098,31.402439,1.001465,-0.030273,-0.107910
1762435491691292,-49.390244,4.573171,25.182928,1.000977,-0.031250,-0.108887
1762435491701145,-46.829269,-6.585366,20.121952,0.999023,-0.033203,-0.109375
1762435491710997,-41.768295,-11.890244,21.280489,0.995605,-0.033691,-0.109375
1762435491720850,-28.841465,9.451220,13.719513,0.991699,-0.032227,-0.109375
1762435491730702,-36.341465,7.012195,5.792683,0.992676,-0.032715,-0.109863
1762435491740555,-16.951220,-1.036585,5.000000,0.995605,-0.035156,-0.111328
1762435491750408,33.536587,3.048780,4.024390,0.998535,-0.036133,-0.112305
1762435491760260,51.707317,5.609756,-4.756098,1.000977,-0.035645,-0.111816
1762435491770113,56.219513,-1.158537,-7.500000,1.001465,-0.035156,-0.110352
1762435491779966,86.402443,-9.024390,-4.268293,1.000488,-0.033203,-0.106934
1762435491789818,84.207321,-2.317073,-10.121951,0.998535,-0.032227,-0.103516
1762435491799671,40.609756,-5.182927,-15.975610,1.000488,-0.032227,-0.100586
1762435491809524,81.463417,-8.841464,-12.621951,1.000488,-0.032227,-0.099609
1762435491819376,106.158539,-15.182927,-3.048780,1.001953,-0.029785,-0.099609
1762435491829229,94.817078,-19.085367,-15.121952,1.001953,-0.027832,-0.099609
1762435491839084,54.939026,-12.134147,-20.975611,1.004395,-0.031250,-0.102051
1762435491848935,81.158539,-17.256098,-10.000000,1.005859,-0.031250,-0.103027
1762435491858787,94.634148,-32.134148,-15.670732,1.007324,-0.028809,-0.105469
1762435491868640,48.719513,-4.939024,-26.768293,1.006348,-0.028809,-0.107422
1762435491878492,107.134148,-10.243902,-15.975610,1.003906,-0.029785,-0.106934
1762435491888345,99.817078,-28.841465,-10.792684,0.999023,-0.028809,-0.106445
1762435491898198,5.121951,15.853659,-31.219513,0.995117,-0.028809,-0.107422
1762435491908051,33.414635,18.475611,-24.390244,0.995117,-0.029785,-0.109863
1762435491917903,81.341469,-6.402439,-14.695123,0.996094,-0.029297,-0.114746
1762435491927755,10.182927,24.024391,-29.756098,0.998047,-0.030273,-0.119141
1762435491937608,41.280487,35.487804,-30.487806,0.999023,-0.032227,-0.121582
1762435491947461,69.146339,11.890244,-19.634148,0.999512,-0.033203,-0.124023
1762435491957314,0.243902,28.902439,-26.524391,0.996582,-0.030273,-0.123535
1762435491967166,17.926830,43.780487,-30.426830,0.993164,-0.029297,-0.121094
1762435491977019,25.609756,32.743904,-19.634148,0.991699,-0.030273,-0.119141
1762435491986871,-28.597561,35.609756,-19.695122,0.991211,-0.030273,-0.116211
1762435491996724,-42.073174,48.109756,-22.621952,0.994141,-0.029297,-0.115234
1762435492006577,-9.573171,42.621952,-17.439024,0.999023,-0.029785,-0.114746
1762435492016429,-2.073171,20.487804,-10.426829,1.003418,-0.029785,-0.114258
1762435492026282,2.743902,20.365854,-10.731708,1.003418,-0.029785,-0.111328
1762435492036135,-9.024390,25.975611,-9.329268,1.002930,-0.030273,-0.108398
1762435492045987,-36.402439,8.414635,-3.963415,1.000977,-0.028809,-0.104004
1762435492055840,-36.707317,-1.890244,0.304878,0.998047,-0.026855,-0.100098
1762435492065696,-16.463415,6.585366,2.195122,0.997559,-0.027344,-0.097168
1762435492075547,-22.621952,-4.207317,5.000000,0.999023,-0.028809,-0.095215
1762435492085398,-29.024391,-21.463415,8.170732,1.000488,-0.030273,-0.094727
1762435492095251,22.439026,-8.963415,9.329268,1.000977,-0.030273,-0.095215
1762435492105103,40.304878,-22.560976,11.951220,1.001465,-0.029297,-0.095703
1762435492114956,20.487804,-32.682926,5.914634,1.001465,-0.031738,-0.096191
1762435492124809,6.829268,-15.060976,5.487805,1.001465,-0.034668,-0.096680
1762435492134662,64.146339,-20.792683,10.304878,1.001465,-0.034180,-0.096680
1762435492144514,60.060978,-36.768295,8.231708,0.999512,-0.032715,-0.097656
1762435492154367,47.987804,-13.170732,2.987805,0.996582,-0.034668,-0.098145
1762435492164219,80.304878,-11.097561,11.219513,0.994141,-0.036133,-0.098145
1762435492174072,46.280487,-26.097561,9.634147,0.992188,-0.035645,-0.100098
1762435492183924,19.268293,5.304878,0.304878,0.991211,-0.035645,-0.104004
1762435492193777,57.865856,3.353659,10.182927,0.992676,-0.035645,-0.107422
1762435492203630,70.365852,-18.170732,10.304878,0.994629,-0.036133,-0.110840
1762435492213482,1.646342,9.512196,2.012195,0.995605,-0.037109,-0.113770
1762435492223335,29.512196,19.329269,8.353659,0.996582,-0.036621,-0.114258
1762435492233188,38.963417,-5.975610,14.817074,0.997559,-0.033691,-0.114258
1762435492243040,-23.231709,7.743903,9.634147,0.995605,-0.031738,-0.112305
1762435492252893,-19.146341,22.073172,14.512196,0.994629,-0.031250,-0.109375
1762435492262746,-42.378048,6.158537,23.902439,0.995605,-0.030762,-0.106934
1762435492272598,-114.817078,7.256098,19.512196,0.997070,-0.028320,-0.105957
1762435492282451,-94.451225,11.890244,22.317074,0.999512,-0.026367,-0.105469
1762435492292304,-57.195122,0.426829,30.243904,1.002930,-0.026855,-0.105957
1762435492302157,-108.414635,-10.548780,28.292683,1.003418,-0.027832,-0.105957
1762435492312009,-111.707321,-2.134146,26.951220,1.002930,-0.027832,-0.104980
1762435492321861,-97.134148,-1.219512,28.597561,1.002441,-0.026855,-0.104980
1762435492331714,-118.292686,-16.890244,24.756098,1.002930,-0.026367,-0.104492
1762435492341567,-90.670731,-14.695123,25.000000,1.002930,-0.027344,-0.103516
1762435492351420,-59.207317,-12.256098,26.036587,1.002441,-0.028320,-0.102539
1762435492361273,-83.353661,-11.585366,16.219513,1.003418,-0.029785,-0.102539
1762435492371125,-68.963417,-17.378050,15.182927,1.003418,-0.030273,-0.102051
1762435492380977,6.707317,-19.024391,15.731708,1.002441,-0.030273,-0.102051
1762435492390830,-18.292683,-10.060976,5.548780,1.001953,-0.030762,-0.103027
1762435492400683,-25.182928,-13.597561,-1.890244,1.000977,-0.033203,-0.103027
1762435492410535,40.487804,-14.268293,1.463415,1.000000,-0.034668,-0.104004
