Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
1762435489298682,68.414635,-92.073174,-113.597565,0.879883,0.069824,-0.532715
1762435489308728,123.902443,0.121951,-101.646347,0.882812,0.066895,-0.529297
1762435489318775,29.451220,39.390244,-52.195122,0.883301,0.064941,-0.528320
1762435489328822,30.365854,33.780487,-45.609756,0.876465,0.062500,-0.524902
1762435489338869,-11.402439,91.646347,-12.195122,0.867188,0.059570,-0.521973
1762435489348916,-99.512199,100.670731,34.573170,0.862305,0.055664,-0.524414
1762435489358962,-132.926834,37.804878,44.939026,0.859863,0.055176,-0.526367
1762435489369009,-112.865860,31.707317,28.597561,0.861328,0.057129,-0.526367
1762435489379056,-61.829269,64.146339,2.621951,0.865723,0.056641,-0.528320
1762435489389103,-20.365854,25.914635,-17.743902,0.871094,0.054688,-0.532227
1762435489399150,-24.146341,-9.085366,-14.573171,0.868652,0.053711,-0.531738
1762435489409196,-117.256104,61.463417,26.158537,0.867188,0.056641,-0.529785
1762435489419244,-63.658539,27.621952,-18.353659,0.873047,0.059082,-0.530762
1762435489429290,103.597565,46.707317,-76.402443,0.866211,0.054199,-0.526855
1762435489439337,-37.500000,115.792686,-2.804878,0.864258,0.052734,-0.529785
1762435489449384,-34.878048,14.512196,-19.024391,0.863281,0.053223,-0.530762
1762435489459431,82.621956,54.878052,-65.853661,0.850586,0.053223,-0.525879
1762435489469477,52.073174,90.853661,-60.975613,0.855469,0.054688,-0.530273
1762435489479525,1.219512,-12.317074,-61.280491,0.856934,0.049805,-0.533203
1762435489489572,103.109756,37.987804,-75.000000,0.858887,0.045410,-0.532715
1762435489499618,195.914642,52.682930,-101.280487,0.863770,0.046875,-0.536621
1762435489509666,39.085365,-2.682927,-66.524391,0.863770,0.045898,-0.539551
1762435489519712,75.121956,-3.719512,-77.743904,0.863281,0.041504,-0.540527
1762435489529758,154.756104,-5.731708,-90.487808,0.862793,0.036621,-0.543945
1762435489539806,-3.292683,-58.353661,-27.926830,0.860840,0.032715,-0.547852
1762435489549852,-12.378049,-92.256104,-23.048780,0.858398,0.030762,-0.546875
1762435489559899,62.500000,-62.073174,-42.621952,0.854980,0.028809,-0.544922
1762435489569948,-16.646341,-71.280487,-7.804878,0.855957,0.024414,-0.545898
1762435489579993,-36.707317,-85.121956,20.060976,0.854492,0.019043,-0.543945
1762435489590039,-21.768293,-32.987804,40.731709,0.853516,0.017578,-0.540039
1762435489600088,-39.329269,-9.085366,52.439026,0.854004,0.018066,-0.539062
1762435489610133,-41.097561,-12.439025,55.000000,0.854004,0.016113,-0.537598
1762435489620180,-38.536587,9.512196,71.036591,0.854492,0.013672,-0.537598
1762435489630228,-112.804878,10.243902,109.939026,0.856445,0.013184,-0.539551
1762435489640274,-115.975609,-21.280489,110.182930,0.857910,0.014160,-0.541016
1762435489650320,-59.634148,-32.378048,84.512199,0.856445,0.016113,-0.540527
1762435489660369,-104.146347,-31.707317,99.268295,0.854492,0.016602,-0.541016
1762435489670413,-145.853668,-66.097565,118.841469,0.853027,0.015625,-0.541992
1762435489680461,-149.939026,-82.926834,125.853661,0.853027,0.018066,-0.539551
1762435489690510,-150.182938,-43.292683,129.268295,0.854004,0.021484,-0.536133
1762435489700555,-140.060974,-8.902439,124.695122,0.858398,0.024414,-0.534668
1762435489710602,-87.073174,-15.304878,100.792686,0.864258,0.027832,-0.533203
1762435489720650,-32.865856,28.109756,89.207321,0.861816,0.029785,-0.530762
1762435489730695,-74.390244,50.243904,106.951225,0.859863,0.034180,-0.532227
1762435489740742,-129.512192,-30.426830,95.548782,0.860840,0.041016,-0.534668
1762435489750792,-62.073174,-36.463417,49.878052,0.861328,0.044434,-0.532227
1762435489760835,-2.256098,10.548780,29.695122,0.864258,0.044922,-0.536133
1762435489770883,30.060976,-98.536591,6.341464,0.867676,0.045898,-0.539062
1762435489780932,-46.768295,-91.524391,32.134148,0.859863,0.050781,-0.534668
1762435489790976,-20.121952,-38.475609,9.268293,0.861328,0.056641,-0.531250
1762435489801023,68.170731,-37.073174,-32.317074,0.858887,0.056152,-0.529297
1762435489811070,-60.548782,-33.658539,17.500000,0.865234,0.057129,-0.528809
1762435489821117,26.646341,-7.804878,-1.158537,0.865234,0.057129,-0.524902
1762435489831164,107.682930,67.439026,-20.426830,0.862305,0.059570,-0.523926
1762435489841210,92.926834,4.146341,-38.475609,0.861328,0.063965,-0.524902
1762435489851257,-64.817078,-5.426829,4.024390,0.853516,0.062988,-0.523438
1762435489861304,53.048782,22.560976,-26.829269,0.859375,0.061523,-0.525391
1762435489871351,73.963417,-22.439026,-35.487804,0.858887,0.062012,-0.528809
1762435489881398,-81.463417,-36.707317,7.012195,0.864258,0.065430,-0.527832
1762435489891445,85.975609,-8.170732,-60.304878,0.865234,0.065918,-0.525391
1762435489901491,124.390244,20.304878,-73.170731,0.866699,0.064941,-0.526855
1762435489911539,12.256098,-11.646341,-27.926830,0.865723,0.063477,-0.527832
1762435489921585,-58.963417,2.378049,7.621952,0.861816,0.062500,-0.524414
1762435489931632,61.890244,41.646343,-32.317074,0.861816,0.064941,-0.523438
1762435489941679,3.292683,25.548780,-23.231709,0.860352,0.063965,-0.523926
1762435489951725,-72.682930,27.865854,13.109756,0.861816,0.060547,-0.525391
1762435489961772,-42.682926,24.146341,12.560976,0.864746,0.060059,-0.526855
1762435489971820,-18.292683,17.500000,-1.951220,0.866699,0.061523,-0.527344
1762435489981866,-25.609756,23.963415,-8.109756,0.864258,0.061523,-0.527832
1762435489991913,-20.487804,0.304878,-14.878049,0.862305,0.060059,-0.528809
1762435490001961,-61.646343,-3.414634,6.341464,0.858398,0.058594,-0.527832
1762435490012007,-102.682930,3.780488,24.573172,0.858398,0.058594,-0.526367
1762435490022053,-20.609756,17.560976,-6.524390,0.856934,0.059570,-0.523926
1762435490032101,-25.426830,49.878052,-7.621952,0.857422,0.060547,-0.521973
1762435490042148,-25.853659,74.024391,-4.817073,0.859375,0.059570,-0.521484
1762435490052194,8.292683,94.878052,-12.378049,0.861328,0.058594,-0.521484
1762435490062242,63.597561,96.219513,-35.914635,0.862305,0.060059,-0.522461
1762435490072288,41.768295,93.780487,-38.780487,0.859863,0.060547,-0.524902
1762435490082334,62.012196,58.292683,-58.719513,0.859375,0.060059,-0.528320
1762435490092381,85.975609,27.378050,-75.792686,0.856934,0.059082,-0.530762
1762435490102428,63.597561,12.134147,-73.475609,0.858398,0.058105,-0.533203
1762435490112475,106.402443,-19.695122,-97.439026,0.859375,0.057617,-0.534668
1762435490122522,122.195122,-13.048780,-105.731712,0.859863,0.056641,-0.534180
1762435490132569,107.804878,1.768293,-96.524391,0.861328,0.054688,-0.534180
1762435490142615,105.975609,3.414634,-92.073174,0.863281,0.051758,-0.534668
1762435490152662,166.463425,19.146341,-102.256104,0.861816,0.048340,-0.533691
1762435490162709,106.829269,37.317074,-69.634148,0.859375,0.045410,-0.534668
1762435490172756,70.914635,-0.731707,-56.402439,0.859863,0.042480,-0.537109
1762435490182803,83.353661,-9.512196,-55.182930,0.856445,0.039062,-0.537598
1762435490192850,69.817078,-1.585366,-38.536587,0.857910,0.036133,-0.540039
1762435490202896,22.317074,-55.853661,-21.890244,0.857910,0.033203,-0.542480
1762435490212943,0.975610,-54.878052,-7.134147,0.856445,0.031250,-0.541504
1762435490222990,12.073171,-40.121952,-5.487805,0.858398,0.030273,-0.541016
1762435490233037,-0.914634,-50.731709,3.231707,0.857422,0.027344,-0.540039
1762435490243084,-6.829268,-28.597561,22.500000,0.854980,0.024902,-0.537598
1762435490253130,-29.695122,-5.670732,42.378048,0.853516,0.024902,-0.535645
1762435490263177,-26.524391,-1.280488,44.573174,0.850098,0.023926,-0.533203
1762435490273225,-13.719513,28.963415,50.304878,0.847656,0.023438,-0.531250
1762435490283271,-54.634148,30.975611,70.304878,0.849121,0.023438,-0.531738
1762435490293318,-51.951221,27.865854,75.060974,0.849121,0.022949,-0.531250
1762435490303365,-24.939026,37.987804,69.329269,0.850586,0.024414,-0.532227
1762435490313412,-35.609756,15.304878,63.414635,0.852539,0.027344,-0.533691
1762435490323458,-31.463415,9.024390,58.170734,0.851562,0.027344,-0.533691
1762435490333505,-18.353659,4.817073,56.341465,0.852539,0.028320,-0.535645
1762435490343552,-40.304878,-19.573172,60.914635,0.854004,0.030273,-0.536133
1762435490353599,-46.585365,-10.182927,61.829269,0.854004,0.032715,-0.535156
1762435490363646,-4.512195,6.524390,45.670734,0.856934,0.035156,-0.535156
1762435490373693,-33.292683,-8.170732,50.060978,0.859863,0.037109,-0.536133
1762435490383740,-19.329269,0.060976,44.146343,0.862793,0.039062,-0.536133
1762435490393786,55.487804,15.426829,18.048780,0.863281,0.041504,-0.537109
1762435490403833,34.146343,-7.804878,14.634147,0.862793,0.044434,-0.538086
1762435490413880,14.085366,-41.158539,9.695122,0.860840,0.045898,-0.538574
1762435490423927,10.731708,-45.182926,7.012195,0.858887,0.047852,-0.539551
1762435490433973,20.426830,-62.439026,-2.317073,0.859863,0.050293,-0.540527
1762435490444020,0.304878,-79.573174,-7.195122,0.861816,0.053223,-0.539062
1762435490454067,32.560978,-62.134148,-24.207317,0.863770,0.054688,-0.537109
1762435490464114,95.548782,-44.695122,-47.195122,0.865234,0.056641,-0.536621
1762435490474161,65.609756,-56.646343,-42.317074,0.864258,0.058105,-0.534668
1762435490484208,49.024391,-33.109756,-37.134148,0.860352,0.059082,-0.530762
1762435490494255,76.951218,-15.365854,-48.780487,0.858398,0.060059,-0.529297
1762435490504301,60.731709,-23.658537,-47.439026,0.856445,0.060547,-0.527344
1762435490514348,28.841465,-3.597561,-32.682926,0.855469,0.060547,-0.525391
1762435490524395,61.768295,15.304878,-41.890244,0.856445,0.060547,-0.523926
1762435490534442,70.243904,18.048780,-48.780487,0.856445,0.061035,-0.522949
1762435490544489,59.939026,29.939026,-46.585365,0.855469,0.060547,-0.521973
1762435490554535,67.439026,38.353661,-47.743904,0.854004,0.059570,-0.521973
1762435490564582,41.280487,32.560978,-36.829269,0.852051,0.058594,-0.521973
1762435490574629,1.097561,32.256100,-21.158537,0.851562,0.058105,-0.521973
1762435490584676,13.109756,44.146343,-23.170732,0.852539,0.057129,-0.521484
1762435490594723,10.792684,57.560978,-18.109756,0.854980,0.056152,-0.521973
1762435490604770,-20.975611,58.902439,-1.707317,0.858398,0.054688,-0.523438
1762435490614817,-22.195122,65.060974,5.365854,0.859863,0.053223,-0.524902
1762435490624863,-15.609756,67.682930,6.219512,0.860840,0.052734,-0.526855
1762435490634910,-62.256100,44.939026,19.024391,0.859863,0.052734,-0.529785
1762435490644957,-99.268295,24.085367,29.451220,0.859863,0.051758,-0.532227
1762435490655004,-90.121956,8.658537,26.158537,0.860840,0.050781,-0.534180
1762435490665051,-108.353661,-8.658537,30.792685,0.863281,0.050781,-0.536133
1762435490675097,-112.317078,-18.292683,30.365854,0.865723,0.050781,-0.537109
1762435490685144,-82.500000,-12.378049,19.085367,0.867676,0.050781,-0.537109
1762435490695191,-62.926830,-6.890244,11.524390,0.867676,0.050781,-0.537109
1762435490705238,-65.121956,-10.121951,10.975610,0.864746,0.050781,-0.536133
1762435490715285,-55.000000,-9.695122,5.731708,0.860840,0.050781,-0.535156
1762435490725332,-58.719513,-12.682927,0.731707,0.857910,0.051758,-0.534180
1762435490735378,-46.158539,-12.926829,-10.000000,0.856445,0.051758,-0.533203
1762435490745428,-9.695122,-4.146341,-24.390244,0.856934,0.051270,-0.532227
1762435490755472,12.743903,3.048780,-33.719513,0.858398,0.051758,-0.531738
1762435490765519,35.975609,10.243902,-45.609756,0.858398,0.052246,-0.530273
1762435490775566,68.231712,23.719513,-59.878052,0.857422,0.051758,-0.529785
1762435490785613,71.036591,21.768293,-64.329269,0.856445,0.051270,-0.530762
1762435490795659,69.451218,10.670732,-65.609756,0.854980,0.049316,-0.531250
1762435490805706,83.475609,10.670732,-67.134148,0.852539,0.047363,-0.531250
1762435490815753,68.414635,-1.707317,-62.987808,0.852051,0.046387,-0.532227
1762435490825800,65.182930,-12.500000,-64.085365,0.852051,0.044434,-0.532227
1762435490835847,78.902443,1.219512,-61.524391,0.852051,0.041504,-0.532715
1762435490845893,70.365852,-1.341463,-48.475613,0.854004,0.038574,-0.533691
1762435490855941,35.121952,-5.731708,-27.500000,0.853516,0.036133,-0.533691
1762435490865987,38.109756,8.475610,-19.085367,0.853027,0.033691,-0.533691
1762435490876034,31.890245,6.097561,-9.146341,0.852539,0.031250,-0.535156
1762435490886081,-26.524391,-9.085366,19.817074,0.852539,0.028320,-0.536621
1762435490896128,-42.987804,-14.390244,36.524391,0.853027,0.025879,-0.537109
1762435490906175,-38.414635,-11.951220,43.902439,0.854004,0.024414,-0.538574
1762435490916221,-72.500000,-29.451220,58.475613,0.855957,0.023926,-0.539551
1762435490926268,-86.829269,-34.390244,69.634148,0.856445,0.022461,-0.540039
1762435490936315,-74.512199,-24.085367,76.036591,0.856934,0.021484,-0.540039
1762435490946362,-109.512199,-36.707317,92.439026,0.856934,0.021973,-0.540527
1762435490956409,-133.597565,-41.463417,101.707321,0.856934,0.022949,-0.539062
1762435490966455,-85.060974,-27.012196,87.256096,0.855957,0.023926,-0.538086
1762435490976502,-88.780487,-22.134148,91.219513,0.854492,0.024902,-0.537109
1762435490986549,-138.109756,-35.853661,105.365860,0.854980,0.027344,-0.536621
1762435490996596,-77.195122,-34.085365,78.170731,0.854492,0.029785,-0.534180
1762435491006644,-32.804878,-6.585366,60.731709,0.853027,0.032227,-0.533203
1762435491016690,-71.280487,-19.329269,66.951218,0.854492,0.035156,-0.533203
1762435491026736,-44.085365,-26.768293,51.402439,0.854492,0.037109,-0.530762
1762435491036783,10.731708,14.024390,34.085365,0.853516,0.040039,-0.528809
1762435491046830,-1.524390,14.268293,32.012196,0.854980,0.042969,-0.529785
1762435491056877,-6.219512,-7.012195,23.536587,0.854980,0.045410,-0.528809
1762435491066924,44.329269,22.378050,5.914634,0.854004,0.047363,-0.527832
1762435491076971,54.268295,19.207317,-3.719512,0.854980,0.049805,-0.529297
1762435491087018,23.719513,-17.073172,-6.707317,0.855957,0.052246,-0.530273
1762435491097064,57.256100,-8.414635,-23.719513,0.856445,0.053711,-0.529297
1762435491107111,81.646347,8.109756,-33.231709,0.858887,0.055176,-0.530762
1762435491117159,35.304878,-19.817074,-26.524391,0.863281,0.056641,-0.532715
1762435491127205,117.317078,-32.317074,-61.768295,0.864746,0.057129,-0.531250
1762435491137251,85.853661,25.792683,-39.085365,0.862305,0.057129,-0.531250
1762435491147300,12.560976,-26.768293,-26.890245,0.867676,0.059082,-0.534180
1762435491157345,124.817078,-44.634148,-69.512199,0.859863,0.057129,-0.530273
1762435491167392,30.548780,38.292683,-17.865854,0.857422,0.057129,-0.530762
1762435491177440,-15.914635,-60.914635,-19.451220,0.861328,0.058594,-0.533203
1762435491187486,14.207317,-46.036587,-30.609756,0.854492,0.056641,-0.527832
1762435491197533,52.134148,49.817074,-27.195122,0.858887,0.057617,-0.527832
1762435491207581,8.109756,-17.926830,-24.024391,0.859863,0.056641,-0.528809
1762435491217626,7.743903,2.865854,-15.731708,0.857422,0.055176,-0.524414
1762435491227673,36.036587,69.756096,-15.426829,0.856934,0.056152,-0.523438
1762435491237722,19.024391,38.475609,-19.695122,0.856445,0.055664,-0.524414
1762435491247768,15.487805,40.365856,-12.743903,0.852051,0.054199,-0.522949
1762435491257813,-47.926830,58.902439,12.621951,0.854492,0.054688,-0.523926
1762435491267862,5.121951,48.780487,-7.500000,0.854004,0.053223,-0.524414
1762435491277907,-0.426829,63.841465,-2.073171,0.854980,0.053223,-0.525391
1762435491287954,-29.634148,30.243904,-0.731707,0.858887,0.054199,-0.526855
1762435491298003,-24.573172,55.182930,0.060976,0.855957,0.051758,-0.526367
1762435491308048,28.902439,65.853661,-12.621951,0.859863,0.051758,-0.530273
1762435491318094,-30.670732,8.658537,-4.329268,0.859375,0.052246,-0.530762
1762435491328143,-45.121952,50.731709,5.548780,0.858398,0.051270,-0.530273
1762435491338188,35.670734,46.341465,-22.682928,0.860352,0.050781,-0.533203
1762435491348235,-22.256098,3.109756,-8.902439,0.860840,0.049805,-0.534668
1762435491358284,-54.756100,20.060976,6.707317,0.859375,0.048828,-0.534668
1762435491368329,30.121952,20.792683,-23.170732,0.860352,0.048828,-0.537109
1762435491378376,0.000000,-17.621952,-22.804878,0.859863,0.048828,-0.538574
1762435491388422,-39.634148,-20.426830,-11.341464,0.859863,0.047852,-0.538574
1762435491398469,21.585367,-8.841464,-28.536587,0.859863,0.046387,-0.539551
1762435491408516,37.256100,-37.378048,-38.597561,0.861328,0.046387,-0.541016
1762435491418563,-6.707317,-40.304878,-23.658537,0.858398,0.045410,-0.538574
1762435491428610,-33.048782,-6.707317,-11.829268,0.860352,0.045410,-0.539551
1762435491438656,75.609756,-46.646343,-58.048782,0.862305,0.044434,-0.539062
1762435491448703,42.378048,-9.268293,-34.817074,0.856445,0.041504,-0.537109
1762435491458751,-13.902439,-12.621951,-10.487805,0.857910,0.041992,-0.538574
1762435491468797,31.280489,-55.975613,-36.890244,0.853027,0.041016,-0.536133
1762435491478844,40.792683,-3.292683,-32.865856,0.850098,0.040039,-0.533691
1762435491488892,22.804878,-11.402439,-23.292683,0.851074,0.038086,-0.535156
1762435491498937,12.560976,-37.195122,-15.853659,0.850586,0.035645,-0.533691
1762435491508985,30.609756,12.500000,-8.170732,0.849609,0.035645,-0.531250
1762435491519032,-0.365854,24.634148,1.585366,0.853027,0.036133,-0.532227
1762435491529078,33.719513,0.914634,-12.195122,0.854004,0.033203,-0.531738
1762435491539125,29.939026,34.268295,7.073171,0.852051,0.030762,-0.532715
1762435491549173,-36.707317,19.024391,37.804878,0.852539,0.030273,-0.534668
1762435491559218,-46.219513,-14.939025,37.012196,0.850586,0.030273,-0.535156
1762435491569265,-27.926830,-8.414635,29.817074,0.850586,0.030273,-0.535156
1762435491579313,-65.426834,-9.329268,49.207317,0.852051,0.028320,-0.537109
1762435491589359,-122.073174,-28.414635,79.146347,0.855957,0.026855,-0.538574
1762435491599406,-80.670731,-28.841465,72.439026,0.858398,0.027832,-0.538086
1762435491609454,-74.207321,0.670732,71.341469,0.858398,0.029297,-0.537109
1762435491619499,-83.780487,-12.926829,71.158539,0.858398,0.029785,-0.538574
1762435491629546,-115.792686,-37.439026,83.109756,0.855957,0.029785,-0.538086
1762435491639593,-121.890244,-22.256098,92.621956,0.854980,0.030762,-0.537109
1762435491649640,-116.036591,-28.780489,87.560974,0.855469,0.032715,-0.537598
1762435491659688,-109.268295,-55.975613,73.719513,0.856445,0.035645,-0.537109
1762435491669733,-92.439026,-34.329269,66.402443,0.856934,0.036621,-0.535156
1762435491679780,-70.365852,-12.804878,60.975613,0.859375,0.038086,-0.535156
1762435491689827,-45.243904,-35.121952,46.646343,0.859863,0.040039,-0.533691
1762435491699874,-49.878052,-15.365854,44.451221,0.856445,0.042969,-0.530762
1762435491709921,-12.500000,10.487805,27.378050,0.854004,0.045410,-0.529297
1762435491719968,-10.792684,-11.585366,19.085367,0.851074,0.046387,-0.529297
1762435491730014,-55.487804,-10.975610,32.621952,0.850586,0.048340,-0.527344
1762435491740061,-23.353659,13.048780,19.024391,0.853027,0.050781,-0.526367
1762435491750108,47.926830,22.804878,-12.134147,0.855957,0.052734,-0.526367
1762435491760155,45.304878,23.292683,-17.987804,0.858398,0.054688,-0.526367
1762435491770201,52.926830,28.902439,-25.000000,0.859375,0.055664,-0.526855
1762435491780249,90.487808,28.963415,-40.548782,0.858398,0.056641,-0.528320
1762435491790296,56.036587,3.536585,-37.378048,0.857910,0.058594,-0.529785
1762435491800342,24.878050,-14.756098,-36.890244,0.858887,0.059570,-0.530273
1762435491810389,70.914635,-11.219513,-58.841465,0.860840,0.060059,-0.531250
1762435491820436,136.158539,-19.268293,-80.121956,0.860840,0.059570,-0.532227
1762435491830483,13.170732,-27.317074,-37.012196,0.860840,0.060059,-0.532715
1762435491840529,26.951220,-35.243904,-49.268295,0.864258,0.061523,-0.531738
1762435491850576,125.548782,-0.487805,-82.865852,0.862793,0.060547,-0.529785
1762435491860623,57.439026,15.243903,-53.658539,0.865723,0.060059,-0.531250
1762435491870670,23.353659,-31.951220,-46.585365,0.865234,0.058594,-0.531250
1762435491880717,101.524391,7.073171,-65.182930,0.859863,0.057129,-0.528320
1762435491890764,66.890244,19.573172,-53.109756,0.857422,0.058105,-0.529785
1762435491900810,-18.780489,-40.243904,-37.743904,0.854980,0.056641,-0.528809
1762435491910857,52.317074,0.792683,-50.853661,0.852051,0.053711,-0.524902
1762435491920904,42.012196,36.524391,-35.731709,0.854980,0.053223,-0.525391
1762435491930951,-11.829268,8.597561,-19.817074,0.856445,0.052246,-0.524902
1762435491940998,46.768295,55.548782,-30.792685,0.854980,0.050293,-0.521484
1762435491951045,71.585365,94.695122,-31.463415,0.855469,0.049316,-0.522461
1762435491961092,-7.195122,59.207317,-4.329268,0.853027,0.046875,-0.524414
1762435491971138,-10.000000,56.890244,4.329268,0.850098,0.045410,-0.523926
1762435491981185,10.304878,64.329269,-2.134146,0.849121,0.045410,-0.524902
1762435491991232,-30.000000,47.012196,6.158537,0.850586,0.044434,-0.527344
1762435492001279,-35.000000,32.134148,10.243902,0.854004,0.042480,-0.529297
1762435492011326,-9.451220,43.841465,8.597561,0.858398,0.041504,-0.530273
1762435492021372,0.121951,55.914635,10.426829,0.860840,0.041016,-0.532227
1762435492031419,-9.451220,33.841465,9.756098,0.861328,0.041016,-0.534180
1762435492041466,-6.768293,24.573172,6.402439,0.858887,0.041016,-0.534668
1762435492051513,-31.219513,24.573172,16.768293,0.856934,0.040039,-0.537109
1762435492061560,-40.670734,-14.329268,17.865854,0.855957,0.039062,-0.539062
1762435492071606,-31.341465,-32.865856,10.548780,0.855957,0.040039,-0.539551
1762435492081653,-21.646341,-17.865854,5.304878,0.857422,0.040527,-0.539551
1762435492091700,4.634147,-30.609756,-8.292683,0.859863,0.040039,-0.541016
1762435492101747,45.609756,-44.024391,-21.402439,0.858887,0.039551,-0.540039
1762435492111794,-6.524390,-16.097561,1.463415,0.857910,0.041016,-0.539551
1762435492121840,2.256098,-31.280489,-12.012196,0.860352,0.042480,-0.539062
1762435492131887,80.548782,-32.987804,-44.329269,0.858398,0.041504,-0.537598
1762435492141934,56.829269,-5.426829,-27.317074,0.857422,0.041016,-0.538086
1762435492151981,15.975610,-39.146343,-16.158537,0.856445,0.040527,-0.538086
1762435492162028,67.195122,-42.317074,-37.804878,0.852051,0.041016,-0.535156
1762435492172075,74.268295,-11.036586,-37.926830,0.849121,0.041016,-0.533691
1762435492182121,9.939025,-28.475611,-17.865854,0.850098,0.040039,-0.534180
1762435492192168,55.609756,-29.329269,-26.036587,0.849121,0.037598,-0.531250
1762435492202215,50.121952,23.719513,-9.207317,0.849121,0.037109,-0.529785
1762435492212262,9.268293,19.085367,3.719512,0.852539,0.037598,-0.530273
1762435492222309,53.536587,17.256098,-9.939025,0.851562,0.035645,-0.528809
1762435492232356,52.560978,55.060978,5.000000,0.852051,0.034180,-0.529785
1762435492242402,-27.378050,24.207317,35.609756,0.852051,0.033691,-0.532715
1762435492252449,-30.060976,-2.560976,37.012196,0.850586,0.033203,-0.532715
1762435492262496,-12.317074,13.597561,33.719513,0.851074,0.034180,-0.533691
1762435492272543,-82.012199,-7.500000,55.304878,0.854004,0.033691,-0.536133
1762435492282589,-94.512199,-29.756098,65.426834,0.855957,0.032227,-0.537109
1762435492292636,-65.060974,-18.292683,63.597561,0.858887,0.033691,-0.537109
1762435492302683,-90.792686,-13.780488,70.243904,0.859863,0.035645,-0.537109
1762435492312730,-84.878052,-18.902439,64.146339,0.859375,0.036621,-0.537109
1762435492322778,-73.902443,-22.195122,59.756100,0.859375,0.038086,-0.537109
1762435492332824,-113.658539,-17.682928,73.658539,0.859375,0.039062,-0.536621
1762435492342871,-82.256096,-27.439026,59.207317,0.859863,0.040527,-0.536621
1762435492352918,-53.292683,-27.926830,43.353661,0.859863,0.043457,-0.536133
1762435492362966,-79.573174,-28.048780,41.890244,0.860840,0.046387,-0.535645
1762435492373011,-30.243904,-23.658537,19.573172,0.860352,0.046875,-0.534668
1762435492383058,-2.804878,-22.012196,7.865854,0.860352,0.049316,-0.534180
1762435492393105,-39.817074,-36.585365,10.975610,0.859863,0.052246,-0.533203
1762435492403152,-20.487804,-16.097561,-2.804878,0.858398,0.053711,-0.530762
1762435492413199,67.804878,-5.182927,-39.512196,0.858398,0.055664,-0.529785
1762435492423246,27.743902,-11.768293,-30.365854,0.855957,0.056152,-0.528809
1762435492433293,-2.560976,-4.024390,-20.548780,0.854980,0.056641,-0.527344
1762435492443339,69.756096,5.182927,-49.573174,0.854004,0.058105,-0.525879
1762435492453387,58.780491,15.609756,-52.804878,0.854004,0.059570,-0.524902
1762435492463433,47.987804,21.158537,-51.097561,0.854492,0.058594,-0.524902
1762435492473479,81.890244,30.487806,-58.597561,0.855469,0.057129,-0.524902
1762435492483528,76.890244,30.548780,-55.609756,0.856445,0.057129,-0.525391
1762435492493573,43.841465,31.402439,-47.012196,0.856445,0.056641,-0.525879
1762435492503620,81.158539,28.231709,-61.341465,0.857422,0.055664,-0.526855
1762435492513668,66.341461,18.658537,-53.902439,0.856445,0.053223,-0.528809
1762435492523714,9.207317,8.109756,-29.268293,0.856934,0.051758,-0.530273
1762435492533760,13.658537,1.341463,-27.621952,0.857910,0.050293,-0.530762
1762435492543809,0.304878,5.365854,-21.341463,0.859863,0.049316,-0.531250
1762435492553854,-2.256098,9.268293,-15.487805,0.861816,0.047363,-0.532227
1762435492563901,-11.646341,14.573171,-0.853659,0.861328,0.044922,-0.533203
1762435492573949,-46.524391,7.560976,17.500000,0.861328,0.044434,-0.533203
1762435492583994,-58.414635,1.890244,20.304878,0.859863,0.044434,-0.533203
1762435492594041,-46.707317,8.902439,17.073172,0.858887,0.043457,-0.533691
1762435492604090,-66.158539,-5.426829,24.817074,0.859375,0.042480,-0.535156
1762435492614135,-80.792686,-17.012196,31.463415,0.859375,0.041992,-0.535156
1762435492624181,-39.268295,-2.073171,19.024391,0.858887,0.041992,-0.533691
1762435492634231,-30.365854,-4.268293,10.182927,0.857910,0.043457,-0.533691
1762435492644275,-42.682926,-10.243902,9.756098,0.855957,0.043457,-0.532227
1762435492654322,-15.670732,10.731708,5.243903,0.853516,0.042480,-0.530273
1762435492664369,-7.682927,17.195122,4.024390,0.852051,0.043457,-0.529785
1762435492674416,-17.804878,15.670732,3.231707,0.850586,0.043945,-0.528320
1762435492684462,17.500000,37.073174,-10.365854,0.850098,0.044434,-0.526855
1762435492694509,45.853661,47.560978,-20.548780,0.850586,0.043945,-0.527832
1762435492704556,27.134148,34.695122,-15.853659,0.851562,0.043457,-0.528809
1762435492714603,46.890244,36.158539,-22.804878,0.851562,0.043457,-0.529297
1762435492724650,81.768295,35.853661,-38.170734,0.852051,0.043457,-0.530762
1762435492734697,69.451218,16.280489,-39.451221,0.852051,0.042969,-0.532715
1762435492744743,49.329269,3.292683,-33.109756,0.852051,0.041504,-0.533203
1762435492754790,71.707321,-2.134146,-38.414635,0.853027,0.040527,-0.534180
1762435492764838,62.073174,-4.634147,-31.951220,0.854004,0.039551,-0.535156
1762435492774883,34.268295,-3.902439,-18.719513,0.855957,0.038574,-0.536621
1762435492784931,49.024391,-7.317073,-20.060976,0.857422,0.037109,-0.536621
1762435492794978,44.207317,2.317073,-8.658537,0.857422,0.035156,-0.537598
1762435492805024,-9.756098,-11.158537,15.914635,0.857910,0.034180,-0.539062
1762435492815071,-11.768293,-30.304878,17.317074,0.857910,0.034180,-0.540039
