Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
1762435489397682,-16.524391,11.158537,-12.926829,0.902832,0.287598,-0.309570
1762435489407807,-116.463417,-6.280488,17.134148,0.903809,0.289062,-0.312500
1762435489417932,-111.158539,-17.926830,15.487805,0.903320,0.288086,-0.305664
1762435489428057,-84.939026,-12.378049,14.939025,0.901855,0.290527,-0.305664
1762435489438182,-114.878052,-31.768293,17.865854,0.901367,0.290039,-0.297363
1762435489448306,-33.170731,1.463415,2.804878,0.901367,0.292969,-0.290039
1762435489458432,11.646341,23.658537,-7.560976,0.902832,0.295410,-0.287109
1762435489468557,-4.329268,28.780489,-9.451220,0.904785,0.296875,-0.281250
1762435489478681,69.451218,50.853661,-20.365854,0.905762,0.299316,-0.275879
1762435489488806,58.658539,24.878050,-24.878050,0.905762,0.301270,-0.278320
1762435489498930,55.000000,19.024391,-17.073172,0.905273,0.296875,-0.278320
1762435489509056,6.341464,-3.414634,-7.073171,0.904785,0.298340,-0.286133
1762435489519180,-62.439026,-23.109756,11.036586,0.903809,0.296875,-0.284180
1762435489529306,-32.500000,-5.304878,12.621951,0.905273,0.299316,-0.277344
1762435489539430,-26.097561,-5.670732,10.792684,0.905273,0.302246,-0.273926
1762435489549555,-6.951220,-0.731707,12.256098,0.904785,0.303223,-0.272461
1762435489559680,-25.243902,-1.646342,12.560976,0.905762,0.305176,-0.267578
1762435489569804,-3.414634,6.829268,5.000000,0.906738,0.307617,-0.263672
1762435489579929,31.341465,9.085366,-1.097561,0.907715,0.309082,-0.260742
1762435489590054,43.170734,12.987805,-7.378049,0.909180,0.308594,-0.259766
1762435489600180,45.304878,14.878049,-10.365854,0.909668,0.307617,-0.262695
1762435489610303,23.414635,9.085366,-7.743903,0.910645,0.307617,-0.265137
1762435489620428,13.658537,7.621952,-4.390244,0.911133,0.304688,-0.264648
1762435489630553,22.073172,1.829268,-2.926829,0.910645,0.305176,-0.266113
1762435489640678,-17.134148,-23.963415,3.841464,0.910156,0.305176,-0.269043
1762435489650803,-31.768293,-36.646343,5.182927,0.910156,0.305176,-0.267090
1762435489660928,-18.292683,-32.073170,3.658537,0.909668,0.304688,-0.265625
1762435489671054,-8.719512,-24.329269,3.780488,0.909668,0.305176,-0.264648
1762435489681177,20.548780,-8.597561,-1.463415,0.909668,0.304688,-0.263184
1762435489691302,27.987806,2.804878,2.804878,0.908691,0.303711,-0.268555
1762435489701427,-35.121952,-20.304878,13.902439,0.909180,0.304688,-0.270996
1762435489711552,-49.207317,-40.609756,11.219513,0.910645,0.307617,-0.265137
1762435489721677,37.317074,-24.146341,2.560976,0.909180,0.302734,-0.270020
1762435489731802,-37.012196,-19.512196,18.353659,0.907715,0.302246,-0.279297
1762435489741928,-55.243904,-10.609756,24.939026,0.908203,0.300293,-0.278320
1762435489752051,-40.365856,-14.512196,21.890244,0.909668,0.306641,-0.274902
1762435489762176,19.634148,-33.780487,6.951220,0.910645,0.304688,-0.269043
1762435489772301,18.963415,-35.609756,6.768293,0.907715,0.306152,-0.274902
1762435489782426,-25.548780,-43.963417,13.658537,0.908203,0.304199,-0.273438
1762435489792551,45.914635,2.012195,10.182927,0.904785,0.301270,-0.282227
1762435489802675,-40.853661,-8.170732,25.182928,0.905273,0.299316,-0.283203
1762435489812802,-43.963417,-22.439026,23.658537,0.905762,0.298828,-0.278320
1762435489822925,4.329268,-19.146341,10.609756,0.906738,0.304688,-0.274414
1762435489833049,59.512196,-14.024390,-4.207317,0.905762,0.303711,-0.279785
1762435489843174,-28.414635,-12.743903,12.743903,0.905762,0.302734,-0.281738
1762435489853299,25.670732,11.341464,1.829268,0.906250,0.301270,-0.277832
1762435489863424,67.317078,29.573172,-7.317073,0.905762,0.300293,-0.280762
1762435489873549,65.609756,18.719513,-8.231708,0.905762,0.299316,-0.284668
1762435489883676,-0.914634,-13.170732,-0.609756,0.906250,0.298340,-0.293457
1762435489893798,-6.036585,-15.792684,0.548781,0.906738,0.297852,-0.291016
1762435489903923,-3.353659,-21.463415,-3.414634,0.906250,0.296875,-0.295898
1762435489914048,-21.646341,-12.073171,1.158537,0.904785,0.292480,-0.296387
1762435489924173,-20.304878,5.487805,-0.731707,0.903320,0.293945,-0.297363
1762435489934298,-14.695123,17.743902,-3.353659,0.903320,0.293457,-0.294922
1762435489944422,6.463415,29.634148,-5.853659,0.902832,0.292969,-0.298828
1762435489954550,-64.085365,17.439024,11.707317,0.902344,0.291992,-0.301270
1762435489964672,-36.646343,15.731708,7.743903,0.902832,0.293457,-0.299316
1762435489974797,-53.841465,-4.695122,8.292683,0.902832,0.294434,-0.301270
1762435489984922,-79.512199,-15.243903,11.280488,0.902344,0.291504,-0.301270
1762435489995046,-82.500000,-6.036585,12.500000,0.902344,0.291992,-0.300781
1762435490005172,-38.841465,8.292683,1.524390,0.902344,0.292969,-0.295898
1762435490015296,-7.987805,19.939024,-9.024390,0.903320,0.294434,-0.293457
1762435490025423,-0.121951,22.439026,-13.475610,0.903809,0.295410,-0.292969
1762435490035546,-2.073171,23.780489,-12.682927,0.903809,0.294434,-0.294922
1762435490045670,-28.536587,15.487805,-5.609756,0.904297,0.295410,-0.293457
1762435490055795,-9.268293,8.292683,-8.658537,0.904785,0.296875,-0.292480
1762435490065920,-11.219513,4.024390,-5.792683,0.905273,0.297852,-0.290527
1762435490076046,-7.500000,1.585366,-4.451220,0.904297,0.298340,-0.289062
1762435490086170,-6.951220,6.829268,-4.024390,0.904297,0.299316,-0.286133
1762435490096295,27.012196,14.146341,-7.500000,0.904785,0.301270,-0.282715
1762435490106419,31.097561,9.695122,-10.000000,0.904785,0.302246,-0.280762
1762435490116544,44.268295,9.329268,-12.378049,0.905273,0.302734,-0.279297
1762435490126669,36.463417,10.426829,-8.048780,0.904297,0.302246,-0.284180
1762435490136794,9.451220,2.743902,-5.000000,0.904785,0.303223,-0.280762
1762435490146920,33.292683,8.780488,-9.756098,0.905273,0.304199,-0.279297
1762435490157043,35.182926,14.512196,-11.646341,0.905273,0.304688,-0.279297
1762435490167168,44.695122,21.890244,-13.963415,0.906250,0.306152,-0.276855
1762435490177293,61.768295,30.670732,-17.743902,0.905762,0.306152,-0.273926
1762435490187418,62.743904,28.170732,-19.146341,0.905273,0.308105,-0.273438
1762435490197543,65.609756,22.804878,-17.621952,0.905762,0.306641,-0.271973
1762435490207668,52.195122,19.512196,-12.987805,0.905273,0.307617,-0.276367
1762435490217793,11.280488,4.634147,-3.353659,0.905273,0.306641,-0.278320
1762435490227917,14.390244,0.731707,-2.987805,0.905273,0.307129,-0.275879
1762435490238042,1.768293,-7.804878,-0.487805,0.905273,0.307129,-0.277832
1762435490248168,5.487805,-5.426829,0.243902,0.907227,0.308594,-0.274902
1762435490258292,32.439026,8.841464,-3.292683,0.906738,0.308594,-0.272461
1762435490268417,25.121952,10.121951,-1.402439,0.906250,0.308105,-0.274414
1762435490278541,20.365854,6.890244,-0.365854,0.906250,0.308105,-0.272949
1762435490288666,47.987804,13.597561,-3.780488,0.906738,0.308105,-0.271484
1762435490298791,37.317074,2.195122,-1.219512,0.906250,0.308105,-0.273926
1762435490308915,21.158537,-11.829268,1.341463,0.906738,0.308105,-0.274414
1762435490319040,24.085367,-14.695123,-0.548781,0.907227,0.307617,-0.275391
1762435490329165,18.231709,-18.475611,1.585366,0.906250,0.307129,-0.276855
1762435490339290,28.597561,-15.000000,0.243902,0.907227,0.306152,-0.274902
1762435490349415,46.036587,-7.134147,-2.926829,0.906738,0.306152,-0.276367
1762435490359539,38.597561,-2.804878,1.646342,0.908203,0.303711,-0.277832
1762435490369664,19.268293,-0.914634,4.268293,0.907227,0.304688,-0.281250
1762435490379789,24.756098,-9.756098,4.573171,0.907227,0.303223,-0.281738
1762435490389914,19.146341,-10.731708,3.292683,0.907227,0.303223,-0.282715
1762435490400039,21.280489,-7.012195,-3.963415,0.907227,0.303711,-0.281250
1762435490410164,49.451221,0.243902,-11.463415,0.907227,0.303223,-0.279785
1762435490420289,86.829269,17.256098,-17.682928,0.905273,0.300781,-0.280762
1762435490430413,75.853661,26.890245,-16.707317,0.903809,0.298828,-0.283691
1762435490440538,59.695122,23.658537,-11.158537,0.903320,0.297852,-0.285156
1762435490450663,50.487804,13.597561,-9.024390,0.902344,0.295898,-0.290039
1762435490460788,31.524391,-2.317073,-5.243903,0.903320,0.295898,-0.291016
1762435490470913,26.890245,-4.085366,-4.207317,0.902832,0.294434,-0.293457
1762435490481037,16.768293,0.975610,-2.621951,0.903320,0.293457,-0.293457
1762435490491162,36.646343,13.170732,-4.329268,0.903320,0.292480,-0.293457
1762435490501287,48.658539,21.768293,-7.073171,0.903809,0.291504,-0.294434
1762435490511412,45.426830,21.463415,-6.219512,0.903320,0.290527,-0.295410
1762435490521537,33.963417,13.414635,-2.560976,0.903320,0.289062,-0.297363
1762435490531661,28.658537,1.646342,-0.731707,0.902344,0.288574,-0.300293
1762435490541786,-5.426829,-16.219513,3.353659,0.901855,0.286621,-0.302246
1762435490551911,-8.414635,-16.646341,4.756098,0.902832,0.285156,-0.302246
1762435490562036,2.073171,-7.560976,2.804878,0.902832,0.284668,-0.303223
1762435490572161,5.792683,-2.378049,0.731707,0.903320,0.284180,-0.303223
1762435490582286,5.975610,4.207317,-0.365854,0.903320,0.283691,-0.303711
1762435490592411,-3.780488,3.109756,0.975610,0.903320,0.282715,-0.306152
1762435490602535,-26.524391,-6.036585,4.695122,0.902832,0.281738,-0.308105
1762435490612660,-47.012196,-14.085366,8.780488,0.902344,0.281250,-0.309570
1762435490622785,-55.548782,-15.548780,10.365854,0.901855,0.280762,-0.310547
1762435490632910,-72.865852,-11.829268,11.646341,0.901855,0.279785,-0.311035
1762435490643034,-71.768295,-2.682927,10.853659,0.902344,0.279785,-0.310059
1762435490653159,-59.878052,8.841464,6.646342,0.902832,0.280762,-0.308594
1762435490663284,-53.597561,13.597561,3.231707,0.903320,0.281250,-0.308594
1762435490673409,-71.585365,4.695122,6.036585,0.903320,0.281738,-0.310059
1762435490683534,-87.134148,-7.378049,9.634147,0.902832,0.282227,-0.310059
1762435490693658,-97.256104,-17.560976,11.158537,0.902344,0.283203,-0.308105
1762435490703783,-88.353661,-11.585366,9.207317,0.902344,0.284180,-0.305664
1762435490713908,-69.756096,1.097561,6.341464,0.902832,0.285645,-0.302246
1762435490724033,-45.548782,17.195122,1.768293,0.903809,0.287598,-0.297363
1762435490734158,-15.853659,28.048780,-4.695122,0.904785,0.289551,-0.293457
1762435490744282,5.731708,28.597561,-9.695122,0.905273,0.291992,-0.291504
1762435490754407,13.536586,17.621952,-10.731708,0.905762,0.293457,-0.290527
1762435490764532,9.146341,6.585366,-8.109756,0.906250,0.292969,-0.291992
1762435490774657,-8.170732,-2.317073,-2.865854,0.905273,0.292480,-0.292969
1762435490784781,-21.036587,-11.402439,1.829268,0.905273,0.293945,-0.290039
1762435490794906,5.609756,-7.317073,0.548781,0.905273,0.294922,-0.287109
1762435490805031,17.134148,-0.609756,-0.609756,0.905273,0.295898,-0.286133
1762435490815156,17.195122,0.304878,0.792683,0.904785,0.296387,-0.284668
1762435490825281,21.890244,-0.914634,1.280488,0.904785,0.297852,-0.283691
1762435490835406,20.731709,-2.195122,0.000000,0.904785,0.298340,-0.282715
1762435490845530,18.841463,-4.451220,0.670732,0.904785,0.298828,-0.283691
1762435490855656,16.707317,-9.939025,1.402439,0.904785,0.298828,-0.283691
1762435490865781,5.243903,-10.792684,2.317073,0.904297,0.298828,-0.283691
1762435490875905,0.000000,-3.536585,3.231707,0.904297,0.299316,-0.283691
1762435490886030,2.865854,-0.853659,2.682927,0.905273,0.300293,-0.283203
1762435490896154,8.902439,4.512195,1.158537,0.905273,0.300293,-0.282227
1762435490906280,8.292683,4.268293,0.792683,0.905762,0.301270,-0.283203
1762435490916404,-10.182927,-3.170732,2.134146,0.905762,0.301758,-0.284180
1762435490926529,-21.158537,-8.292683,3.597561,0.905762,0.301758,-0.284668
1762435490936654,-15.731708,-7.743903,4.695122,0.906250,0.301270,-0.284668
1762435490946779,-22.378050,-7.317073,6.890244,0.905273,0.301758,-0.285156
1762435490956903,-30.792685,-11.219513,7.682927,0.905273,0.302246,-0.283691
1762435490967029,-16.158537,-6.036585,6.524390,0.903809,0.300781,-0.283691
1762435490977153,-19.695122,-5.670732,9.390244,0.903320,0.300781,-0.285645
1762435490987278,-31.768293,-10.914635,9.512196,0.903809,0.301270,-0.283203
1762435490997403,2.317073,-4.817073,4.329268,0.905273,0.302246,-0.280762
1762435491007528,12.926829,-2.682927,2.073171,0.905273,0.302734,-0.283203
1762435491017652,0.609756,-6.463415,3.109756,0.905762,0.303223,-0.282715
1762435491027777,20.548780,-6.280488,1.341463,0.905762,0.302734,-0.281250
1762435491037902,31.158537,-4.207317,-0.304878,0.905273,0.302246,-0.283203
1762435491048027,26.341465,-8.292683,2.073171,0.904785,0.302246,-0.283691
1762435491058152,26.158537,-11.341464,2.865854,0.904785,0.301270,-0.283691
1762435491068276,38.841465,-3.475610,-0.609756,0.903809,0.300293,-0.284668
1762435491078402,48.292683,3.231707,-2.012195,0.904785,0.300293,-0.285156
1762435491088526,44.268295,4.451220,-4.146341,0.904785,0.299805,-0.286133
1762435491098651,62.134148,12.256098,-5.060976,0.905762,0.295410,-0.288086
1762435491108776,33.292683,9.390244,1.158537,0.904297,0.298828,-0.293457
1762435491118901,28.353659,-6.280488,-7.621952,0.907715,0.298340,-0.289551
1762435491129025,77.987808,14.085366,-6.890244,0.904785,0.293457,-0.298340
1762435491139150,-35.182926,-18.536587,8.841464,0.905273,0.292969,-0.296875
1762435491149276,7.682927,-9.451220,1.402439,0.903809,0.292969,-0.295410
1762435491159400,28.475611,5.243903,0.182927,0.902344,0.292480,-0.298828
1762435491169524,4.146341,7.256098,3.902439,0.902344,0.291016,-0.298340
1762435491179649,13.170732,20.548780,0.975610,0.902832,0.290527,-0.295898
1762435491189774,26.219513,18.719513,-2.682927,0.902344,0.290527,-0.299805
1762435491199899,-6.646342,9.268293,2.195122,0.903320,0.289062,-0.299316
1762435491210024,19.573172,9.817074,-3.109756,0.903320,0.289062,-0.301270
1762435491220150,-41.524391,-12.621951,5.304878,0.903320,0.288574,-0.305176
1762435491230273,-5.304878,-0.792683,0.182927,0.904297,0.287598,-0.298340
1762435491240398,8.170732,7.439024,-1.890244,0.903320,0.287109,-0.305664
1762435491250523,-53.170734,-5.609756,8.902439,0.903809,0.286133,-0.302246
1762435491260647,15.121952,15.609756,1.097561,0.904297,0.285645,-0.299805
1762435491270773,-9.695122,10.792684,3.170732,0.903809,0.285156,-0.303711
1762435491280897,-45.243904,-8.292683,10.000000,0.903809,0.285156,-0.305176
1762435491291024,-35.609756,-3.841464,9.146341,0.904785,0.284668,-0.301758
1762435491301147,-21.829269,-6.341464,5.792683,0.905273,0.285645,-0.304199
1762435491311272,-52.743904,-12.439025,7.865854,0.905273,0.284668,-0.302734
1762435491321397,-17.134148,-0.731707,3.780488,0.906738,0.286133,-0.300781
1762435491331521,-39.939026,-4.573171,5.548780,0.905273,0.284668,-0.301758
1762435491341646,-28.048780,5.121951,5.000000,0.905273,0.285156,-0.299805
1762435491351771,-39.573174,-4.390244,3.719512,0.905273,0.285645,-0.298340
1762435491361897,-14.390244,7.134147,2.378049,0.904785,0.284668,-0.297852
1762435491372021,-27.012196,8.597561,0.121951,0.904785,0.286133,-0.297363
1762435491382146,-22.134148,8.536586,-2.012195,0.905762,0.286621,-0.294922
1762435491392270,-4.207317,15.304878,-5.243903,0.906250,0.287109,-0.293945
1762435491402395,0.060976,7.865854,-9.512196,0.907715,0.290039,-0.288574
1762435491412520,39.512196,26.768293,-13.902439,0.906250,0.286133,-0.293945
1762435491422645,-22.682928,8.841464,-0.548781,0.906250,0.286621,-0.295410
1762435491432771,-22.134148,-0.121951,1.402439,0.906738,0.287109,-0.291504
1762435491442894,-4.268293,1.463415,-2.500000,0.906738,0.288574,-0.291016
1762435491453019,-7.865854,-6.951220,0.853659,0.906250,0.289551,-0.291016
1762435491463144,-2.317073,0.243902,1.219512,0.907227,0.289062,-0.286133
1762435491473269,28.414635,12.134147,-6.158537,0.906738,0.290527,-0.286133
1762435491483394,6.402439,1.097561,-4.024390,0.907227,0.291016,-0.282715
1762435491493518,54.878052,12.621951,-11.097561,0.907227,0.292969,-0.281250
1762435491503645,51.524391,9.695122,-10.060976,0.907715,0.290527,-0.285645
1762435491513768,9.512196,2.804878,-0.609756,0.908203,0.291016,-0.285645
1762435491523893,6.219512,-9.939025,0.243902,0.908203,0.291016,-0.287109
1762435491534017,-5.853659,-20.426830,2.500000,0.907227,0.291016,-0.288086
1762435491544142,-3.414634,-17.682928,4.024390,0.907227,0.289551,-0.286133
1762435491554268,-4.817073,-11.341464,4.329268,0.907715,0.291992,-0.286621
1762435491564392,-1.768293,-5.060976,1.280488,0.908203,0.291992,-0.286133
1762435491574519,0.975610,2.317073,3.292683,0.907715,0.291504,-0.285645
1762435491584642,-11.768293,-1.524390,8.475610,0.907227,0.291504,-0.287598
1762435491594766,-40.731709,-18.353659,15.000000,0.906250,0.291504,-0.290039
1762435491604891,-48.780487,-22.987806,14.512196,0.906738,0.291992,-0.289551
1762435491615016,-60.426830,-27.987806,15.914635,0.906250,0.291992,-0.291992
1762435491625142,-83.597565,-24.207317,21.829269,0.905273,0.291504,-0.290527
1762435491635266,-51.707317,-8.353659,16.524391,0.905273,0.291016,-0.288086
1762435491645393,-27.804878,4.695122,11.036586,0.905273,0.292480,-0.286621
1762435491655515,-23.963415,1.768293,9.024390,0.906250,0.293457,-0.287109
1762435491665640,-35.365856,-3.963415,10.792684,0.906738,0.292969,-0.287598
1762435491675766,-29.451220,-9.878049,11.158537,0.906738,0.293457,-0.288574
1762435491685889,-40.365856,-22.134148,13.353659,0.906738,0.293457,-0.289551
1762435491696015,-44.390244,-30.914635,13.658537,0.906250,0.293945,-0.288574
1762435491706139,-26.829269,-22.621952,9.207317,0.906738,0.293457,-0.286133
1762435491716264,8.292683,-2.073171,0.792683,0.906738,0.293457,-0.285156
1762435491726389,21.280489,9.451220,-4.085366,0.907227,0.293945,-0.284180
1762435491736513,50.121952,18.292683,-10.182927,0.908203,0.293945,-0.283203
1762435491746638,65.975609,15.182927,-14.024390,0.907715,0.293945,-0.286133
1762435491756763,21.890244,-7.560976,-9.695122,0.907227,0.293945,-0.289062
1762435491766888,27.317074,-15.487805,-10.060976,0.908203,0.293457,-0.288574
1762435491777013,46.585365,-4.207317,-12.743903,0.907715,0.292969,-0.290039
1762435491787138,45.792683,3.902439,-13.475610,0.906738,0.290039,-0.291504
1762435491797262,17.256098,8.719512,-7.500000,0.906250,0.293457,-0.292969
1762435491807387,51.402439,6.890244,-18.963415,0.906250,0.294434,-0.289062
1762435491817512,85.365852,18.170732,-24.878050,0.907227,0.294434,-0.289062
1762435491827637,46.646343,13.109756,-16.158537,0.906250,0.293457,-0.293457
1762435491837762,40.000000,12.804878,-12.987805,0.905762,0.292969,-0.295410
1762435491847886,34.878048,18.536587,-6.219512,0.904785,0.291016,-0.298340
1762435491858011,-22.621952,0.487805,4.512195,0.903809,0.291504,-0.302246
1762435491868136,-27.439026,-7.500000,4.634147,0.904297,0.292480,-0.297852
1762435491878261,13.475610,1.463415,-2.439024,0.903320,0.292969,-0.298340
1762435491888385,-2.256098,3.597561,0.000000,0.903320,0.292969,-0.298340
1762435491898511,11.951220,16.463415,-4.390244,0.903320,0.292480,-0.296387
1762435491908635,16.402439,21.829269,-5.243903,0.902832,0.292480,-0.297363
1762435491918760,24.634148,22.621952,-6.524390,0.903320,0.292969,-0.296875
1762435491928885,17.073172,8.658537,-3.780488,0.902832,0.292969,-0.300293
1762435491939010,-37.682926,-14.268293,6.768293,0.901855,0.291992,-0.302734
1762435491949135,-37.926830,-17.743902,8.963415,0.901855,0.291992,-0.300781
1762435491959259,-16.707317,-12.012196,5.853659,0.901367,0.292480,-0.300293
1762435491969384,-20.548780,-7.500000,4.573171,0.901855,0.291992,-0.298828
1762435491979509,6.829268,15.182927,-2.621951,0.902344,0.293457,-0.294922
1762435491989634,37.804878,24.695122,-8.170732,0.903320,0.293457,-0.296875
1762435491999759,-6.524390,10.426829,-2.500000,0.903320,0.292969,-0.298828
1762435492009884,-3.719512,4.329268,-1.463415,0.903320,0.292969,-0.298340
1762435492020009,-12.560976,-10.609756,0.792683,0.902832,0.293457,-0.300781
1762435492030133,-49.207317,-23.109756,7.987805,0.902344,0.292969,-0.302246
1762435492040259,-50.365856,-17.134148,7.987805,0.902832,0.293457,-0.298828
1762435492050383,-8.597561,5.060976,2.378049,0.902832,0.293457,-0.295898
1762435492060507,-8.841464,16.158537,0.365854,0.902344,0.294922,-0.294434
1762435492070633,15.548780,25.243902,-3.719512,0.902344,0.295898,-0.292969
1762435492080757,12.439025,22.378050,-5.121951,0.902832,0.297852,-0.291016
1762435492090882,21.768293,12.500000,-9.512196,0.903809,0.297852,-0.288574
1762435492101006,34.085365,15.975610,-10.060976,0.903809,0.296387,-0.292480
1762435492111131,15.304878,13.780488,-2.865854,0.903809,0.294922,-0.293945
1762435492121256,5.487805,9.939025,-0.914634,0.904297,0.295410,-0.292480
1762435492131381,10.853659,6.524390,-1.707317,0.904297,0.295410,-0.291992
1762435492141506,9.512196,-1.585366,0.731707,0.904297,0.295898,-0.292480
1762435492151630,19.268293,-2.256098,-0.243902,0.904297,0.296875,-0.288574
1762435492161755,44.390244,4.756098,-3.902439,0.904297,0.295410,-0.288086
1762435492171880,22.378050,6.036585,-0.243902,0.903809,0.295898,-0.288086
1762435492182005,44.634148,6.829268,-2.195122,0.904297,0.296875,-0.286621
1762435492192130,57.378052,11.768293,-4.756098,0.904785,0.294922,-0.287109
1762435492202254,40.609756,7.195122,-1.768293,0.904785,0.294434,-0.288574
1762435492212379,29.512196,-6.463415,0.548781,0.904785,0.294434,-0.291504
1762435492222505,17.804878,-13.414635,0.914634,0.905273,0.293945,-0.291992
1762435492232629,10.426829,-14.634147,2.317073,0.905762,0.292969,-0.290527
1762435492242754,30.000000,-6.768293,-1.524390,0.905273,0.292480,-0.291016
1762435492252879,19.207317,-5.609756,-0.182927,0.904785,0.291504,-0.293945
1762435492263004,0.853659,-3.170732,3.841464,0.904785,0.289551,-0.293457
1762435492273129,4.268293,0.000000,3.963415,0.904297,0.289551,-0.295410
1762435492283253,-21.463415,-9.878049,8.353659,0.903809,0.288574,-0.297852
1762435492293378,-24.756098,-16.463415,10.670732,0.904785,0.289062,-0.296875
1762435492303503,-25.426830,-12.865854,7.560976,0.904297,0.288574,-0.299316
1762435492313627,-49.634148,-14.634147,11.280488,0.904297,0.287109,-0.301270
1762435492323752,-54.512196,-6.951220,12.317074,0.905273,0.287598,-0.299316
1762435492333877,-9.390244,5.060976,1.341463,0.906250,0.288086,-0.295898
1762435492344003,0.792683,10.914635,-1.646342,0.905762,0.287598,-0.297852
1762435492354127,-19.024391,3.414634,-0.426829,0.905762,0.288086,-0.298828
1762435492364251,-7.012195,1.524390,-2.743902,0.905762,0.288086,-0.297852
1762435492374376,-5.853659,-0.304878,-2.865854,0.906250,0.287598,-0.297852
1762435492384501,-1.829268,-2.256098,-3.231707,0.906250,0.287109,-0.298828
1762435492394626,-1.036585,-1.280488,0.000000,0.905273,0.287109,-0.299805
1762435492404751,-15.426829,-9.146341,3.231707,0.905273,0.286621,-0.299316
1762435492414877,-12.682927,-8.841464,4.146341,0.904785,0.287598,-0.298828
1762435492425000,5.670732,-5.182927,1.646342,0.904785,0.287598,-0.297852
1762435492435125,12.804878,-0.365854,0.975610,0.904297,0.287109,-0.297852
1762435492445250,18.292683,6.097561,-1.524390,0.904785,0.288086,-0.297363
1762435492455375,25.792683,7.500000,-3.780488,0.904785,0.288086,-0.299316
1762435492465500,15.060976,3.231707,-1.524390,0.905273,0.287598,-0.298340
1762435492475624,23.658537,2.500000,-2.560976,0.904785,0.287109,-0.299316
1762435492485751,12.134147,-2.560976,0.000000,0.903809,0.287109,-0.300781
1762435492495874,1.402439,-9.451220,2.012195,0.904297,0.287109,-0.301270
1762435492505999,-1.402439,-6.524390,-0.792683,0.904297,0.286621,-0.301270
1762435492516123,12.743903,2.195122,-4.573171,0.904785,0.287109,-0.301270
1762435492526248,10.548780,8.353659,-5.243903,0.905273,0.286133,-0.301758
1762435492536374,5.792683,10.853659,-4.207317,0.904297,0.286621,-0.303711
1762435492546498,-14.268293,2.743902,-3.841464,0.904297,0.286621,-0.303711
1762435492556625,-18.048780,0.609756,-2.682927,0.903809,0.286621,-0.304199
1762435492566747,-31.036587,-2.500000,-0.426829,0.903320,0.286621,-0.305176
1762435492576872,-35.609756,0.914634,1.036585,0.903320,0.287109,-0.304199
1762435492586997,-30.853659,8.597561,0.243902,0.903320,0.287598,-0.303223
1762435492597122,-38.353661,9.939025,2.012195,0.903320,0.288086,-0.303711
1762435492607247,-36.524391,7.073171,2.804878,0.903320,0.288574,-0.302246
1762435492617371,-31.829269,3.597561,0.670732,0.903320,0.289062,-0.301758
1762435492627498,-36.707317,-2.743902,1.890244,0.903320,0.290039,-0.301758
1762435492637621,-40.670734,-7.378049,3.353659,0.903320,0.291016,-0.300293
1762435492647746,-34.573170,-4.512195,2.560976,0.903320,0.291016,-0.298340
1762435492657870,-14.817074,3.048780,1.890244,0.902832,0.292480,-0.295898
1762435492667995,-4.390244,7.743903,0.487805,0.902832,0.293457,-0.293945
1762435492678121,4.939024,7.987805,0.060976,0.902832,0.293945,-0.293457
1762435492688245,3.048780,8.719512,1.402439,0.903320,0.294434,-0.292480
1762435492698370,11.951220,6.585366,1.036585,0.903320,0.294922,-0.291992
1762435492708495,13.597561,-0.792683,0.792683,0.903320,0.295410,-0.291504
1762435492718619,19.817074,-6.524390,0.670732,0.903809,0.295898,-0.290039
1762435492728745,27.134148,-3.841464,-2.621951,0.904297,0.296387,-0.290039
1762435492738869,30.365854,-1.158537,-4.512195,0.904785,0.296875,-0.289062
1762435492748994,41.829269,2.621951,-5.853659,0.905273,0.297363,-0.288086
1762435492759119,52.743904,8.414635,-8.719512,0.904297,0.296387,-0.289062
1762435492769244,33.475609,6.707317,-5.304878,0.904785,0.296875,-0.290527
1762435492779368,16.524391,3.048780,-1.829268,0.904785,0.296875,-0.290039
1762435492789493,25.304878,4.634147,-1.219512,0.904297,0.296875,-0.291016
1762435492799618,5.670732,1.402439,1.402439,0.903320,0.296387,-0.292480
1762435492809743,5.548780,2.926829,1.463415,0.904785,0.296387,-0.290039
1762435492819867,7.865854,12.743903,0.609756,0.904785,0.296387,-0.291504
1762435492829992,-9.573171,10.304878,4.146341,0.904297,0.296387,-0.292480
1762435492840117,-17.256098,2.804878,8.536586,0.904785,0.295898,-0.291992
1762435492850242,-20.731709,-4.817073,9.756098,0.904297,0.295410,-0.293457
1762435492860367,-33.719513,-12.865854,10.609756,0.904297,0.295410,-0.293457
1762435492870491,-33.292683,-14.695123,10.914635,0.904785,0.294922,-0.292969
1762435492880616,-39.024391,-11.829268,11.402439,0.905273,0.294922,-0.292969
1762435492890741,-29.634148,-5.304878,11.280488,0.905273,0.294434,-0.290527
1762435492900866,-14.512196,-3.048780,10.731708,0.905273,0.294434,-0.290527
1762435492910991,-28.597561,-4.634147,10.609756,0.905273,0.294434,-0.291992
1762435492921116,-31.158537,-10.000000,12.500000,0.905273,0.293945,-0.290527
1762435492931240,-23.292683,-9.939025,6.707317,0.907227,0.294434,-0.290527
1762435492941365,-17.134148,-9.268293,3.353659,0.907715,0.294922,-0.290039
1762435492951490,-4.390244,-7.621952,-0.365854,0.908691,0.295410,-0.288086
1762435492961614,16.463415,-1.951220,-6.890244,0.908691,0.293945,-0.289062
