Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
1762435493148998,38.597561,-1.341463,-13.109756,0.992188,0.090332,0.106445
1762435493159111,35.304878,-1.402439,-13.841464,0.992676,0.092773,0.105957
1762435493169222,27.439026,5.243903,-16.829269,0.988770,0.096680,0.104980
1762435493179335,10.609756,4.146341,-19.390244,0.989258,0.100586,0.105469
1762435493189447,-24.817074,-13.292684,-18.231709,0.987305,0.104492,0.104980
1762435493199560,-48.292683,-17.073172,-20.487804,0.988281,0.106445,0.106445
1762435493209671,-40.243904,-4.085366,-20.182928,0.989746,0.107910,0.106934
1762435493219784,-37.378048,1.524390,-18.719513,0.991211,0.107910,0.110352
1762435493229896,-30.365854,5.548780,-19.085367,0.991699,0.109375,0.112793
1762435493240010,-53.048782,13.048780,-21.646341,0.989746,0.110840,0.115234
1762435493250120,-70.792686,7.134147,-17.378050,0.988281,0.111816,0.117676
1762435493260232,-74.634148,-6.951220,-18.841463,0.985352,0.111816,0.119141
1762435493270345,-70.731712,-2.195122,-19.878050,0.985840,0.110840,0.119141
1762435493280457,-63.780491,-3.109756,-13.719513,0.987305,0.109375,0.119141
1762435493290569,-40.670734,-1.463415,-10.365854,0.989746,0.106445,0.119629
1762435493300681,-9.451220,12.012196,-6.158537,0.990234,0.104004,0.119141
1762435493310794,6.890244,18.292683,-3.597561,0.989746,0.102051,0.120605
1762435493320906,20.853659,10.853659,-3.658537,0.987793,0.101074,0.121582
1762435493331019,21.097561,5.182927,0.000000,0.985352,0.100098,0.121582
1762435493341130,21.707317,-0.731707,4.512195,0.983398,0.099609,0.121094
1762435493351242,34.024391,-8.414635,5.060976,0.982910,0.098145,0.120117
1762435493361355,60.670734,-6.280488,9.024390,0.983887,0.097168,0.118164
1762435493371467,75.487808,-4.634147,11.646341,0.984863,0.096680,0.117188
1762435493381580,84.329269,-4.451220,13.231708,0.986816,0.096680,0.116211
1762435493391692,91.402443,3.719512,18.719513,0.987305,0.097656,0.114746
1762435493401803,88.109756,-0.731707,19.451220,0.985840,0.099609,0.115234
1762435493411915,78.170731,0.000000,17.621952,0.984863,0.103027,0.114258
1762435493422029,53.414635,-4.268293,19.146341,0.984375,0.107422,0.114258
1762435493432140,39.573174,-8.780488,19.268293,0.983887,0.110840,0.114258
1762435493442252,24.329269,-1.951220,17.987804,0.984863,0.113281,0.112793
1762435493452364,23.048780,1.951220,19.268293,0.985840,0.115234,0.112793
1762435493462476,6.768293,-2.500000,17.073172,0.987305,0.117676,0.112793
1762435493472590,-12.743903,2.926829,18.963415,0.987793,0.119629,0.113281
1762435493482701,-28.109756,-0.060976,20.182928,0.987305,0.121582,0.114746
1762435493492813,-40.792683,-6.951220,15.060976,0.986816,0.122559,0.115723
1762435493502925,-55.670734,-7.439024,12.987805,0.986816,0.124023,0.116211
1762435493513037,-66.707321,-6.341464,14.085366,0.987793,0.124023,0.116211
1762435493523150,-76.219513,-3.048780,12.195122,0.988281,0.122559,0.114746
1762435493533262,-73.841469,2.500000,14.512196,0.989258,0.120605,0.113770
1762435493543374,-64.817078,5.853659,15.060976,0.988770,0.118652,0.112793
1762435493553485,-60.000000,7.317073,11.585366,0.988770,0.116699,0.111816
1762435493563598,-59.695122,-0.609756,13.353659,0.988281,0.113770,0.111816
1762435493573711,-53.170734,-1.158537,13.536586,0.988281,0.109863,0.112793
1762435493583823,-35.975609,2.073171,11.463415,0.988770,0.105469,0.112793
1762435493593935,-15.182927,0.548781,12.804878,0.989258,0.101074,0.113281
1762435493604048,7.500000,2.256098,12.743903,0.989746,0.097168,0.114258
1762435493614160,19.024391,5.426829,11.402439,0.989258,0.094238,0.113770
1762435493624274,28.780489,1.341463,13.170732,0.988770,0.090820,0.113770
1762435493634384,41.341465,-0.609756,10.182927,0.988281,0.088867,0.112793
1762435493644496,52.439026,-0.121951,8.048780,0.988281,0.086914,0.111816
1762435493654608,64.939026,2.317073,10.548780,0.988770,0.085449,0.110840
1762435493664721,75.365852,3.475610,8.841464,0.989746,0.084473,0.110840
1762435493674833,87.621956,7.865854,8.170732,0.990723,0.083984,0.111816
1762435493684945,91.280487,11.402439,7.317073,0.990723,0.083496,0.112793
1762435493695057,90.000000,7.439024,2.926829,0.990723,0.084961,0.114258
1762435493705169,75.731712,7.804878,0.853659,0.990723,0.086426,0.115234
1762435493715283,64.939026,8.292683,-0.304878,0.990234,0.087891,0.115234
1762435493725394,65.853661,7.804878,-4.268293,0.989746,0.090332,0.114746
1762435493735506,49.756100,8.658537,-6.402439,0.989746,0.092773,0.114258
1762435493745618,30.182928,10.426829,-7.500000,0.989746,0.096191,0.113770
1762435493755731,6.768293,5.914634,-11.036586,0.990234,0.099121,0.113281
1762435493765844,-0.121951,4.756098,-11.585366,0.990234,0.101074,0.112793
1762435493775955,-12.500000,8.109756,-16.280489,0.991211,0.102539,0.112793
1762435493786067,-30.548780,5.182927,-19.268293,0.992188,0.104004,0.113281
1762435493796179,-46.585365,4.817073,-17.012196,0.992188,0.105469,0.113281
1762435493806292,-50.182926,11.646341,-18.780489,0.990723,0.106934,0.113281
1762435493816404,-58.902439,12.256098,-23.902439,0.989258,0.107910,0.113281
1762435493826516,-69.817078,-10.365854,-22.682928,0.988770,0.108887,0.113770
1762435493836628,-82.317078,-8.048780,-22.256098,0.987305,0.109375,0.113281
1762435493846740,-95.121956,-9.207317,-22.682928,0.989258,0.107422,0.113770
1762435493856853,-77.012199,-13.536586,-21.219513,0.989746,0.105469,0.114258
1762435493866965,-64.695122,-5.731708,-23.414635,0.992676,0.102539,0.114258
1762435493877077,-47.621952,12.378049,-17.012196,0.992676,0.101562,0.115234
1762435493887189,-43.841465,5.670732,-16.158537,0.990723,0.100586,0.116211
1762435493897301,-35.243904,0.426829,-18.414635,0.988770,0.099121,0.116699
1762435493907413,-39.451221,-1.036585,-16.524391,0.985352,0.098633,0.117676
1762435493917526,-26.219513,-13.353659,-11.463415,0.985840,0.096680,0.120117
1762435493927638,-23.292683,-16.646341,-12.804878,0.985840,0.094727,0.120117
1762435493937750,1.768293,-10.609756,-9.268293,0.988281,0.091797,0.122559
1762435493947862,36.402439,-5.609756,-4.573171,0.989746,0.090332,0.123535
1762435493957974,58.414635,-0.975610,-4.146341,0.990234,0.089844,0.125977
1762435493968087,57.134148,-7.134147,-1.341463,0.988281,0.090820,0.126465
1762435493978199,44.146343,-8.353659,-1.097561,0.986816,0.093262,0.126953
1762435493988311,37.195122,-16.463415,0.182927,0.985352,0.095703,0.127441
1762435493998423,27.317074,-17.500000,1.951220,0.984375,0.098145,0.125977
1762435494008537,26.280489,-11.219513,1.463415,0.985840,0.100098,0.125000
1762435494018648,25.670732,-4.634147,2.865854,0.986816,0.102051,0.123535
1762435494028760,21.036587,-3.597561,6.890244,0.988281,0.103516,0.123047
1762435494038872,12.012196,1.463415,5.609756,0.987305,0.105469,0.122070
1762435494048984,-2.987805,-4.512195,5.426829,0.986816,0.108398,0.122559
1762435494059096,-18.353659,-13.719513,6.829268,0.985352,0.111328,0.121582
1762435494069209,-34.695122,-15.060976,2.865854,0.984375,0.113281,0.120605
1762435494079321,-35.853661,-16.890244,4.268293,0.985352,0.114258,0.118164
1762435494089433,-37.926830,-13.841464,5.000000,0.985840,0.114746,0.114746
1762435494099547,-41.341465,-6.402439,4.390244,0.986816,0.115234,0.111816
1762435494109657,-54.451221,-8.231708,8.109756,0.986816,0.115723,0.108887
1762435494119770,-55.914635,-5.548780,9.268293,0.986328,0.116211,0.106934
1762435494129882,-57.195122,-9.390244,5.670732,0.985840,0.115723,0.105469
1762435494139994,-58.536587,-16.341463,7.621952,0.985840,0.114746,0.105469
1762435494150108,-56.219513,-13.536586,9.146341,0.986328,0.113770,0.105469
1762435494160218,-54.268295,-15.304878,8.231708,0.987305,0.111328,0.106934
1762435494170331,-39.512196,-17.073172,10.975610,0.987793,0.109863,0.108398
1762435494180443,-35.000000,-11.341464,8.475610,0.988281,0.107910,0.110352
1762435494190556,-32.926830,-13.902439,8.780488,0.988770,0.107422,0.112305
1762435494200667,-35.304878,-11.280488,10.731708,0.988281,0.106445,0.112793
1762435494210780,-23.780489,-3.902439,8.414635,0.988281,0.104980,0.112793
1762435494220892,-21.158537,4.390244,7.012195,0.988770,0.103516,0.111816
1762435494231004,-18.109756,-2.134146,10.975610,0.990234,0.101074,0.111328
1762435494241117,5.731708,19.695122,12.134147,0.989746,0.099609,0.110840
1762435494251229,15.731708,18.353659,11.646341,0.990723,0.096680,0.112793
1762435494261340,33.231709,9.634147,12.926829,0.989746,0.094238,0.113770
1762435494271453,37.317074,10.426829,7.865854,0.989258,0.092773,0.116211
1762435494281565,46.951221,9.512196,11.707317,0.989746,0.090332,0.117676
1762435494291677,52.743904,5.914634,10.487805,0.989258,0.087891,0.117676
1762435494301790,71.036591,2.073171,6.890244,0.990234,0.086426,0.116211
1762435494311901,80.487808,11.951220,9.756098,0.989746,0.087402,0.113281
1762435494322013,86.707321,14.024390,10.304878,0.990234,0.087402,0.110352
1762435494332126,84.756096,4.085366,5.914634,0.989746,0.088379,0.106445
1762435494342238,74.512199,9.329268,6.890244,0.990234,0.089355,0.104004
1762435494352350,77.195122,21.951220,8.231708,0.990723,0.090332,0.102051
1762435494362462,70.792686,16.646341,4.146341,0.992188,0.090820,0.101074
1762435494372575,75.000000,16.890244,5.853659,0.991211,0.092773,0.101562
1762435494382687,67.439026,25.060976,2.987805,0.990234,0.094727,0.103027
1762435494392801,54.451221,12.012196,-1.097561,0.989746,0.096191,0.104492
1762435494402911,39.573174,0.792683,-2.804878,0.988770,0.098145,0.105469
1762435494413024,26.951220,4.451220,-5.243903,0.989258,0.100098,0.105957
1762435494423136,18.963415,5.914634,-5.670732,0.989746,0.101562,0.105469
1762435494433248,9.939025,2.987805,-6.463415,0.990723,0.103027,0.105469
1762435494443360,2.317073,9.878049,-7.865854,0.991699,0.105469,0.104980
1762435494453473,-9.512196,18.658537,-7.500000,0.991699,0.106445,0.105469
1762435494463584,-19.573172,9.085366,-8.170732,0.991699,0.107422,0.106934
1762435494473697,-41.768295,7.926829,-10.914635,0.991211,0.108398,0.109375
1762435494483810,-52.195122,16.158537,-8.658537,0.990723,0.108398,0.112305
1762435494493921,-54.878052,10.853659,-9.939025,0.991211,0.106934,0.115234
1762435494504033,-43.780487,10.365854,-12.073171,0.990723,0.105957,0.117676
1762435494514146,-38.658539,15.792684,-9.878049,0.989746,0.105469,0.119629
1762435494524258,-39.939026,6.829268,-9.695122,0.989746,0.103516,0.120605
1762435494534371,-42.682926,-10.548780,-10.853659,0.989746,0.102051,0.121094
1762435494544482,-24.512196,-2.865854,-4.451220,0.989258,0.100098,0.121094
1762435494554594,3.048780,13.658537,-1.463415,0.988770,0.097656,0.120605
1762435494564706,15.060976,0.243902,-3.658537,0.987793,0.096191,0.122070
1762435494574820,6.890244,-10.731708,-2.682927,0.986816,0.095215,0.122070
1762435494584931,4.390244,-0.487805,-1.524390,0.986816,0.093750,0.122070
1762435494595043,32.865856,0.975610,1.646342,0.986328,0.091309,0.122070
1762435494605156,50.792683,3.109756,2.743902,0.985840,0.089844,0.121094
1762435494615268,51.036587,-5.121951,1.280488,0.985352,0.089844,0.121094
1762435494625380,47.012196,-6.890244,4.573171,0.984863,0.090820,0.120605
1762435494635492,41.097561,-12.926829,8.902439,0.984863,0.090820,0.121094
1762435494645604,51.585365,-13.292684,5.670732,0.983398,0.090820,0.120117
1762435494655716,66.951218,-6.890244,4.939024,0.983398,0.092773,0.120605
1762435494665829,56.219513,-11.524390,6.402439,0.981445,0.094727,0.121094
1762435494675941,19.756098,-3.414634,3.841464,0.980957,0.097168,0.120117
1762435494686053,-6.585366,-8.048780,4.207317,0.980957,0.099121,0.118164
1762435494696165,-10.609756,-17.256098,3.780488,0.981934,0.101562,0.116211
1762435494706277,-29.329269,-15.060976,1.036585,0.984863,0.104492,0.113281
1762435494716389,-29.085367,-7.317073,6.951220,0.985840,0.106934,0.111328
1762435494726502,-36.951221,12.743903,7.073171,0.983887,0.109375,0.111328
1762435494736614,-69.695122,3.170732,-0.121951,0.980469,0.111816,0.112793
1762435494746726,-97.682930,-18.597561,-3.292683,0.979004,0.115723,0.113770
1762435494756838,-126.646347,-35.243904,-2.804878,0.978516,0.119141,0.114746
1762435494766950,-123.902443,-35.182926,-0.365854,0.980957,0.118164,0.114746
1762435494777065,-101.097565,-49.756100,-2.256098,0.985840,0.114746,0.115234
1762435494787175,-87.500000,-45.609756,-7.378049,0.991211,0.112305,0.114746
1762435494797287,-97.134148,-17.682928,-3.414634,0.996094,0.111328,0.115723
1762435494807399,-107.378052,-15.548780,3.048780,0.997559,0.110840,0.114258
1762435494817511,-109.878052,-5.731708,-4.573171,0.995605,0.109863,0.112793
1762435494827624,-120.548782,-22.926830,-8.353659,0.996094,0.109375,0.110840
1762435494837736,-110.243904,0.060976,-3.109756,0.993164,0.108887,0.110352
1762435494847848,-114.329269,-6.890244,-4.695122,0.996094,0.104492,0.109863
1762435494857960,-84.878052,1.646342,-0.182927,0.996094,0.099121,0.110352
1762435494868074,-51.158539,10.731708,-4.024390,0.995605,0.094238,0.113281
1762435494878185,-2.621951,18.231709,-1.219512,0.997559,0.088867,0.116211
1762435494888297,3.231707,11.707317,0.243902,0.993164,0.085938,0.117676
1762435494898409,17.804878,1.768293,0.670732,0.992188,0.082520,0.118164
1762435494908522,53.841465,-11.219513,-0.060976,0.985840,0.080078,0.117676
1762435494918633,69.207321,-8.048780,-1.463415,0.986816,0.076172,0.114258
1762435494928746,95.731712,-24.085367,2.500000,0.987305,0.073242,0.110840
1762435494938858,98.048782,-27.012196,0.000000,0.989258,0.071289,0.105957
1762435494948970,144.146347,11.463415,11.585366,0.993164,0.068359,0.102539
1762435494959083,170.487808,8.536586,10.609756,0.992676,0.066406,0.100098
1762435494969194,191.768295,7.439024,9.268293,0.993164,0.068359,0.100098
1762435494979307,172.865860,14.634147,7.743903,0.989258,0.072754,0.100098
1762435494989419,144.878052,2.195122,5.121951,0.990234,0.075195,0.101562
1762435494999531,130.731705,-0.609756,4.817073,0.990234,0.078125,0.099121
1762435495009644,128.109756,1.768293,3.231707,0.993652,0.081055,0.098633
1762435495019755,140.243912,28.780489,0.000000,0.995117,0.084961,0.095215
1762435495029868,97.987808,17.256098,-1.158537,1.000488,0.089844,0.093750
1762435495039980,92.439026,24.817074,2.560976,0.999023,0.095703,0.091309
1762435495050092,87.317078,40.731709,-1.280488,0.996094,0.100586,0.091309
1762435495060204,69.329269,54.939026,-8.109756,0.992676,0.104492,0.089355
1762435495070316,1.219512,2.378049,-13.353659,0.991211,0.109375,0.093750
1762435495080429,-23.048780,-10.000000,-0.731707,0.991211,0.115234,0.092285
1762435495090540,-30.914635,45.304878,2.256098,0.988770,0.116211,0.094238
1762435495100653,-20.914635,-16.524391,-10.853659,0.990723,0.115234,0.099121
1762435495110765,-9.451220,-13.597561,-15.670732,0.992676,0.118652,0.099121
1762435495120877,-37.743904,24.329269,-4.085366,0.995605,0.119629,0.102539
1762435495130990,-87.682930,6.768293,-8.841464,0.996094,0.116211,0.101562
1762435495141102,-86.036591,-1.219512,-13.719513,0.995605,0.114746,0.101074
1762435495151214,-68.231712,48.780487,0.304878,0.991699,0.117676,0.098145
1762435495161326,-86.280487,35.182926,0.853659,0.989258,0.117676,0.099609
1762435495171438,-86.463417,1.036585,-6.402439,0.985352,0.116699,0.100098
1762435495181551,-102.195122,-3.475610,-2.317073,0.985840,0.112305,0.104004
1762435495191663,-48.597561,14.573171,6.158537,0.987305,0.103027,0.107910
1762435495201775,10.182927,16.219513,3.536585,0.991211,0.092773,0.111816
1762435495211888,25.121952,3.048780,9.085366,0.994141,0.089844,0.117676
1762435495221999,35.243904,20.365854,15.487805,0.991699,0.088867,0.119141
1762435495232111,74.085365,25.060976,15.304878,0.990234,0.083984,0.118652
1762435495242224,92.439026,-15.487805,6.646342,0.984375,0.083008,0.117676
1762435495252338,109.146347,-6.097561,13.292684,0.982910,0.085449,0.116211
1762435495262448,81.951218,25.914635,21.646341,0.982910,0.084961,0.111816
1762435495272560,52.926830,-19.268293,18.231709,0.985352,0.083496,0.112793
1762435495282672,88.109756,-1.341463,19.756098,0.986328,0.083008,0.109863
1762435495292785,132.195129,56.829269,25.914635,0.990723,0.081055,0.110352
1762435495302897,155.975616,18.780489,25.670732,0.989258,0.082520,0.113770
1762435495313009,105.670731,-5.792683,19.146341,0.986816,0.087402,0.116699
1762435495323121,79.573174,1.768293,25.121952,0.984375,0.090332,0.118652
1762435495333233,78.841469,-19.878050,19.268293,0.981445,0.092285,0.120117
1762435495343347,76.341469,-39.146343,12.195122,0.983398,0.095703,0.119141
1762435495353458,29.207317,-20.914635,14.451220,0.985840,0.101074,0.116211
1762435495363570,13.536586,-6.463415,15.365854,0.990234,0.103516,0.114258
1762435495373682,-4.573171,-11.951220,12.012196,0.992188,0.105469,0.108887
1762435495383794,-27.012196,14.085366,10.182927,0.991699,0.108887,0.107422
1762435495393907,-40.182926,17.560976,8.597561,0.988770,0.113770,0.107422
1762435495404019,-101.646347,-3.170732,5.853659,0.987793,0.116699,0.108398
1762435495414131,-142.987808,-24.390244,3.658537,0.984375,0.117676,0.112305
1762435495424244,-151.219513,-9.024390,-7.439024,0.985352,0.114258,0.114746
1762435495434356,-119.268295,-39.268295,-5.243903,0.990723,0.110352,0.118164
1762435495444468,-95.914635,-13.353659,-3.109756,0.990723,0.108398,0.117676
1762435495454580,-96.280487,-1.890244,-3.719512,0.993652,0.105469,0.119629
1762435495464692,-113.536591,-27.804878,-5.000000,0.990234,0.103516,0.117188
1762435495474804,-122.987808,-7.621952,-13.475610,0.990723,0.101074,0.113770
1762435495484917,-99.024391,-34.390244,-6.158537,0.988281,0.100098,0.111816
1762435495495028,-94.939026,7.317073,-3.536585,0.987793,0.096191,0.104980
1762435495505140,-71.097565,-7.073171,-6.036585,0.990234,0.091309,0.106934
1762435495515253,-36.768295,-32.378048,-7.804878,0.990723,0.087891,0.106445
1762435495525365,-3.841464,8.719512,-4.756098,0.994629,0.080566,0.109863
1762435495535477,0.792683,2.012195,-10.731708,0.996582,0.073242,0.110840
1762435495545590,14.329268,-2.256098,-10.914635,0.999512,0.068848,0.113770
1762435495555702,84.939026,-10.182927,9.146341,0.993164,0.070312,0.115234
1762435495565814,93.414635,37.926830,-0.426829,0.985352,0.070312,0.113281
1762435495575926,66.951218,-45.487804,-17.987804,0.982910,0.072266,0.116699
1762435495586038,29.573172,-75.000000,-15.792684,0.979980,0.076172,0.112793
1762435495596150,25.731709,7.987805,-3.658537,0.987793,0.073242,0.109375
1762435495606263,62.500000,-1.158537,-3.109756,0.992188,0.068848,0.104492
1762435495616375,122.682930,4.878049,-10.365854,0.996582,0.069824,0.102051
1762435495626487,128.048782,41.097561,-3.597561,0.995117,0.076172,0.101562
1762435495636599,74.695122,42.134148,-0.365854,0.991211,0.081055,0.104004
1762435495646712,40.304878,-28.292683,-9.390244,0.987305,0.084961,0.105957
1762435495656823,-0.487805,-34.756100,-17.317074,0.983398,0.089844,0.106934
1762435495666936,6.768293,3.048780,-12.987805,0.987793,0.092285,0.107910
1762435495677048,1.158537,-30.609756,-15.182927,0.994141,0.094727,0.106934
1762435495687160,-18.658537,-24.634148,-16.280489,0.999023,0.098633,0.105957
1762435495697272,-6.341464,35.487804,-12.012196,0.998535,0.102051,0.102539
1762435495707385,-26.341465,25.182928,-18.780489,0.999512,0.105957,0.101562
1762435495717497,-94.817078,-15.975610,-23.048780,0.995117,0.114258,0.100098
1762435495727611,-174.573181,8.902439,-22.195122,0.993164,0.119629,0.098633
1762435495737721,-200.670731,-6.219512,-21.280489,0.995117,0.119141,0.097168
1762435495747833,-153.841461,3.231707,-17.804878,0.996582,0.117188,0.095703
1762435495757945,-104.451225,16.036585,-16.402439,0.997559,0.115234,0.100098
1762435495768058,-132.073181,18.597561,-21.890244,0.998535,0.114258,0.101562
1762435495778170,-159.573181,-2.439024,-15.548780,1.000977,0.112793,0.105957
1762435495788282,-148.597565,-26.097561,-9.146341,1.000488,0.110352,0.106445
1762435495798394,-109.939026,-14.329268,-16.402439,1.001953,0.105957,0.107422
1762435495808506,-88.536591,-47.317074,-13.719513,1.008301,0.104004,0.105957
1762435495818621,-86.585365,-31.646341,-1.951220,1.013184,0.103516,0.105469
1762435495828731,-73.048782,4.878049,1.829268,1.016602,0.100586,0.106445
1762435495838843,-65.243904,-7.987805,-5.548780,1.018555,0.098145,0.108398
1762435495848955,-64.878052,-0.304878,-17.621952,1.020508,0.097168,0.109375
1762435495859067,-90.853661,33.719513,-19.085367,1.024414,0.095215,0.109863
1762435495869179,-115.853661,55.426830,-15.609756,1.023926,0.090332,0.108398
1762435495879291,-97.682930,48.963417,-21.890244,1.023926,0.083496,0.106934
1762435495889403,-38.048782,59.878052,-22.987806,1.018555,0.079102,0.105469
1762435495899516,-1.951220,87.256096,-13.719513,1.016602,0.076172,0.102051
1762435495909629,4.451220,73.109756,-12.073171,1.020020,0.069824,0.094727
1762435495919741,22.134148,27.682928,-13.536586,1.030273,0.062500,0.083984
1762435495929852,117.621956,23.780489,-5.487805,1.041504,0.051270,0.072754
1762435495939965,219.878052,51.219513,-5.975610,1.054199,0.041504,0.063965
1762435495950077,253.597565,29.756098,-8.414635,1.063477,0.037598,0.058105
1762435495960189,44.878052,66.280487,-57.317074,1.056152,0.026367,0.058105
1762435495970301,298.719513,-65.975609,13.963415,1.030273,0.042969,0.081055
1762435495980413,1104.695190,272.317078,-41.036587,1.025391,0.071777,0.052734
1762435495990525,257.500000,-109.024391,-45.060978,1.045410,0.073730,0.069336
1762435496000638,-93.048782,8.231708,2.012195,1.079102,0.097168,0.006836
1762435496010750,96.890244,846.158569,-44.634148,1.124512,0.076172,-0.043945
1762435496020862,364.146362,243.414642,-38.475609,1.122070,0.080078,-0.039551
1762435496030975,359.329285,51.097561,31.158537,1.118652,0.085449,-0.018066
1762435496041086,472.560974,117.804878,57.560978,1.056641,0.087402,0.020508
1762435496051200,784.939026,91.219513,119.756104,0.974121,0.137695,0.074707
1762435496061311,981.951233,116.768295,151.646347,0.935059,0.206543,0.084961
1762435496071423,1439.024414,60.670734,176.463425,0.921875,0.188477,0.072754
1762435496081535,593.780518,-69.817078,112.743904,0.958984,0.277832,0.029297
1762435496091648,-612.256104,-131.097565,-59.695122,0.986328,0.275879,0.022949
1762435496101759,-651.463440,-46.097561,-111.219513,0.991699,0.324707,0.090820
1762435496111872,-899.695129,61.280491,-208.109756,1.007812,0.412109,0.093750
1762435496121984,-1622.682983,-42.500000,-328.841461,1.022461,0.454590,0.103027
1762435496132096,-1676.097656,-273.536591,-256.524384,1.168945,0.419434,0.078613
1762435496142210,-710.000000,-2.500000,-271.463409,1.094238,0.468750,-0.181641
1762435496152320,149.207321,147.987808,-374.390259,1.189941,0.360840,0.050781
1762435496162433,-1155.000000,-282.439026,-203.658539,1.145996,0.324707,0.086426
1762435496172545,-702.682922,243.170731,-128.353668,1.091309,0.345215,0.115723
1762435496182657,-311.585388,376.707336,-229.634155,1.039551,0.354980,0.098145
1762435496192769,-1457.926880,364.390259,-110.914635,1.016113,0.313965,0.068848
1762435496202882,-439.024414,-57.987804,-353.963409,1.052734,0.300781,0.024902
1762435496212994,90.914635,15.548780,-317.195129,1.005859,0.178223,-0.137207
1762435496223106,220.731720,325.304871,78.963417,0.953125,0.208984,-0.074219
1762435496233218,210.975616,-336.829285,-218.414642,0.947266,0.233887,0.107422
1762435496243330,-858.902466,337.500000,194.390244,0.891113,0.141113,0.001953
1762435496253442,-288.719513,-313.597565,55.914635,0.900391,0.221191,0.097656
1762435496263554,-625.548767,-100.304878,-54.268295,0.923340,0.170898,0.214844
1762435496273667,-31.280489,-428.231720,37.560978,0.850586,0.175293,0.092773
1762435496283779,-185.121948,-275.975616,38.475609,0.837891,0.281738,0.145020
1762435496293893,182.743912,-168.414642,-445.914642,0.851074,0.340332,0.159668
1762435496304003,13.658537,-133.231705,-438.170746,0.824219,0.336914,0.090820
1762435496314115,-306.158539,62.439026,-300.670746,0.866699,0.338867,0.165039
1762435496324228,-788.048828,-398.048798,-89.085365,0.896484,0.179199,0.242676
1762435496334340,-110.975609,-250.914642,13.597561,0.938965,0.144531,0.314453
1762435496344452,66.646339,-189.451218,194.207321,0.962891,0.067871,0.398438
1762435496354564,54.695122,324.451233,254.573181,0.973145,0.171875,0.396484
1762435496364676,172.743912,305.000000,-147.500000,0.986816,0.171875,0.432617
1762435496374788,249.146347,1200.975586,-230.609756,0.922852,0.247559,0.375000
1762435496384903,-412.317078,736.524414,47.865856,0.893066,0.252441,0.285156
1762435496395013,-231.402451,538.353699,-141.097565,0.894531,0.247559,0.349609
1762435496405125,-1058.597534,-53.841465,-10.670732,0.871582,0.254395,0.309570
1762435496415237,-910.548828,-255.914642,9.512196,0.811523,0.208984,0.361816
1762435496425350,-611.585388,-20.914635,154.451218,0.765625,0.133301,0.433594
1762435496435462,-628.475647,24.939026,192.073181,0.744141,0.099609,0.467773
1762435496445574,-667.012207,-14.573171,202.195129,0.738770,0.085938,0.469238
1762435496455686,-865.548828,-75.792686,237.804886,0.770996,0.086426,0.496582
1762435496465798,-281.402435,-199.268295,108.658539,0.838867,0.039551,0.495605
1762435496475912,-63.963417,32.560978,90.060974,0.840332,-0.044922,0.564453
1762435496486022,257.987823,653.963440,42.134148,0.846680,-0.072754,0.539551
1762435496496135,359.146362,493.231720,25.243902,0.885254,-0.087891,0.536133
1762435496506247,1166.829346,318.353668,-57.256100,0.903809,-0.086914,0.517578
1762435496516359,546.890259,264.512207,-26.890245,0.894043,-0.121582,0.526367
1762435496526473,840.426819,362.378052,-160.975616,0.755371,0.013184,0.561035
1762435496536583,-1084.817139,30.487806,-37.865856,0.610840,-0.016113,0.486816
1762435496546696,-482.317078,219.024399,-66.524391,0.566895,-0.013672,0.518555
1762435496556808,-263.292694,37.378048,-101.951225,0.583984,-0.051270,0.630371
1762435496566921,-912.256104,-55.426830,-24.085367,0.565430,-0.082031,0.605957
1762435496577032,-299.939026,62.439026,20.060976,0.544434,-0.122559,0.622559
1762435496587144,173.170731,77.926834,8.292683,0.541992,-0.160156,0.642578
1762435496597257,308.536591,81.097565,-9.817074,0.549805,-0.191895,0.675293
1762435496607369,350.060974,56.890244,54.207317,0.553711,-0.195801,0.712891
1762435496617482,240.609756,32.195122,51.280491,0.522949,-0.180664,0.706055
1762435496627593,81.280487,78.963417,35.670734,0.471680,-0.189941,0.714355
1762435496637705,147.500000,53.231709,36.890244,0.443848,-0.155762,0.764648
1762435496647818,27.378050,-32.560978,16.890244,0.418945,-0.183594,0.737793
1762435496657930,162.621948,53.719513,24.634148,0.400879,-0.180664,0.754395
1762435496668042,33.353661,27.256098,29.146341,0.396973,-0.166992,0.789062
1762435496678154,282.439026,-42.256100,8.780488,0.390625,-0.174805,0.799805
1762435496688266,705.975647,-69.451218,-8.292683,0.391113,-0.166016,0.829590
1762435496698378,169.329269,-30.304878,17.256098,0.378906,-0.135254,0.825684
1762435496708491,-76.219513,0.975610,19.085367,0.365234,-0.096680,0.801758
1762435496718603,-63.475613,-56.951221,2.378049,0.364258,-0.105957,0.818848
1762435496728715,-567.073181,39.573174,83.719513,0.343750,-0.075195,0.812988
1762435496738827,-405.914642,6.585366,45.243904,0.355469,-0.104492,0.836914
1762435496748939,114.512199,14.573171,8.475610,0.350098,-0.109375,0.854980
1762435496759051,-83.414635,-6.341464,14.573171,0.345215,-0.087402,0.855957
1762435496769166,338.109772,-25.792683,-78.536591,0.363770,-0.107422,0.861816
1762435496779276,270.670746,-2.256098,-67.621956,0.349609,-0.081055,0.868652
