Timestamp (us),String
1762435491338070,0.999260,0.998562,0.999447,0.995227,0.995288,0.998958,0.998611,0.998890 
1762435491340737,0.999351,0.998619,0.999390,0.995215,0.995284,0.998932,0.998607,0.998852 
1762435491343403,0.999260,0.998623,0.999451,0.995189,0.995280,0.998916,0.998611,0.998874 
1762435491346070,0.999344,0.998672,0.999409,0.995127,0.995311,0.998936,0.998592,0.998855 
1762435491348737,0.999271,0.998676,0.999397,0.995154,0.995280,0.998936,0.998573,0.998832 
1762435491351403,0.999271,0.998634,0.999424,0.995154,0.995265,0.998924,0.998623,0.998886 
1762435491354070,0.999279,0.998588,0.999416,0.995227,0.995288,0.998913,0.998623,0.998882 
1762435491356737,0.999283,0.998607,0.999397,0.995189,0.995284,0.998974,0.998600,0.998871 
1762435491359403,0.999355,0.998680,0.999409,0.995204,0.995334,0.998886,0.998634,0.998871 
1762435491362070,0.999328,0.998581,0.999405,0.995196,0.995341,0.998955,0.998645,0.998882 
1762435491364737,0.999260,0.998638,0.999359,0.995200,0.995292,0.998936,0.998596,0.998852 
1762435491367403,0.999336,0.998657,0.999363,0.995124,0.995303,0.998897,0.998592,0.998821 
1762435491370070,0.999271,0.998581,0.999390,0.995166,0.995273,0.998909,0.998600,0.998874 
1762435491372736,0.999344,0.998569,0.999412,0.995242,0.995284,0.998947,0.998615,0.998855 
1762435491375403,0.999271,0.998634,0.999432,0.995135,0.995250,0.998947,0.998634,0.998893 
1762435491378070,0.999241,0.998665,0.999428,0.995211,0.995288,0.998936,0.998626,0.998932 
1762435491380736,0.999229,0.998626,0.999451,0.995173,0.995273,0.998955,0.998607,0.998890 
1762435491383403,0.999225,0.998645,0.999409,0.995124,0.995257,0.998932,0.998615,0.998844 
1762435491386070,0.999321,0.998680,0.999351,0.995082,0.995295,0.998916,0.998573,0.998852 
1762435491388736,0.999283,0.998623,0.999409,0.995162,0.995276,0.998966,0.998581,0.998878 
1762435491391403,0.999306,0.998642,0.999340,0.995135,0.995303,0.998905,0.998630,0.998859 
1762435491394070,0.999294,0.998626,0.999424,0.995139,0.995299,0.998966,0.998604,0.998897 
1762435491396736,0.999275,0.998542,0.999416,0.995227,0.995284,0.998924,0.998623,0.998863 
1762435491399402,0.999321,0.998615,0.999370,0.995154,0.995276,0.998936,0.998634,0.998863 
1762435491402069,0.999340,0.998649,0.999340,0.995189,0.995314,0.998936,0.998615,0.998893 
1762435491404736,0.999325,0.998645,0.999370,0.995147,0.995276,0.998943,0.998588,0.998859 
1762435491407402,0.999344,0.998680,0.999370,0.995147,0.995303,0.998928,0.998607,0.998836 
1762435491410069,0.999336,0.998542,0.999374,0.995169,0.995314,0.998893,0.998596,0.998901 
1762435491412736,0.999355,0.998535,0.999424,0.995227,0.995273,0.998928,0.998596,0.998871 
1762435491415402,0.999290,0.998661,0.999416,0.995150,0.995269,0.998920,0.998611,0.998886 
1762435491418069,0.999325,0.998645,0.999390,0.995147,0.995341,0.998928,0.998626,0.998886 
1762435491420736,0.999298,0.998661,0.999420,0.995204,0.995288,0.998966,0.998604,0.998886 
1762435491423402,0.999397,0.998611,0.999351,0.995219,0.995299,0.998955,0.998604,0.998874 
1762435491426069,0.999260,0.998661,0.999416,0.995154,0.995273,0.998905,0.998626,0.998932 
1762435491428735,0.999309,0.998569,0.999336,0.995158,0.995322,0.998901,0.998607,0.998863 
1762435491431402,0.999351,0.998642,0.999378,0.995169,0.995299,0.998905,0.998584,0.998844 
1762435491434069,0.999287,0.998615,0.999439,0.995162,0.995257,0.998936,0.998626,0.998901 
1762435491436735,0.999302,0.998680,0.999462,0.995105,0.995307,0.998936,0.998607,0.998867 
1762435491439402,0.999306,0.998626,0.999412,0.995204,0.995292,0.998951,0.998638,0.998859 
1762435491442069,0.999260,0.998676,0.999439,0.995093,0.995322,0.998905,0.998588,0.998897 
1762435491444735,0.999321,0.998588,0.999416,0.995189,0.995307,0.998916,0.998581,0.998852 
1762435491447402,0.999279,0.998626,0.999397,0.995112,0.995292,0.998936,0.998584,0.998829 
1762435491450069,0.999313,0.998558,0.999439,0.995208,0.995253,0.998886,0.998623,0.998859 
1762435491452735,0.999344,0.998695,0.999390,0.995139,0.995307,0.998901,0.998607,0.998871 
1762435491455402,0.999363,0.998653,0.999390,0.995196,0.995288,0.998955,0.998588,0.998859 
1762435491458069,0.999267,0.998607,0.999420,0.995173,0.995257,0.998939,0.998615,0.998886 
1762435491460735,0.999378,0.998630,0.999432,0.995219,0.995337,0.998951,0.998623,0.998878 
1762435491463401,0.999248,0.998615,0.999386,0.995185,0.995322,0.998939,0.998623,0.998874 
1762435491466069,0.999294,0.998699,0.999420,0.995097,0.995288,0.998909,0.998607,0.998882 
1762435491468735,0.999355,0.998588,0.999344,0.995185,0.995314,0.998871,0.998584,0.998871 
1762435491471401,0.999267,0.998600,0.999405,0.995204,0.995265,0.998920,0.998588,0.998848 
1762435491474068,0.999290,0.998672,0.999393,0.995173,0.995322,0.998943,0.998615,0.998855 
1762435491476735,0.999233,0.998584,0.999416,0.995169,0.995276,0.998901,0.998623,0.998913 
1762435491479401,0.999267,0.998581,0.999397,0.995276,0.995295,0.998977,0.998623,0.998874 
1762435491482068,0.999290,0.998649,0.999470,0.995204,0.995261,0.998920,0.998607,0.998890 
1762435491484735,0.999313,0.998550,0.999374,0.995181,0.995322,0.998920,0.998596,0.998867 
1762435491487401,0.999363,0.998668,0.999348,0.995196,0.995299,0.998924,0.998596,0.998825 
1762435491490068,0.999298,0.998653,0.999355,0.995177,0.995253,0.998913,0.998642,0.998878 
1762435491492734,0.999309,0.998676,0.999420,0.995101,0.995295,0.998920,0.998615,0.998905 
1762435491495401,0.999237,0.998535,0.999416,0.995265,0.995299,0.998932,0.998611,0.998871 
1762435491498068,0.999332,0.998596,0.999409,0.995219,0.995265,0.998939,0.998607,0.998886 
1762435491500734,0.999283,0.998615,0.999458,0.995169,0.995337,0.998936,0.998619,0.998863 
1762435491503401,0.999229,0.998688,0.999393,0.995112,0.995318,0.998955,0.998626,0.998859 
1762435491506068,0.999355,0.998661,0.999359,0.995185,0.995261,0.998913,0.998604,0.998813 
1762435491508734,0.999267,0.998684,0.999382,0.995116,0.995299,0.998916,0.998581,0.998893 
1762435491511401,0.999363,0.998542,0.999332,0.995196,0.995299,0.998913,0.998604,0.998886 
1762435491514068,0.999256,0.998680,0.999405,0.995162,0.995265,0.998913,0.998611,0.998867 
1762435491516734,0.999317,0.998604,0.999477,0.995200,0.995303,0.998970,0.998626,0.998890 
1762435491519401,0.999309,0.998630,0.999401,0.995189,0.995334,0.998936,0.998604,0.998867 
1762435491522068,0.999351,0.998661,0.999397,0.995215,0.995330,0.998951,0.998634,0.998840 
1762435491524734,0.999252,0.998588,0.999397,0.995166,0.995303,0.998916,0.998626,0.998848 
1762435491527400,0.999206,0.998577,0.999382,0.995135,0.995303,0.998928,0.998596,0.998825 
1762435491530067,0.999306,0.998573,0.999420,0.995154,0.995273,0.998932,0.998607,0.998844 
1762435491532734,0.999359,0.998653,0.999451,0.995166,0.995314,0.998936,0.998615,0.998871 
1762435491535400,0.999386,0.998672,0.999412,0.995173,0.995280,0.998932,0.998588,0.998893 
1762435491538067,0.999393,0.998630,0.999382,0.995177,0.995288,0.998901,0.998623,0.998871 
1762435491540734,0.999248,0.998581,0.999466,0.995185,0.995292,0.998920,0.998626,0.998905 
1762435491543400,0.999287,0.998604,0.999416,0.995177,0.995314,0.998920,0.998626,0.998905 
1762435491546067,0.999283,0.998600,0.999336,0.995124,0.995326,0.998913,0.998592,0.998874 
1762435491548734,0.999321,0.998581,0.999470,0.995131,0.995292,0.998897,0.998584,0.998852 
1762435491551400,0.999313,0.998638,0.999378,0.995169,0.995295,0.998916,0.998588,0.998836 
1762435491554067,0.999340,0.998607,0.999348,0.995196,0.995284,0.998958,0.998623,0.998863 
1762435491556734,0.999344,0.998592,0.999397,0.995204,0.995276,0.998951,0.998638,0.998890 
1762435491559400,0.999374,0.998569,0.999393,0.995234,0.995334,0.998920,0.998630,0.998863 
1762435491562067,0.999386,0.998729,0.999416,0.995177,0.995288,0.998943,0.998607,0.998844 
1762435491564733,0.999271,0.998661,0.999454,0.995124,0.995269,0.998943,0.998604,0.998867 
1762435491567400,0.999313,0.998600,0.999382,0.995169,0.995314,0.998928,0.998615,0.998886 
1762435491570067,0.999321,0.998665,0.999401,0.995196,0.995280,0.998916,0.998604,0.998844 
1762435491572733,0.999294,0.998710,0.999405,0.995147,0.995307,0.998936,0.998600,0.998855 
1762435491575400,0.999351,0.998699,0.999397,0.995143,0.995345,0.998939,0.998604,0.998852 
1762435491578067,0.999283,0.998657,0.999432,0.995215,0.995284,0.998962,0.998584,0.998871 
1762435491580733,0.999309,0.998588,0.999447,0.995215,0.995276,0.998951,0.998634,0.998878 
1762435491583400,0.999355,0.998638,0.999386,0.995162,0.995307,0.998932,0.998604,0.998867 
1762435491586067,0.999313,0.998707,0.999382,0.995127,0.995303,0.998939,0.998607,0.998832 
1762435491588733,0.999245,0.998619,0.999462,0.995166,0.995284,0.998905,0.998611,0.998832 
1762435491591399,0.999367,0.998596,0.999344,0.995223,0.995284,0.998916,0.998588,0.998882 
1762435491594066,0.999279,0.998539,0.999378,0.995257,0.995288,0.998916,0.998619,0.998874 
1762435491596733,0.999302,0.998626,0.999428,0.995150,0.995276,0.998943,0.998607,0.998878 
1762435491599399,0.999283,0.998657,0.999397,0.995200,0.995337,0.998939,0.998611,0.998897 
1762435491602066,0.999313,0.998573,0.999416,0.995166,0.995261,0.998893,0.998573,0.998863 
1762435491604733,0.999317,0.998645,0.999416,0.995166,0.995269,0.998943,0.998615,0.998874 
1762435491607399,0.999287,0.998600,0.999409,0.995147,0.995257,0.998920,0.998604,0.998897 
1762435491610066,0.999256,0.998619,0.999386,0.995135,0.995284,0.998974,0.998581,0.998874 
1762435491612733,0.999328,0.998668,0.999443,0.995185,0.995273,0.998920,0.998592,0.998878 
1762435491615399,0.999328,0.998642,0.999405,0.995169,0.995311,0.998924,0.998600,0.998901 
1762435491618066,0.999309,0.998680,0.999435,0.995112,0.995314,0.998966,0.998588,0.998848 
1762435491620733,0.999321,0.998703,0.999424,0.995181,0.995265,0.998924,0.998626,0.998871 
1762435491623399,0.999203,0.998626,0.999443,0.995147,0.995284,0.998924,0.998619,0.998913 
1762435491626066,0.999359,0.998584,0.999382,0.995169,0.995284,0.998955,0.998588,0.998852 
1762435491628732,0.999355,0.998634,0.999355,0.995166,0.995273,0.998932,0.998619,0.998840 
1762435491631399,0.999359,0.998581,0.999370,0.995189,0.995314,0.998909,0.998615,0.998878 
1762435491634066,0.999306,0.998630,0.999378,0.995189,0.995337,0.998920,0.998611,0.998886 
1762435491636732,0.999340,0.998737,0.999432,0.995143,0.995303,0.998951,0.998600,0.998852 
1762435491639399,0.999332,0.998684,0.999401,0.995139,0.995314,0.998943,0.998596,0.998901 
1762435491642066,0.999336,0.998630,0.999386,0.995211,0.995326,0.998974,0.998607,0.998882 
1762435491644732,0.999306,0.998645,0.999370,0.995200,0.995273,0.998951,0.998619,0.998840 
1762435491647399,0.999340,0.998604,0.999382,0.995166,0.995303,0.998924,0.998619,0.998844 
1762435491650066,0.999260,0.998558,0.999393,0.995219,0.995299,0.998890,0.998607,0.998867 
1762435491652732,0.999313,0.998645,0.999370,0.995185,0.995314,0.998928,0.998626,0.998844 
1762435491655399,0.999309,0.998649,0.999447,0.995124,0.995276,0.998924,0.998634,0.998871 
1762435491658065,0.999374,0.998581,0.999390,0.995223,0.995314,0.998977,0.998626,0.998886 
1762435491660732,0.999313,0.998668,0.999340,0.995169,0.995303,0.998951,0.998630,0.998867 
1762435491663398,0.999283,0.998638,0.999458,0.995158,0.995295,0.998936,0.998596,0.998890 
1762435491666066,0.999367,0.998626,0.999386,0.995147,0.995284,0.998928,0.998596,0.998882 
1762435491668732,0.999393,0.998623,0.999363,0.995147,0.995280,0.998920,0.998592,0.998848 
1762435491671398,0.999298,0.998661,0.999336,0.995150,0.995314,0.998897,0.998604,0.998890 
1762435491674065,0.999317,0.998604,0.999370,0.995143,0.995322,0.998920,0.998626,0.998855 
1762435491676732,0.999298,0.998600,0.999424,0.995234,0.995295,0.998932,0.998604,0.998871 
1762435491679398,0.999245,0.998615,0.999519,0.995147,0.995314,0.998916,0.998626,0.998874 
1762435491682065,0.999313,0.998596,0.999363,0.995215,0.995280,0.998901,0.998626,0.998901 
1762435491684732,0.999382,0.998645,0.999416,0.995162,0.995288,0.998939,0.998584,0.998821 
1762435491687398,0.999298,0.998581,0.999401,0.995162,0.995295,0.998897,0.998638,0.998893 
1762435491690065,0.999325,0.998604,0.999397,0.995234,0.995295,0.998916,0.998615,0.998893 
1762435491692731,0.999248,0.998623,0.999405,0.995173,0.995307,0.998966,0.998596,0.998836 
1762435491695398,0.999302,0.998653,0.999397,0.995173,0.995318,0.998924,0.998611,0.998840 
1762435491698065,0.999325,0.998584,0.999355,0.995227,0.995288,0.998920,0.998638,0.998901 
1762435491700731,0.999264,0.998619,0.999432,0.995181,0.995330,0.998932,0.998630,0.998852 
1762435491703398,0.999336,0.998626,0.999328,0.995169,0.995318,0.998936,0.998630,0.998867 
1762435491706065,0.999287,0.998688,0.999382,0.995112,0.995284,0.998916,0.998600,0.998890 
1762435491708731,0.999271,0.998657,0.999378,0.995124,0.995326,0.998916,0.998596,0.998829 
1762435491711398,0.999271,0.998604,0.999439,0.995120,0.995273,0.998913,0.998592,0.998852 
1762435491714065,0.999344,0.998600,0.999370,0.995223,0.995311,0.998943,0.998615,0.998901 
1762435491716731,0.999351,0.998607,0.999355,0.995177,0.995326,0.998932,0.998607,0.998874 
1762435491719398,0.999321,0.998615,0.999359,0.995219,0.995322,0.998909,0.998649,0.998871 
1762435491722064,0.999302,0.998634,0.999390,0.995196,0.995292,0.998920,0.998619,0.998916 
1762435491724731,0.999206,0.998577,0.999397,0.995162,0.995318,0.998939,0.998600,0.998840 
1762435491727397,0.999325,0.998642,0.999317,0.995120,0.995276,0.998936,0.998611,0.998844 
1762435491730064,0.999260,0.998649,0.999458,0.995124,0.995257,0.998924,0.998611,0.998871 
1762435491732731,0.999355,0.998623,0.999363,0.995173,0.995292,0.998928,0.998604,0.998852 
1762435491735397,0.999344,0.998604,0.999432,0.995215,0.995246,0.998905,0.998668,0.998852 
1762435491738064,0.999348,0.998626,0.999447,0.995150,0.995330,0.998916,0.998611,0.998928 
1762435491740731,0.999325,0.998634,0.999416,0.995192,0.995288,0.998916,0.998604,0.998836 
1762435491743397,0.999363,0.998607,0.999401,0.995223,0.995276,0.998932,0.998623,0.998878 
1762435491746064,0.999294,0.998592,0.999412,0.995169,0.995307,0.998913,0.998600,0.998840 
1762435491748731,0.999332,0.998626,0.999370,0.995223,0.995299,0.998928,0.998611,0.998882 
1762435491751397,0.999336,0.998623,0.999378,0.995246,0.995261,0.998913,0.998577,0.998874 
1762435491754064,0.999283,0.998665,0.999405,0.995147,0.995288,0.998920,0.998604,0.998901 
1762435491756730,0.999340,0.998581,0.999412,0.995215,0.995326,0.998936,0.998600,0.998882 
1762435491759397,0.999355,0.998588,0.999355,0.995200,0.995292,0.998928,0.998626,0.998878 
1762435491762064,0.999336,0.998619,0.999416,0.995192,0.995299,0.998928,0.998619,0.998882 
1762435491764730,0.999317,0.998607,0.999363,0.995173,0.995299,0.998943,0.998604,0.998890 
1762435491767397,0.999340,0.998623,0.999386,0.995196,0.995273,0.998905,0.998615,0.998878 
1762435491770064,0.999393,0.998634,0.999378,0.995127,0.995314,0.998874,0.998584,0.998844 
1762435491772730,0.999332,0.998581,0.999416,0.995208,0.995280,0.998939,0.998619,0.998882 
1762435491775397,0.999359,0.998623,0.999378,0.995238,0.995322,0.998939,0.998611,0.998859 
1762435491778064,0.999340,0.998699,0.999493,0.995177,0.995284,0.998932,0.998619,0.998890 
1762435491780730,0.999264,0.998661,0.999447,0.995139,0.995276,0.998932,0.998596,0.998871 
1762435491783397,0.999298,0.998619,0.999443,0.995181,0.995269,0.998966,0.998607,0.998863 
1762435491786064,0.999309,0.998672,0.999439,0.995127,0.995276,0.998916,0.998592,0.998871 
1762435491788730,0.999271,0.998584,0.999412,0.995169,0.995280,0.998916,0.998611,0.998886 
1762435491791396,0.999191,0.998596,0.999393,0.995208,0.995276,0.998890,0.998592,0.998844 
1762435491794063,0.999279,0.998649,0.999474,0.995162,0.995276,0.998901,0.998615,0.998832 
1762435491796730,0.999351,0.998626,0.999405,0.995223,0.995295,0.998936,0.998615,0.998882 
1762435491799396,0.999283,0.998653,0.999409,0.995189,0.995303,0.998970,0.998615,0.998878 
1762435491802063,0.999309,0.998657,0.999386,0.995192,0.995330,0.998932,0.998611,0.998878 
1762435491804730,0.999378,0.998607,0.999447,0.995219,0.995284,0.998943,0.998611,0.998878 
1762435491807396,0.999302,0.998626,0.999405,0.995169,0.995322,0.998947,0.998604,0.998882 
1762435491810063,0.999233,0.998588,0.999409,0.995173,0.995288,0.998932,0.998596,0.998886 
1762435491812730,0.999359,0.998642,0.999386,0.995227,0.995276,0.998928,0.998596,0.998897 
1762435491815396,0.999363,0.998619,0.999397,0.995189,0.995276,0.998939,0.998615,0.998886 
1762435491818063,0.999298,0.998626,0.999432,0.995173,0.995265,0.998951,0.998630,0.998890 
1762435491820729,0.999378,0.998584,0.999382,0.995242,0.995299,0.998936,0.998626,0.998939 
1762435491823396,0.999206,0.998550,0.999374,0.995177,0.995273,0.998943,0.998607,0.998852 
1762435491826063,0.999298,0.998657,0.999374,0.995166,0.995299,0.998913,0.998596,0.998863 
1762435491828729,0.999229,0.998581,0.999386,0.995147,0.995280,0.998916,0.998584,0.998855 
1762435491831396,0.999184,0.998657,0.999447,0.995173,0.995250,0.998928,0.998588,0.998855 
1762435491834063,0.999370,0.998604,0.999344,0.995219,0.995280,0.998920,0.998630,0.998882 
1762435491836729,0.999245,0.998607,0.999466,0.995200,0.995314,0.998928,0.998619,0.998932 
1762435491839396,0.999275,0.998520,0.999428,0.995246,0.995311,0.998951,0.998619,0.998916 
1762435491842063,0.999359,0.998588,0.999374,0.995162,0.995280,0.998936,0.998642,0.998848 
1762435491844729,0.999351,0.998611,0.999420,0.995147,0.995288,0.998890,0.998584,0.998855 
1762435491847396,0.999351,0.998604,0.999393,0.995192,0.995257,0.998913,0.998607,0.998848 
1762435491850063,0.999336,0.998645,0.999397,0.995181,0.995276,0.998890,0.998626,0.998821 
1762435491852729,0.999298,0.998661,0.999432,0.995189,0.995276,0.998920,0.998607,0.998893 
1762435491855395,0.999374,0.998607,0.999313,0.995208,0.995318,0.998905,0.998600,0.998874 
1762435491858062,0.999348,0.998638,0.999374,0.995234,0.995311,0.998947,0.998626,0.998863 
1762435491860729,0.999306,0.998653,0.999428,0.995196,0.995311,0.998951,0.998623,0.998890 
1762435491863395,0.999241,0.998672,0.999409,0.995131,0.995303,0.998928,0.998592,0.998874 
1762435491866063,0.999317,0.998562,0.999416,0.995192,0.995314,0.998916,0.998626,0.998859 
1762435491868729,0.999271,0.998626,0.999348,0.995208,0.995265,0.998890,0.998623,0.998897 
1762435491871395,0.999290,0.998577,0.999374,0.995166,0.995303,0.998928,0.998600,0.998852 
1762435491874062,0.999290,0.998596,0.999424,0.995169,0.995353,0.998939,0.998630,0.998882 
1762435491876729,0.999267,0.998604,0.999378,0.995196,0.995314,0.998924,0.998619,0.998882 
1762435491879395,0.999336,0.998665,0.999393,0.995162,0.995314,0.998936,0.998619,0.998897 
1762435491882062,0.999340,0.998691,0.999428,0.995166,0.995253,0.998958,0.998615,0.998882 
1762435491884729,0.999260,0.998623,0.999386,0.995192,0.995288,0.998955,0.998638,0.998909 
1762435491887395,0.999363,0.998562,0.999393,0.995269,0.995295,0.998890,0.998611,0.998878 
1762435491890062,0.999317,0.998672,0.999393,0.995158,0.995253,0.998936,0.998588,0.998863 
1762435491892728,0.999306,0.998676,0.999363,0.995127,0.995276,0.998901,0.998630,0.998863 
1762435491895395,0.999378,0.998604,0.999374,0.995169,0.995303,0.998943,0.998600,0.998882 
1762435491898062,0.999264,0.998638,0.999340,0.995139,0.995311,0.998939,0.998619,0.998874 
1762435491900728,0.999321,0.998596,0.999390,0.995219,0.995295,0.998913,0.998630,0.998882 
1762435491903395,0.999283,0.998554,0.999435,0.995189,0.995292,0.998958,0.998607,0.998886 
1762435491906062,0.999290,0.998623,0.999348,0.995143,0.995288,0.998920,0.998626,0.998840 
1762435491908728,0.999363,0.998607,0.999401,0.995173,0.995303,0.998932,0.998607,0.998882 
1762435491911395,0.999325,0.998645,0.999355,0.995204,0.995311,0.998939,0.998623,0.998848 
1762435491914062,0.999344,0.998642,0.999374,0.995189,0.995295,0.998936,0.998584,0.998859 
1762435491916728,0.999313,0.998661,0.999367,0.995169,0.995261,0.998951,0.998623,0.998897 
1762435491919394,0.999309,0.998638,0.999359,0.995208,0.995311,0.998920,0.998615,0.998909 
1762435491922061,0.999248,0.998569,0.999447,0.995189,0.995299,0.998932,0.998596,0.998855 
1762435491924728,0.999287,0.998611,0.999454,0.995200,0.995273,0.998939,0.998607,0.998855 
1762435491927394,0.999283,0.998588,0.999370,0.995234,0.995299,0.998916,0.998607,0.998863 
1762435491930061,0.999363,0.998615,0.999348,0.995158,0.995292,0.998916,0.998596,0.998832 
1762435491932728,0.999344,0.998691,0.999348,0.995124,0.995295,0.998928,0.998630,0.998848 
1762435491935394,0.999237,0.998626,0.999477,0.995131,0.995265,0.998936,0.998611,0.998920 
1762435491938061,0.999306,0.998653,0.999336,0.995162,0.995299,0.998943,0.998611,0.998859 
1762435491940728,0.999332,0.998604,0.999393,0.995196,0.995295,0.998943,0.998630,0.998893 
1762435491943394,0.999298,0.998634,0.999363,0.995158,0.995318,0.998936,0.998596,0.998863 
1762435491946061,0.999306,0.998626,0.999435,0.995158,0.995284,0.998955,0.998596,0.998859 
1762435491948728,0.999306,0.998607,0.999405,0.995166,0.995250,0.998928,0.998588,0.998848 
1762435491951394,0.999195,0.998596,0.999466,0.995162,0.995299,0.998909,0.998604,0.998905 
1762435491954061,0.999199,0.998542,0.999439,0.995169,0.995269,0.998924,0.998604,0.998874 
1762435491956727,0.999370,0.998649,0.999409,0.995250,0.995303,0.998928,0.998623,0.998863 
1762435491959394,0.999309,0.998596,0.999420,0.995227,0.995318,0.998928,0.998604,0.998901 
1762435491962061,0.999321,0.998584,0.999420,0.995135,0.995295,0.998962,0.998607,0.998855 
1762435491964727,0.999313,0.998668,0.999435,0.995162,0.995273,0.998913,0.998611,0.998859 
1762435491967394,0.999302,0.998645,0.999378,0.995089,0.995330,0.998932,0.998600,0.998871 
1762435491970061,0.999332,0.998607,0.999344,0.995169,0.995334,0.998943,0.998611,0.998829 
1762435491972727,0.999264,0.998600,0.999466,0.995230,0.995253,0.998955,0.998611,0.998893 
1762435491975394,0.999344,0.998596,0.999405,0.995135,0.995318,0.998905,0.998600,0.998882 
1762435491978061,0.999416,0.998596,0.999367,0.995250,0.995322,0.998947,0.998600,0.998920 
1762435491980727,0.999309,0.998661,0.999447,0.995227,0.995288,0.998932,0.998607,0.998863 
1762435491983393,0.999260,0.998615,0.999390,0.995192,0.995284,0.998920,0.998623,0.998886 
1762435491986060,0.999359,0.998581,0.999412,0.995189,0.995311,0.998932,0.998577,0.998840 
1762435491988727,0.999309,0.998588,0.999344,0.995250,0.995292,0.998916,0.998638,0.998878 
1762435491991393,0.999267,0.998626,0.999458,0.995120,0.995257,0.998909,0.998600,0.998890 
1762435491994060,0.999271,0.998581,0.999458,0.995162,0.995299,0.998939,0.998630,0.998893 
1762435491996727,0.999390,0.998680,0.999382,0.995189,0.995341,0.998936,0.998611,0.998855 
1762435491999393,0.999264,0.998611,0.999458,0.995173,0.995288,0.998936,0.998611,0.998882 
1762435492002060,0.999264,0.998684,0.999424,0.995108,0.995288,0.998920,0.998596,0.998867 
1762435492004727,0.999321,0.998634,0.999405,0.995177,0.995295,0.998947,0.998607,0.998886 
1762435492007393,0.999279,0.998588,0.999439,0.995150,0.995303,0.998932,0.998619,0.998859 
1762435492010060,0.999283,0.998565,0.999390,0.995200,0.995314,0.998928,0.998619,0.998901 
1762435492012727,0.999374,0.998661,0.999332,0.995196,0.995318,0.998966,0.998592,0.998844 
1762435492015393,0.999321,0.998619,0.999378,0.995215,0.995326,0.998916,0.998626,0.998909 
1762435492018060,0.999283,0.998699,0.999428,0.995192,0.995307,0.998943,0.998626,0.998905 
1762435492020726,0.999325,0.998684,0.999386,0.995196,0.995299,0.998936,0.998588,0.998859 
1762435492023393,0.999367,0.998645,0.999390,0.995143,0.995265,0.998916,0.998607,0.998859 
1762435492026060,0.999271,0.998584,0.999390,0.995246,0.995273,0.998909,0.998604,0.998852 
1762435492028726,0.999313,0.998604,0.999386,0.995189,0.995292,0.998920,0.998596,0.998855 
1762435492031393,0.999229,0.998596,0.999428,0.995169,0.995284,0.998932,0.998649,0.998871 
1762435492034060,0.999290,0.998604,0.999458,0.995169,0.995280,0.998924,0.998600,0.998913 
1762435492036726,0.999283,0.998653,0.999466,0.995204,0.995314,0.998985,0.998584,0.998848 
1762435492039393,0.999172,0.998642,0.999474,0.995154,0.995314,0.998928,0.998630,0.998905 
1762435492042060,0.999313,0.998581,0.999435,0.995242,0.995299,0.998939,0.998611,0.998905 
1762435492044726,0.999332,0.998634,0.999328,0.995177,0.995349,0.998932,0.998619,0.998871 
1762435492047393,0.999328,0.998588,0.999374,0.995208,0.995253,0.998882,0.998611,0.998886 
1762435492050059,0.999252,0.998676,0.999378,0.995070,0.995288,0.998901,0.998581,0.998874 
1762435492052726,0.999321,0.998619,0.999432,0.995246,0.995288,0.998936,0.998573,0.998878 
1762435492055392,0.999363,0.998695,0.999363,0.995124,0.995292,0.998939,0.998615,0.998848 
1762435492058059,0.999351,0.998653,0.999370,0.995200,0.995314,0.998939,0.998596,0.998897 
1762435492060726,0.999267,0.998604,0.999451,0.995223,0.995288,0.998947,0.998588,0.998878 
1762435492063392,0.999355,0.998645,0.999370,0.995177,0.995292,0.998924,0.998615,0.998859 
1762435492066059,0.999309,0.998649,0.999344,0.995143,0.995284,0.998943,0.998584,0.998920 
1762435492068726,0.999344,0.998542,0.999370,0.995177,0.995295,0.998962,0.998604,0.998859 
1762435492071392,0.999340,0.998550,0.999306,0.995169,0.995318,0.998913,0.998619,0.998867 
1762435492074059,0.999302,0.998672,0.999397,0.995139,0.995330,0.998936,0.998607,0.998897 
1762435492076726,0.999340,0.998657,0.999390,0.995166,0.995307,0.998939,0.998607,0.998878 
1762435492079392,0.999367,0.998649,0.999344,0.995215,0.995303,0.998920,0.998615,0.998863 
1762435492082059,0.999313,0.998661,0.999401,0.995150,0.995345,0.998920,0.998604,0.998928 
1762435492084725,0.999256,0.998584,0.999401,0.995162,0.995299,0.998958,0.998558,0.998848 
1762435492087392,0.999275,0.998592,0.999359,0.995200,0.995299,0.998905,0.998619,0.998867 
1762435492090059,0.999313,0.998584,0.999428,0.995147,0.995284,0.998878,0.998611,0.998863 
1762435492092725,0.999302,0.998623,0.999462,0.995208,0.995292,0.998936,0.998607,0.998836 
1762435492095392,0.999351,0.998584,0.999393,0.995219,0.995303,0.998936,0.998615,0.998855 
1762435492098059,0.999370,0.998642,0.999363,0.995173,0.995311,0.998886,0.998615,0.998886 
1762435492100725,0.999283,0.998573,0.999447,0.995219,0.995284,0.998943,0.998607,0.998890 
1762435492103392,0.999206,0.998645,0.999470,0.995147,0.995234,0.998943,0.998596,0.998844 
1762435492106059,0.999321,0.998607,0.999397,0.995162,0.995326,0.998913,0.998623,0.998863 
1762435492108725,0.999321,0.998569,0.999432,0.995227,0.995299,0.998947,0.998615,0.998897 
1762435492111392,0.999309,0.998661,0.999416,0.995196,0.995295,0.998932,0.998619,0.998867 
