Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
1762435493045703,-3.231707,6.707317,-8.353659,0.724121,-0.198730,0.671387
1762435493055618,-2.865854,7.439024,-11.158537,0.723145,-0.195312,0.672852
1762435493065533,-1.158537,8.719512,-14.451220,0.722168,-0.192383,0.674316
1762435493075448,-1.524390,10.182927,-16.707317,0.720703,-0.190918,0.675781
1762435493085363,-2.195122,10.365854,-16.829269,0.720215,-0.191406,0.676270
1762435493095278,-2.195122,9.329268,-14.939025,0.720215,-0.194336,0.676758
1762435493105193,-0.853659,7.256098,-12.256098,0.719238,-0.197266,0.675781
1762435493115108,0.548781,4.512195,-8.231708,0.719238,-0.200195,0.675781
1762435493125023,2.560976,1.829268,-4.512195,0.719238,-0.199707,0.676270
1762435493134938,2.682927,0.060976,-1.768293,0.719238,-0.196289,0.678223
1762435493144853,0.426829,-0.609756,-0.365854,0.718262,-0.191895,0.679688
1762435493154769,-1.158537,-1.158537,0.365854,0.716797,-0.189453,0.682129
1762435493164684,-0.792683,-1.585366,0.243902,0.715332,-0.186035,0.683594
1762435493174599,0.121951,-1.463415,-1.646342,0.714355,-0.184570,0.685059
1762435493194428,5.304878,0.975610,-8.780488,0.713379,-0.182129,0.686523
1762435493204343,6.768293,2.743902,-10.731708,0.712402,-0.181152,0.687500
1762435493214258,6.646342,3.475610,-10.182927,0.712402,-0.181152,0.687500
1762435493224173,6.280488,2.743902,-6.829268,0.712402,-0.179688,0.687500
1762435493234088,3.109756,0.975610,-0.609756,0.711914,-0.177734,0.686035
1762435493244003,-26.524391,-7.256098,25.182928,0.700195,-0.188477,0.674316
1762435493253918,2.134146,-21.890244,39.329269,0.700684,-0.206055,0.675293
1762435493263833,14.024390,-22.256098,36.036587,0.700684,-0.195801,0.675781
1762435493273749,9.390244,-17.256098,28.658537,0.705566,-0.187500,0.681152
1762435493283664,12.012196,-9.756098,14.573171,0.711426,-0.179199,0.686523
1762435493293578,16.341463,-1.463415,-1.219512,0.715820,-0.168457,0.692383
1762435493303494,7.378049,2.500000,-4.695122,0.716309,-0.164551,0.694336
1762435493313409,7.926829,4.024390,-6.524390,0.716309,-0.162109,0.695312
1762435493323324,6.219512,3.719512,-5.182927,0.715820,-0.162109,0.695312
1762435493333239,5.000000,3.536585,-4.085366,0.715332,-0.162598,0.695312
1762435493353069,-4.878049,1.158537,2.926829,0.712402,-0.159668,0.690430
1762435493362984,-20.487804,-12.987805,26.097561,0.707520,-0.177246,0.684570
1762435493372899,10.121951,-13.719513,19.268293,0.710449,-0.173828,0.686035
1762435493382813,6.890244,-9.878049,14.695123,0.714355,-0.169434,0.689453
1762435493392729,8.597561,-2.012195,1.890244,0.717773,-0.162598,0.692383
1762435493402644,6.585366,1.707317,-1.463415,0.718750,-0.158691,0.693848
1762435493412559,1.036585,1.707317,0.243902,0.718262,-0.156738,0.693848
1762435493422474,-1.646342,-0.060976,3.048780,0.718262,-0.156250,0.694336
1762435493432389,-3.780488,-0.975610,4.634147,0.717285,-0.155273,0.694824
1762435493442304,-5.426829,-0.670732,4.878049,0.717285,-0.155273,0.694824
1762435493452219,-5.609756,-0.548781,4.573171,0.716797,-0.156250,0.694336
1762435493462134,-4.573171,-0.609756,3.536585,0.716797,-0.157227,0.693848
1762435493472049,-3.536585,0.060976,1.646342,0.716309,-0.158691,0.693359
1762435493481964,-1.951220,0.548781,0.243902,0.716309,-0.160156,0.692871
1762435493491879,-0.975610,1.097561,-0.670732,0.716309,-0.160156,0.692871
1762435493501793,-0.548781,1.463415,-1.158537,0.715820,-0.160156,0.692871
1762435493511709,-0.609756,1.280488,-0.731707,0.715820,-0.160156,0.692871
1762435493521624,-0.853659,0.853659,-0.060976,0.715820,-0.159180,0.692871
1762435493531539,-2.317073,0.426829,0.914634,0.715332,-0.158691,0.692871
1762435493541454,-3.109756,0.121951,1.341463,0.715332,-0.158691,0.692871
1762435493551369,-2.804878,0.000000,1.219512,0.715332,-0.159668,0.692871
1762435493561284,-2.500000,0.060976,0.731707,0.715820,-0.159668,0.692871
1762435493571199,-2.134146,0.060976,0.365854,0.715820,-0.160156,0.692383
1762435493581114,-1.585366,0.060976,0.182927,0.715332,-0.160156,0.692383
1762435493591029,-1.280488,-0.060976,0.365854,0.715332,-0.160156,0.692383
1762435493600944,-2.621951,-0.060976,1.097561,0.715332,-0.159180,0.692871
1762435493610859,-4.329268,-0.243902,2.073171,0.715332,-0.158203,0.692871
1762435493620774,-5.426829,-0.121951,2.378049,0.715332,-0.158691,0.692871
1762435493630689,-5.914634,0.243902,2.378049,0.715332,-0.158691,0.692871
1762435493640604,-7.073171,1.036585,2.317073,0.715332,-0.158203,0.692871
1762435493650519,-9.756098,2.134146,2.256098,0.715332,-0.158203,0.692871
1762435493660433,-10.548780,2.621951,1.951220,0.715332,-0.159180,0.692871
1762435493670349,-11.707317,3.048780,1.951220,0.715332,-0.159180,0.692871
1762435493680264,-12.317074,2.926829,2.256098,0.715332,-0.159180,0.692871
1762435493690179,-12.012196,2.317073,3.048780,0.715332,-0.159668,0.692871
1762435493700094,-15.000000,2.073171,5.243903,0.715332,-0.157715,0.693848
1762435493710009,-23.170732,3.048780,8.902439,0.715820,-0.154785,0.694824
1762435493719924,-34.512196,4.573171,13.414635,0.716797,-0.152344,0.695801
1762435493729839,-47.743904,6.707317,18.170732,0.717773,-0.148926,0.696289
1762435493739754,-63.170734,10.548780,23.231709,0.719727,-0.144531,0.698730
1762435493749669,-85.609756,17.560976,30.914635,0.724121,-0.142090,0.703125
1762435493759584,-95.670731,29.817074,37.256100,0.735840,-0.151367,0.714355
1762435493769500,-38.841465,63.048782,-10.426829,0.759766,-0.146973,0.736816
1762435493779415,-37.317074,89.268295,-35.670734,0.764160,-0.141602,0.741699
1762435493789329,-46.036587,82.500000,-34.939026,0.754395,-0.150391,0.733887
1762435493799244,-47.804878,64.085365,-24.268293,0.738281,-0.161133,0.722656
1762435493809159,-55.487804,57.682930,-5.548780,0.722656,-0.169434,0.712402
1762435493819074,-69.451218,54.512196,10.121951,0.711426,-0.174316,0.705566
1762435493828990,-68.658539,49.573174,5.609756,0.703613,-0.176758,0.702148
1762435493838904,-67.195122,48.719513,-5.426829,0.697266,-0.176270,0.700195
1762435493848819,-71.829269,52.073174,-13.109756,0.688965,-0.178711,0.698242
1762435493858734,-67.134148,46.951221,-21.707317,0.679688,-0.186035,0.695312
1762435493868649,-64.146339,37.621952,-21.890244,0.671387,-0.195312,0.692871
1762435493878564,-64.451218,32.256100,-15.000000,0.664062,-0.206055,0.692383
1762435493888479,-63.170734,29.695122,-9.329268,0.656250,-0.215332,0.690430
1762435493898394,-59.207317,22.621952,-9.695122,0.648926,-0.223633,0.687988
1762435493908309,-49.207317,9.817074,-14.695123,0.643066,-0.233887,0.686035
1762435493918224,-41.219513,0.365854,-15.548780,0.637695,-0.245117,0.684570
1762435493928139,-35.426830,-6.097561,-11.158537,0.635254,-0.257324,0.685547
1762435493938054,-29.390245,-7.682927,-5.121951,0.634277,-0.269531,0.688477
1762435493947969,-20.365854,-7.682927,-2.378049,0.634766,-0.279297,0.691895
1762435493957885,-11.036586,-9.085366,-2.195122,0.633789,-0.286133,0.694336
1762435493967800,-8.475610,-12.073171,0.121951,0.632324,-0.289551,0.696289
1762435493977714,-6.402439,-15.975610,0.304878,0.631348,-0.292480,0.697754
1762435493987630,-2.378049,-19.634148,-1.646342,0.629883,-0.294922,0.698730
1762435493997544,1.646342,-23.719513,-2.621951,0.628906,-0.298828,0.698730
1762435494007459,4.939024,-27.439026,-0.792683,0.628906,-0.302734,0.699219
1762435494017374,11.524390,-28.292683,0.365854,0.632324,-0.309082,0.703125
1762435494027289,30.975611,-12.073171,-4.817073,0.646973,-0.313477,0.718262
1762435494037204,31.707317,-4.756098,-6.951220,0.644043,-0.310547,0.714844
1762435494047119,31.646341,-7.621952,-6.707317,0.644043,-0.310059,0.715332
1762435494057034,31.036587,-6.951220,-4.451220,0.644531,-0.309082,0.716309
1762435494066949,15.609756,-10.365854,6.341464,0.640137,-0.307129,0.712402
1762435494076864,14.817074,-13.719513,12.134147,0.642090,-0.309570,0.713867
1762435494086779,17.560976,-12.256098,9.939025,0.643066,-0.305176,0.715332
1762435494096694,18.475611,-9.939025,5.060976,0.645508,-0.299316,0.717773
1762435494106610,18.109756,-7.743903,0.426829,0.646973,-0.296387,0.719727
1762435494116524,19.329269,-6.951220,-3.048780,0.647949,-0.293945,0.720215
1762435494126440,17.317074,-7.256098,-2.804878,0.647949,-0.293457,0.719727
1762435494136355,17.500000,-7.012195,-2.987805,0.648438,-0.292969,0.718750
1762435494146270,17.012196,-7.743903,-1.707317,0.648438,-0.293945,0.717773
1762435494156185,18.048780,-8.780488,-0.731707,0.648926,-0.294434,0.716797
1762435494166099,18.780489,-9.634147,0.365854,0.649414,-0.293457,0.715820
1762435494176014,16.768293,-9.268293,2.134146,0.649902,-0.290039,0.715820
1762435494195845,1.829268,-8.536586,7.987805,0.650879,-0.282227,0.716797
1762435494205759,0.121951,-9.756098,9.756098,0.650879,-0.281250,0.717285
1762435494215675,1.341463,-10.548780,10.182927,0.651367,-0.280273,0.717285
1762435494225590,-0.365854,-10.060976,10.304878,0.652344,-0.278320,0.717285
1762435494235504,-1.158537,-9.451220,9.329268,0.652832,-0.278809,0.716309
1762435494245419,1.463415,-8.902439,8.231708,0.653809,-0.279785,0.715332
1762435494255334,4.024390,-8.170732,6.951220,0.654785,-0.280762,0.714355
1762435494265249,7.926829,-7.865854,4.817073,0.655762,-0.281738,0.713379
1762435494275165,10.975610,-7.926829,4.024390,0.657227,-0.282227,0.712402
1762435494285079,10.792684,-8.292683,5.121951,0.658203,-0.280762,0.711914
1762435494294995,7.560976,-9.512196,7.682927,0.657715,-0.279297,0.711914
1762435494304911,10.060976,-9.268293,6.951220,0.658203,-0.279297,0.711426
1762435494314825,13.109756,-8.475610,4.207317,0.660156,-0.277344,0.711914
1762435494324740,14.451220,-8.048780,1.768293,0.660645,-0.275391,0.711914
1762435494334654,15.060976,-8.414635,0.975610,0.661133,-0.274902,0.711426
1762435494354485,20.182928,-9.573171,-0.426829,0.661621,-0.274414,0.710449
1762435494364399,22.865854,-10.487805,-0.731707,0.662109,-0.273926,0.710449
1762435494374315,24.207317,-11.524390,0.182927,0.663574,-0.270508,0.710938
1762435494384230,18.292683,-11.158537,2.621951,0.664551,-0.263672,0.712402
1762435494394145,7.195122,-9.390244,4.939024,0.665527,-0.257812,0.712402
1762435494404060,2.743902,-7.560976,4.756098,0.666016,-0.256836,0.712402
1762435494413975,3.780488,-6.341464,3.231707,0.666992,-0.255371,0.712402
1762435494423890,-2.256098,-8.963415,6.951220,0.666016,-0.255371,0.710449
1762435494433805,-0.365854,-11.097561,8.841464,0.667969,-0.255859,0.710938
1762435494443720,0.548781,-8.963415,7.073171,0.669922,-0.255859,0.709961
1762435494453635,2.865854,-6.951220,4.207317,0.670410,-0.255859,0.708496
1762435494463551,2.500000,-5.853659,3.902439,0.671875,-0.254883,0.708008
1762435494473465,1.280488,-6.280488,4.512195,0.672852,-0.253906,0.707520
1762435494483380,-0.792683,-7.500000,6.463415,0.672852,-0.251953,0.707031
1762435494493295,-3.902439,-9.085366,9.268293,0.673828,-0.251465,0.706543
1762435494503210,-3.658537,-10.426829,10.609756,0.674316,-0.251953,0.706543
1762435494513125,-3.048780,-10.975610,10.365854,0.675293,-0.251465,0.705566
1762435494523040,-0.975610,-10.243902,8.170732,0.675293,-0.252930,0.704590
1762435494532955,1.219512,-9.451220,5.975610,0.675781,-0.253418,0.703613
1762435494542870,1.097561,-10.000000,5.609756,0.675781,-0.254395,0.702637
1762435494552785,-0.060976,-12.621951,7.317073,0.676270,-0.256348,0.701172
1762435494562700,-0.670732,-16.524391,10.548780,0.678223,-0.258301,0.699219
1762435494572615,-2.378049,-21.341463,13.841464,0.681152,-0.261719,0.696777
1762435494582530,-1.646342,-27.865854,17.804878,0.683105,-0.264160,0.693848
1762435494592445,-4.939024,-34.878048,24.756098,0.684570,-0.263184,0.691406
1762435494602360,-12.256098,-41.524391,32.621952,0.686523,-0.262695,0.689453
1762435494612275,-16.097561,-45.304878,36.097561,0.687988,-0.264160,0.687012
1762435494632105,-6.402439,-32.926830,23.902439,0.694336,-0.264160,0.684570
1762435494642020,-1.951220,-22.073172,11.585366,0.698242,-0.262695,0.683594
1762435494651935,-0.914634,-13.475610,5.000000,0.704102,-0.259766,0.685547
1762435494661850,-7.621952,-5.304878,7.378049,0.714844,-0.253906,0.692383
1762435494671765,-22.195122,7.439024,14.512196,0.730469,-0.244629,0.702637
1762435494681680,-38.780487,25.243902,19.512196,0.752930,-0.234375,0.719238
1762435494691595,-46.768295,40.853661,3.780488,0.777832,-0.225098,0.739746
1762435494701510,-47.926830,76.463417,-5.487805,0.788574,-0.215820,0.750488
1762435494711425,-41.219513,78.963417,-20.609756,0.783203,-0.215332,0.746094
1762435494721340,-36.097561,65.000000,-30.121952,0.766602,-0.215820,0.731934
1762435494731255,-46.768295,50.548782,-21.829269,0.743164,-0.224121,0.711914
1762435494741170,-53.658539,30.182928,-8.292683,0.719238,-0.239258,0.691895
1762435494751085,-60.792683,24.878050,16.768293,0.703125,-0.266602,0.680176
1762435494761001,-29.756098,24.817074,18.292683,0.690918,-0.288574,0.669922
1762435494770915,-8.475610,23.048780,7.743903,0.676758,-0.292480,0.661621
1762435494790745,-6.219512,12.621951,-3.109756,0.646484,-0.302734,0.645996
1762435494800660,-1.524390,6.463415,-1.890244,0.638672,-0.308594,0.645020
1762435494810575,2.560976,1.951220,-4.024390,0.633301,-0.311035,0.644531
1762435494820490,8.536586,-4.146341,-9.390244,0.628418,-0.310547,0.644531
1762435494830405,10.304878,-9.024390,-13.292684,0.626465,-0.308105,0.646973
1762435494840321,4.451220,-13.170732,-12.987805,0.626465,-0.306641,0.648926
1762435494850235,3.597561,-19.451220,-9.146341,0.626465,-0.308105,0.651367
1762435494860150,7.682927,-21.768293,-11.158537,0.626953,-0.305664,0.653809
1762435494870065,8.109756,-22.500000,-15.121952,0.628906,-0.303223,0.654785
1762435494879980,10.914635,-21.951220,-20.731709,0.631348,-0.304688,0.654785
1762435494889895,13.719513,-22.256098,-23.170732,0.632812,-0.309570,0.652344
1762435494899811,17.804878,-25.975611,-19.695122,0.635742,-0.318359,0.648926
1762435494909726,17.926830,-27.560976,-9.756098,0.642578,-0.323730,0.648926
1762435494919641,9.878049,-27.134148,2.378049,0.650879,-0.327148,0.648926
1762435494929555,5.243903,-31.646341,11.463415,0.658691,-0.329102,0.649414
1762435494949386,11.036586,-34.756100,16.219513,0.674805,-0.325684,0.656250
1762435494959301,16.768293,-29.573172,10.548780,0.683594,-0.320312,0.661621
1762435494969215,22.926830,-19.573172,0.304878,0.698730,-0.312988,0.673340
1762435494979130,13.231708,-13.536586,5.975610,0.705078,-0.304199,0.677734
1762435494989046,4.268293,-15.853659,11.585366,0.701660,-0.302734,0.672852
1762435494998961,8.658537,-18.292683,8.841464,0.698242,-0.305176,0.668945
1762435495008876,16.036585,-16.341463,4.207317,0.698242,-0.309570,0.666016
1762435495018791,26.402439,-14.024390,-0.670732,0.699707,-0.316406,0.663574
1762435495028706,36.768295,-13.597561,-4.390244,0.702148,-0.322754,0.660645
1762435495038621,46.585365,-15.182927,-5.487805,0.704102,-0.330566,0.656738
1762435495048536,59.268295,-20.243902,-0.365854,0.705566,-0.334473,0.653320
1762435495058451,61.585369,-26.829269,9.573171,0.707520,-0.330078,0.651367
1762435495068366,52.926830,-31.036587,19.268293,0.709961,-0.322266,0.651367
1762435495078281,44.024391,-32.317074,24.390244,0.711426,-0.313965,0.651367
1762435495088196,38.963417,-31.097561,24.451220,0.712891,-0.305664,0.652832
1762435495098110,37.012196,-26.768293,19.695122,0.714355,-0.297363,0.654785
1762435495108026,36.463417,-20.609756,12.682927,0.715332,-0.289062,0.655762
1762435495117941,34.817074,-14.207317,5.304878,0.717285,-0.280762,0.656738
1762435495127856,24.634148,-13.475610,4.390244,0.718262,-0.275391,0.655762
1762435495137771,18.170732,-18.292683,10.000000,0.722656,-0.269043,0.655762
1762435495147686,7.256098,-24.817074,20.243902,0.725098,-0.261719,0.653809
1762435495157601,-8.414635,-29.573172,31.707317,0.727051,-0.258789,0.651367
1762435495167516,-12.987805,-31.158537,35.365856,0.727539,-0.261230,0.648438
1762435495177431,-5.792683,-31.280489,33.231709,0.728516,-0.264160,0.646484
1762435495187346,-1.463415,-30.121952,30.914635,0.729980,-0.264160,0.644531
1762435495197261,-0.243902,-27.682928,28.292683,0.730957,-0.264160,0.643066
1762435495207176,2.804878,-24.207317,24.451220,0.732422,-0.264160,0.642090
1762435495217091,5.731708,-20.487804,20.182928,0.733398,-0.262695,0.641113
1762435495227006,6.585366,-16.768293,16.463415,0.734863,-0.259277,0.641113
1762435495236921,6.036585,-12.743903,12.500000,0.736328,-0.256348,0.641113
1762435495246836,5.670732,-9.146341,8.841464,0.737793,-0.254395,0.640625
1762435495256751,5.731708,-6.646342,6.158537,0.738770,-0.252441,0.640137
1762435495266667,5.000000,-5.121951,4.634147,0.740234,-0.250977,0.639160
1762435495276581,4.268293,-3.719512,3.780488,0.741211,-0.250000,0.638184
1762435495286496,5.182927,-2.317073,1.768293,0.742676,-0.250977,0.636719
1762435495296411,8.963415,-1.158537,-1.463415,0.744141,-0.252930,0.634277
1762435495306326,12.317074,-0.182927,-4.268293,0.745117,-0.254395,0.632324
1762435495316241,13.353659,0.487805,-5.975610,0.746094,-0.255859,0.630371
1762435495326156,13.292684,1.097561,-6.890244,0.747070,-0.256836,0.628906
1762435495336071,12.987805,1.341463,-6.768293,0.747559,-0.256836,0.627441
1762435495345986,10.121951,0.609756,-4.817073,0.748047,-0.255859,0.626465
1762435495355901,6.585366,-0.487805,-2.134146,0.749023,-0.255371,0.625488
1762435495365816,4.451220,-0.975610,-0.365854,0.749023,-0.254395,0.625000
1762435495375731,4.451220,-0.365854,-0.548781,0.749023,-0.253906,0.624512
1762435495385646,5.487805,0.731707,-1.829268,0.750000,-0.253418,0.624512
1762435495395561,6.707317,1.341463,-2.865854,0.750488,-0.254395,0.623535
1762435495405476,9.268293,1.402439,-3.597561,0.750977,-0.254883,0.623047
1762435495415391,11.402439,1.402439,-4.390244,0.751465,-0.255371,0.622559
1762435495425307,12.378049,1.219512,-4.878049,0.751953,-0.254883,0.622070
1762435495435221,12.682927,0.914634,-5.426829,0.752441,-0.254395,0.621582
1762435495445136,13.353659,0.243902,-5.792683,0.753418,-0.253906,0.621094
1762435495455051,12.804878,-0.426829,-5.243903,0.753418,-0.251953,0.621094
1762435495474882,20.548780,-5.670732,-8.353659,0.751953,-0.256836,0.618164
1762435495484796,45.304878,-16.402439,-17.804878,0.749023,-0.265137,0.612793
1762435495494711,63.719513,-44.756100,-25.121952,0.746582,-0.264160,0.605469
1762435495504627,62.439026,-75.548782,-26.707317,0.748535,-0.261230,0.601562
1762435495514543,61.219513,-94.573174,-25.060976,0.750488,-0.256348,0.599121
1762435495524457,59.268295,-101.524391,-23.048780,0.753906,-0.247070,0.598145
1762435495534372,48.963417,-102.926834,-22.134148,0.760254,-0.239258,0.602539
1762435495544287,44.085365,-81.585365,-18.658537,0.765137,-0.234863,0.600586
1762435495554202,44.634148,-69.634148,-17.987804,0.770996,-0.226562,0.601074
1762435495564117,32.317074,-51.219513,-14.878049,0.778320,-0.214355,0.602051
1762435495574032,14.268293,-25.670732,-7.682927,0.787598,-0.202148,0.604980
1762435495583946,-6.097561,3.170732,1.158537,0.794434,-0.189941,0.604492
1762435495593862,-19.146341,17.865854,8.353659,0.799316,-0.184082,0.602051
1762435495603777,-23.170732,28.780489,12.012196,0.809570,-0.184570,0.605469
1762435495613692,-21.585367,48.597561,8.597561,0.801758,-0.182617,0.596680
1762435495633522,-14.756098,72.987808,7.195122,0.807129,-0.187012,0.597656
1762435495643437,-11.097561,75.060974,5.853659,0.805176,-0.186523,0.593750
1762435495653352,-12.682927,71.524391,7.500000,0.805664,-0.183105,0.592773
1762435495663267,-16.463415,63.658539,8.902439,0.804199,-0.180664,0.591797
1762435495673182,-21.402439,54.329269,10.487805,0.802734,-0.176758,0.590820
1762435495683098,-27.987806,41.524391,15.121952,0.801758,-0.171875,0.591797
1762435495693012,-37.195122,33.292683,19.085367,0.799805,-0.166504,0.593750
1762435495702928,-45.182926,30.000000,18.109756,0.797363,-0.166016,0.595703
1762435495712843,-43.414635,28.902439,12.865854,0.795410,-0.169922,0.598633
1762435495722757,-38.902439,29.634148,9.573171,0.791992,-0.178223,0.600586
1762435495732672,-28.536587,30.670732,7.195122,0.789551,-0.191406,0.601562
1762435495742588,43.536587,71.524391,-27.987806,0.804688,-0.184082,0.620605
1762435495752502,1.402439,88.536591,-25.243902,0.804688,-0.183105,0.616211
1762435495762417,-19.817074,51.890244,-1.768293,0.810059,-0.197754,0.616699
1762435495772332,-18.719513,38.109756,15.243903,0.822754,-0.210938,0.625488
1762435495792163,1.219512,42.804878,9.085366,0.846191,-0.223633,0.645508
1762435495802077,6.463415,45.975613,-0.975610,0.847656,-0.226562,0.650391
1762435495811992,9.878049,47.682926,-7.865854,0.841309,-0.232422,0.650391
1762435495821907,12.317074,42.743904,-10.304878,0.830078,-0.241211,0.646484
1762435495831822,12.865854,33.902439,-8.719512,0.817383,-0.253418,0.642090
1762435495841738,14.939025,26.829269,-5.731708,0.806152,-0.270020,0.638672
1762435495851652,17.439024,21.829269,1.707317,0.798340,-0.289062,0.636230
1762435495861568,18.353659,17.317074,16.707317,0.791992,-0.311523,0.634766
1762435495871482,21.768293,14.146341,35.121952,0.785156,-0.334961,0.633789
1762435495881398,32.378048,9.939025,48.719513,0.776367,-0.355469,0.631836
1762435495891313,43.414635,4.817073,57.621952,0.765137,-0.370117,0.628906
1762435495901229,51.402439,-2.134146,62.682930,0.750977,-0.380859,0.625488
1762435495911143,57.865856,-9.756098,64.390244,0.736328,-0.389648,0.621582
1762435495921058,64.329269,-18.902439,64.451218,0.721680,-0.398926,0.617676
1762435495930973,71.585365,-30.182928,66.463417,0.708008,-0.410156,0.612793
1762435495940887,79.207321,-43.902439,71.463417,0.695801,-0.424805,0.605957
1762435495950803,88.109756,-58.902439,79.817078,0.685059,-0.440430,0.598633
1762435495960718,99.939026,-72.134148,86.036591,0.676758,-0.453613,0.591309
1762435495970633,110.487808,-81.402443,90.365852,0.672852,-0.462402,0.584961
1762435495980548,118.109756,-84.756096,94.024391,0.671875,-0.466797,0.579590
1762435495990463,128.170731,-87.012199,91.707321,0.673828,-0.468262,0.574707
1762435496000378,139.024399,-87.743904,85.853661,0.678223,-0.468262,0.571289
1762435496010294,151.646347,-85.060974,82.682930,0.683594,-0.467285,0.569336
1762435496020208,160.060974,-78.414635,91.097565,0.690430,-0.462402,0.567871
1762435496030123,166.951218,-71.890244,101.768295,0.699219,-0.453125,0.566406
1762435496040038,171.890244,-66.646339,109.207321,0.709473,-0.437012,0.565430
1762435496049953,169.878052,-62.256100,114.512199,0.721191,-0.415039,0.565430
1762435496059869,161.951218,-55.853661,116.768295,0.734375,-0.388672,0.567871
1762435496069783,148.353668,-45.548782,116.829269,0.748047,-0.359863,0.572754
1762435496079698,130.853668,-32.560978,113.780487,0.760742,-0.332031,0.577637
1762435496089613,114.573174,-18.841463,107.987808,0.768555,-0.310547,0.580078
1762435496099528,107.926834,-10.914635,101.524391,0.770996,-0.296387,0.579590
1762435496109443,109.268295,-6.402439,98.048782,0.767578,-0.289062,0.575684
1762435496119359,117.743904,-0.365854,96.280487,0.759766,-0.281250,0.569336
1762435496129273,124.817078,2.682927,92.317078,0.750000,-0.270996,0.562012
1762435496139188,131.890244,5.853659,85.609756,0.741211,-0.257812,0.556641
1762435496149103,133.780487,17.439024,77.804878,0.736328,-0.241211,0.554688
1762435496159018,138.292679,30.487806,63.902439,0.736328,-0.222168,0.557129
1762435496168934,145.182938,43.048782,47.500000,0.741211,-0.204102,0.562988
1762435496178848,152.439026,53.597561,33.536587,0.749023,-0.188477,0.569824
1762435496188763,156.829269,61.280491,27.195122,0.756348,-0.175781,0.575684
1762435496198679,160.670731,68.536591,29.024391,0.761719,-0.165039,0.579590
1762435496208594,159.817078,79.939026,40.304878,0.765137,-0.152344,0.581543
1762435496228423,136.402435,79.817078,65.914635,0.766602,-0.113770,0.585449
1762435496238338,121.951225,67.865852,70.548782,0.762207,-0.090332,0.586426
1762435496248253,103.963417,56.768295,73.658539,0.755859,-0.067383,0.588379
1762435496258168,86.463417,47.682926,74.817078,0.750000,-0.045410,0.591797
1762435496268084,75.487808,40.365856,70.426834,0.745605,-0.027344,0.597168
1762435496277999,73.414635,36.402439,61.524391,0.742188,-0.013672,0.601074
1762435496287914,78.963417,34.756100,50.670734,0.739258,-0.003418,0.605469
1762435496297829,84.268295,36.219513,44.695122,0.737793,0.007812,0.610352
1762435496307744,83.658539,36.280487,43.353661,0.736328,0.022949,0.618164
1762435496317659,81.768295,30.731709,35.365856,0.734863,0.041016,0.628418
1762435496327574,76.463417,25.426830,24.695122,0.732422,0.060059,0.639160
1762435496337489,68.231712,20.000000,18.780489,0.729980,0.076660,0.649902
1762435496347404,58.658539,12.987805,17.012196,0.728027,0.090332,0.658691
1762435496357319,48.353661,4.634147,18.719513,0.728027,0.102051,0.667969
1762435496367234,35.365856,-2.500000,25.243902,0.728516,0.112793,0.678223
1762435496387064,13.841464,-13.841464,32.682926,0.729004,0.135254,0.702148
1762435496396979,8.719512,-20.000000,27.195122,0.727539,0.146484,0.715332
1762435496406894,9.451220,-22.256098,16.280489,0.723633,0.157227,0.727051
1762435496416809,7.987805,-18.414635,6.707317,0.716309,0.167480,0.735352
1762435496426724,6.158537,-17.378050,-2.987805,0.706055,0.176270,0.736816
1762435496436640,3.841464,-21.036587,-12.134147,0.693848,0.183594,0.734375
1762435496446554,-2.378049,-26.158537,-17.560976,0.682617,0.187500,0.730957
1762435496456469,-8.048780,-28.658537,-18.902439,0.672363,0.187988,0.728516
1762435496466384,-11.158537,-30.853659,-17.804878,0.665039,0.186523,0.728516
1762435496476299,-14.634147,-36.646343,-15.182927,0.662598,0.186523,0.732422
1762435496486215,-24.573172,-35.426830,-10.487805,0.665527,0.187012,0.741211
1762435496496129,-30.000000,-29.085367,-10.975610,0.668945,0.185547,0.749512
1762435496506044,-30.487806,-25.365854,-16.585365,0.669922,0.181641,0.752930
1762435496515959,-28.963415,-25.365854,-21.036587,0.668457,0.175781,0.750977
1762435496525874,-28.414635,-27.439026,-21.829269,0.666504,0.169434,0.743164
1762435496545704,-22.073172,-34.024391,-28.963415,0.665527,0.154785,0.719238
1762435496555619,-20.304878,-42.743904,-32.804878,0.670410,0.147949,0.708496
1762435496565534,-20.365854,-56.402439,-35.731709,0.678711,0.141113,0.699707
1762435496575449,-20.182928,-71.890244,-37.134148,0.689941,0.133301,0.693359
1762435496585364,-22.865854,-83.170731,-34.878048,0.701660,0.125000,0.688965
1762435496595279,-24.939026,-89.878052,-29.573172,0.712891,0.115723,0.683594
1762435496605194,-27.682928,-95.487808,-21.219513,0.722168,0.107422,0.675293
1762435496615110,-33.841465,-100.914635,-10.609756,0.730957,0.101074,0.666992
1762435496625025,-46.768295,-92.621956,0.731707,0.758789,0.091797,0.679199
1762435496634940,-40.121952,-45.426830,4.695122,0.790039,0.078125,0.695801
1762435496644855,-27.439026,-48.170734,4.939024,0.799805,0.069336,0.686035
1762435496654770,-24.451220,-77.926834,1.097561,0.802246,0.073242,0.670898
1762435496664685,-48.353661,-81.219513,12.682927,0.808105,0.067383,0.662598
1762435496674600,-45.121952,-77.560974,17.134148,0.814453,0.055664,0.657715
