Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
1762435485923860,24.024391,0.000000,0.000000,0.000000,0.000000,0.000000
1762435485933758,29.451220,0.000000,0.000000,0.000000,0.000000,0.000000
1762435485943657,-50.670734,0.000000,0.000000,0.000000,0.000000,0.000000
1762435485953555,-79.207321,0.000000,0.000000,0.000000,0.000000,0.000000
1762435485963454,-46.036587,0.000000,0.000000,0.000000,0.000000,0.000000
1762435485973352,6.402439,0.000000,0.000000,0.000000,0.000000,0.000000
1762435485983250,-44.817074,0.000000,0.000000,0.000000,0.000000,0.000000
1762435485993148,-102.256104,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486003047,-117.195122,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486012945,-91.463417,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486022844,-41.585365,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486032742,-53.963417,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486042640,-96.829269,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486052539,-67.682930,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486062437,-60.914635,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486072336,-106.463417,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486082233,-100.914635,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486092132,-74.878052,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486102030,-110.426834,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486111928,-155.243912,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486121827,-143.780487,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486131725,-100.914635,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486141623,-100.670731,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486151522,-126.646347,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486161420,-111.341469,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486171320,-70.182930,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486181217,-53.597561,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486191115,-64.756096,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486201013,-81.402443,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486210911,-83.597565,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486220810,-92.743904,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486230708,-121.402443,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486240607,-146.951218,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486250505,-152.012192,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486260403,-150.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486270301,-142.317078,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486280200,-113.536591,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486290098,-90.182930,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486299996,-78.841469,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486309894,-62.256100,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486319792,-49.817074,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486329691,-37.012196,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486339590,-19.878050,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486349488,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486359386,1.585366,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486369285,-18.780489,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486379184,-33.658539,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435486389082,-61.280491,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486398980,-80.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486408878,-80.609756,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486418777,-88.475609,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486428675,-68.841469,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486438573,-32.621952,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486448472,-26.585367,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486458370,-27.987806,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486468268,-21.097561,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486478166,-6.585366,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486488066,-9.878049,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486497963,-33.780487,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486507861,-46.402439,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486517760,-36.646343,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486527658,-27.926830,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486537556,-39.390244,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486547454,-72.560974,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486557353,-90.548782,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486567251,-80.548782,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486577150,-63.963417,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486587048,-49.695122,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486596946,-33.536587,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486606844,-8.963415,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486616743,11.707317,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486626641,14.939025,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486636540,-3.536585,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486646438,-27.743902,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486656336,-18.048780,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486666234,46.585365,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486676132,81.280487,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486686031,49.695122,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486695931,-8.597561,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486705828,-54.207317,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486715726,-60.060978,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486725624,-48.475613,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486735522,-58.719513,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486745421,-43.536587,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486755319,23.719513,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486765217,83.536591,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486775116,91.463417,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486785014,54.390244,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486794912,-16.951220,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486804811,-91.280487,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486814709,-101.646347,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486824607,-46.585365,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486834506,38.841465,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486844404,71.890244,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486854302,47.500000,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486864200,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486874099,-59.451221,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486883997,-47.378052,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486893895,-34.146343,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486903796,-41.646343,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486913692,18.719513,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486923591,32.621952,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486933489,29.207317,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486943387,11.463415,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486953285,-26.097561,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486963184,-18.231709,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486973082,-6.463415,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486982980,0.487805,0.000000,0.000000,0.000000,0.000000,0.000000
1762435486992880,10.487805,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487002777,-1.036585,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487012675,-2.987805,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487022575,-2.378049,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487032472,13.597561,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487042370,7.012195,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487052268,-12.439025,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487062167,-16.036585,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435487072065,-41.219513,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435487081964,-25.487806,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435487091862,5.548780,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487101760,8.353659,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487111658,11.280488,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487121557,4.329268,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487131456,-23.475611,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487141353,-41.890244,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487151252,-14.207317,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435487161150,2.804878,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487171048,26.829269,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487180947,33.292683,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487190845,21.707317,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487200743,28.536587,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487210642,11.829268,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487220540,-6.280488,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487230438,-10.670732,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435487240337,-6.280488,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487250235,-10.731708,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487260133,-26.036587,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487270031,-46.402439,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487279930,-56.829269,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487289828,-55.914635,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487299726,-27.926830,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487309625,-8.780488,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487319523,-26.097561,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487329422,-37.256100,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487339322,-57.743904,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487349218,-57.012196,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487359118,-39.268295,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435487369015,5.426829,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487378913,25.975611,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487388811,40.426830,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487398710,0.426829,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487408608,-43.719513,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487418506,-29.817074,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435487428405,-20.914635,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487438303,1.707317,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487448201,62.317074,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487458101,47.256100,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487467998,-37.560978,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435487477896,-21.951220,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435487487795,-3.841464,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435487497693,-22.743902,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487507592,14.451220,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487517489,27.743902,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487527388,-37.743904,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487537286,-27.500000,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435487547184,25.731709,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487557083,-22.012196,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435487566983,-5.426829,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435487576879,23.231709,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487586778,-37.439026,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435487596676,-17.987804,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435487606574,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487616472,-3.902439,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487626371,17.439024,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487636269,0.060976,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487646167,-43.414635,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487656066,-9.268293,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487665965,4.817073,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487675863,-0.121951,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487685761,23.719513,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487695659,2.317073,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487705558,-1.890244,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435487715456,27.865854,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487725354,5.792683,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487735252,-15.548780,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487745151,-11.280488,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435487755049,-20.792683,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435487764947,0.914634,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487774848,28.414635,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487784744,0.914634,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487794643,-19.695122,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487804541,-24.878050,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487814439,-28.048780,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487824338,1.463415,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487834236,10.121951,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487844134,-14.390244,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487854032,-23.170732,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487863931,-27.865854,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487873829,-7.865854,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435487883727,28.841465,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487893627,38.658539,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487903524,-19.451220,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487913422,-8.719512,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435487923321,-11.219513,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435487933219,5.487805,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487943118,91.585365,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487953016,19.817074,0.000000,0.000000,0.000000,0.000000,0.000000
1762435487962915,-40.060978,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435487972812,-22.012196,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435487982711,-24.695122,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435487992610,25.182928,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488002509,51.707317,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488012406,-15.365854,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488022305,-25.731709,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435488032202,-8.963415,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488042100,-12.743903,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488051998,11.951220,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488061897,-17.134148,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488071795,-44.390244,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488081693,-2.500000,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488091591,10.548780,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488101491,5.914634,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488111389,10.426829,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488121288,-28.414635,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435488131185,-16.219513,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435488141084,26.951220,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488150982,14.695123,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488160880,15.060976,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488170779,1.646342,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488180677,-25.365854,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435488190575,4.939024,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488200474,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488210374,-8.170732,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488220270,-5.853659,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488230169,-23.109756,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488240067,-20.548780,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488249965,8.536586,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488259864,-3.658537,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488269762,-15.365854,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488279660,-13.658537,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488289559,-18.963415,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488299457,0.487805,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488309355,13.841464,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488319254,-2.682927,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488329153,-7.621952,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435488339050,-3.475610,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435488348948,-0.914634,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435488358847,11.524390,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488368745,8.109756,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488378643,-4.817073,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488388542,-2.256098,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488398440,0.914634,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488408338,8.353659,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488418237,-6.219512,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488428135,-15.365854,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488438035,-8.170732,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488447932,14.573171,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488457830,38.902439,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488467729,-10.426829,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435488477627,-20.182928,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435488487526,-11.219513,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435488497423,2.195122,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488507321,45.853661,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488517220,8.048780,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488527118,-26.463415,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435488537017,-2.378049,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435488546915,-1.463415,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435488556814,26.280489,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488566712,29.329269,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488576610,-10.548780,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435488586509,-26.707317,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435488596407,-1.341463,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488606305,-5.792683,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488616203,8.719512,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488626102,5.243903,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488636000,-27.012196,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435488645901,0.670732,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488655797,6.463415,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488665696,-2.012195,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488675594,13.414635,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488685492,-12.743903,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435488695390,-10.182927,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435488705288,15.731708,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488715187,-0.121951,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488725085,-0.487805,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488734983,-6.951220,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435488744882,-19.146341,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435488754780,12.682927,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488764680,17.317074,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488774577,-0.609756,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488784475,-5.365854,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488794374,-22.621952,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488804272,-14.878049,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488814170,10.365854,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488824068,1.951220,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488833967,0.182927,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488843865,1.951220,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488853763,-5.609756,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488863662,4.756098,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488873561,1.768293,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488883458,-10.304878,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488893357,-4.024390,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435488903255,2.195122,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488913153,4.939024,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488923052,13.475610,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488932950,-0.548781,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488942848,-11.890244,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488952747,-5.365854,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488962645,-9.451220,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488972543,-4.695122,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488982442,0.792683,0.000000,0.000000,0.000000,0.000000,0.000000
1762435488992340,-8.597561,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489002238,-0.365854,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489012137,5.914634,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489022035,-2.439024,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489031933,-4.573171,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489041832,-11.890244,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489051730,-15.243903,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489061628,1.951220,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489071527,6.219512,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489081427,0.670732,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489091323,1.829268,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489101223,-6.524390,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489111120,-5.243903,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489121018,6.219512,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489130916,1.829268,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489140815,16.829269,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489150713,46.768295,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489160611,50.670734,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489170511,52.439026,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489180408,35.670734,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489190307,10.121951,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489200206,19.085367,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489210103,37.500000,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489220001,28.597561,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489229900,7.073171,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489239798,-11.890244,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435489249696,13.841464,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489259595,79.756096,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489269493,97.926834,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489279392,71.402443,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489289290,2.500000,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489299188,-31.341465,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489309088,40.060978,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489318985,98.902443,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489328883,68.658539,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489338781,0.853659,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489348679,-29.329269,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489358578,16.585365,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489368476,58.048782,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489378375,8.658537,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489388273,-56.158539,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489398171,-23.597561,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489408070,43.231709,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489417967,39.085365,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489427867,-8.231708,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489437765,-30.975611,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489447663,13.170732,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489457562,49.695122,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489467460,14.939025,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489477358,-21.646341,-0.000000,-0.000000,0.000000,0.000000,0.000000
1762435489487256,-3.048780,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489497155,30.487806,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489507053,14.939025,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489516953,-26.524391,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489526849,-34.085365,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489536749,-3.719512,0.000000,0.000000,0.000000,0.000000,0.000000
1762435489546646,22.804878,0.000000,0.000000,0.000000,0.000000,0.000000
