Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
1762435489189483,21.463415,-31.585367,36.524391,-0.081055,-0.381348,0.937500
1762435489199460,30.304878,-46.768295,41.402439,-0.083008,-0.382324,0.927246
1762435489209437,18.231709,-60.548782,49.756100,-0.082520,-0.375977,0.922363
1762435489219414,-10.060976,-65.000000,58.597561,-0.079102,-0.366699,0.925293
1762435489229391,-26.707317,-61.097561,61.829269,-0.073242,-0.364258,0.934570
1762435489239367,-3.658537,-54.207317,63.719513,-0.067871,-0.378418,0.944336
1762435489249344,54.146343,-44.573174,76.585365,-0.063965,-0.397461,0.951660
1762435489259322,100.243904,-35.609756,104.573174,-0.061035,-0.415527,0.953125
1762435489269298,125.792686,-31.280489,144.695129,-0.057129,-0.423340,0.948242
1762435489279275,98.597565,-25.182928,172.073181,-0.052246,-0.410156,0.941895
1762435489289252,71.646339,-25.121952,170.243912,-0.049316,-0.393555,0.933594
1762435489299229,83.048782,-33.719513,139.024399,-0.047363,-0.372070,0.927734
1762435489309205,113.292686,-43.536587,88.719513,-0.044922,-0.345703,0.924316
1762435489319182,114.817078,-50.365856,55.060978,-0.042969,-0.319336,0.924316
1762435489329161,72.804878,-56.097561,53.719513,-0.040039,-0.303711,0.929688
1762435489339136,48.963417,-57.134148,64.695122,-0.034668,-0.293457,0.938965
1762435489349112,40.548782,-49.085365,62.256100,-0.027832,-0.274902,0.948730
1762435489359089,31.097561,-39.512196,45.731709,-0.022461,-0.254883,0.953613
1762435489369068,22.621952,-38.353661,30.975611,-0.020508,-0.242188,0.953125
1762435489379043,19.634148,-46.646343,27.865854,-0.021484,-0.241211,0.948730
1762435489389020,22.317074,-62.865856,36.768295,-0.022949,-0.240723,0.941895
1762435489398997,16.036585,-81.097565,39.024391,-0.021973,-0.232910,0.936523
1762435489408973,11.890244,-95.365852,30.487806,-0.019043,-0.216309,0.931641
1762435489418950,-6.158537,-105.670731,14.878049,-0.010742,-0.197266,0.932617
1762435489428928,-27.804878,-101.829269,6.463415,0.001953,-0.187988,0.942383
1762435489438904,-33.963417,-78.536591,3.231707,0.018555,-0.183594,0.959473
1762435489448881,-31.646341,-41.707317,0.914634,0.034668,-0.185547,0.977539
1762435489458858,-19.207317,-5.670732,2.682927,0.046875,-0.190430,0.989746
1762435489468834,-8.231708,17.195122,2.012195,0.055176,-0.186523,0.994141
1762435489478811,-13.963415,29.329269,-8.658537,0.062012,-0.175781,0.995605
1762435489488789,-28.719513,38.597561,-22.378050,0.066406,-0.166992,0.994629
1762435489498765,-41.707317,42.134148,-33.231709,0.069824,-0.160645,0.993652
1762435489508742,-47.865856,42.987804,-40.487804,0.071289,-0.158203,0.992188
1762435489518722,-46.280487,36.158539,-41.036587,0.071289,-0.156738,0.989746
1762435489528696,-47.378052,27.012196,-41.341465,0.071777,-0.152344,0.989258
1762435489538672,-48.719513,23.170732,-45.548782,0.074707,-0.151367,0.993164
1762435489548649,-41.524391,47.134148,-52.073174,0.083008,-0.151367,1.006836
1762435489558626,-47.012196,63.414635,-50.000000,0.079590,-0.161621,1.002441
1762435489568603,-39.268295,54.207317,-45.000000,0.073242,-0.166016,0.989746
1762435489578579,-44.939026,44.634148,-46.585365,0.069336,-0.169434,0.981934
1762435489588556,-54.634148,40.670734,-47.621952,0.065918,-0.177246,0.974609
1762435489598533,-56.524391,35.121952,-45.731709,0.061035,-0.187012,0.965332
1762435489608511,-53.353661,28.170732,-44.451221,0.056641,-0.196777,0.956543
1762435489618487,-46.097561,21.829269,-42.378048,0.051758,-0.208008,0.949219
1762435489628464,-33.780487,15.609756,-38.170734,0.047363,-0.218262,0.943848
1762435489638442,-24.268293,9.451220,-34.146343,0.043457,-0.225098,0.939941
1762435489648417,-19.390244,3.902439,-32.256100,0.040527,-0.229980,0.937012
1762435489658394,-17.743902,-2.073171,-32.378048,0.038086,-0.234863,0.935547
1762435489668371,-17.378050,-9.695122,-32.317074,0.037109,-0.239746,0.936035
1762435489678348,-18.841463,-17.012196,-31.280489,0.037109,-0.244629,0.937988
1762435489688325,-21.951220,-22.560976,-28.597561,0.038574,-0.250977,0.939941
1762435489698301,-20.975611,-26.097561,-23.902439,0.040527,-0.259766,0.942871
1762435489708278,-19.695122,-26.280489,-17.743902,0.043945,-0.268555,0.946289
1762435489718255,-16.463415,-21.341463,-14.268293,0.049805,-0.279785,0.954102
1762435489728233,-6.585366,-12.865854,-15.426829,0.054199,-0.281738,0.958496
1762435489738209,-5.914634,-5.792683,-17.256098,0.056641,-0.282715,0.958496
1762435489748186,-10.487805,-1.829268,-14.329268,0.058594,-0.291992,0.960938
1762435489758162,-6.585366,1.463415,-11.890244,0.062500,-0.293945,0.965332
1762435489768139,-15.609756,12.865854,-9.695122,0.064453,-0.294922,0.969238
1762435489778116,-6.097561,15.914635,-9.024390,0.065430,-0.295410,0.972656
1762435489788093,5.243903,20.914635,-20.792683,0.066406,-0.289062,0.973633
1762435489798071,1.768293,26.585367,-31.585367,0.065918,-0.286621,0.970703
1762435489808047,-3.414634,25.000000,-34.085365,0.063477,-0.287109,0.964844
1762435489818023,-15.000000,20.182928,-28.353659,0.061035,-0.289551,0.959961
1762435489828000,-27.560976,14.634147,-17.134148,0.060059,-0.296387,0.958496
1762435489837978,-29.207317,9.451220,-6.890244,0.060547,-0.302246,0.961426
1762435489847954,-20.792683,9.146341,-4.573171,0.062500,-0.307617,0.967285
1762435489857931,-5.060976,15.365854,-13.414635,0.064941,-0.306152,0.972168
1762435489867907,-20.000000,29.024391,-19.085367,0.066895,-0.304688,0.974121
1762435489877885,-17.621952,30.243904,-9.817074,0.062500,-0.323242,0.970215
1762435489887861,3.597561,23.231709,-9.207317,0.060547,-0.320801,0.964355
1762435489897839,-15.182927,22.743902,-10.060976,0.058105,-0.321777,0.958008
1762435489907815,-8.170732,16.219513,-8.658537,0.055176,-0.325684,0.954590
1762435489917792,-27.195122,20.182928,-7.743903,0.054688,-0.323730,0.956543
1762435489927769,-22.256098,21.280489,-8.780488,0.055664,-0.323730,0.959961
1762435489937746,-21.219513,28.231709,-11.707317,0.055176,-0.323730,0.963379
1762435489947724,-13.414635,33.536587,-11.829268,0.052734,-0.327148,0.964355
1762435489957699,-2.073171,35.243904,-10.365854,0.048828,-0.328125,0.960938
1762435489967676,0.792683,31.524391,-12.500000,0.043457,-0.329590,0.954590
1762435489977653,4.817073,23.719513,-14.146341,0.036621,-0.333008,0.946777
1762435489987629,7.865854,13.231708,-13.658537,0.029785,-0.337402,0.937012
1762435489997606,6.646342,1.158537,-9.634147,0.021973,-0.340332,0.927734
1762435490007584,-0.609756,-12.926829,-4.085366,0.016602,-0.345215,0.922363
1762435490017560,-3.780488,-24.390244,3.902439,0.013184,-0.350586,0.920410
1762435490027537,-6.890244,-29.939026,13.353659,0.012695,-0.354980,0.922852
1762435490037514,-5.853659,-30.182928,20.975611,0.013672,-0.357422,0.927246
1762435490047490,-7.987805,-23.048780,23.902439,0.016113,-0.356934,0.933594
1762435490057467,-4.085366,-14.573171,22.195122,0.018066,-0.356934,0.938965
1762435490067444,5.792683,-9.268293,17.317074,0.018555,-0.354980,0.940918
1762435490077421,11.707317,-7.621952,12.073171,0.017578,-0.354980,0.939941
1762435490087398,24.817074,-12.621951,10.914635,0.015137,-0.357910,0.936523
1762435490097375,26.219513,-18.414635,14.390244,0.013672,-0.357422,0.933105
1762435490107353,21.097561,-22.621952,21.646341,0.012695,-0.362305,0.929688
1762435490117328,26.219513,-27.926830,31.280489,0.012207,-0.365234,0.927734
1762435490127305,22.073172,-32.256100,37.865856,0.012207,-0.363770,0.925781
1762435490137282,16.646341,-35.426830,39.878048,0.013672,-0.361328,0.925781
1762435490147260,17.500000,-35.914635,38.658539,0.015625,-0.359375,0.927734
1762435490157236,21.158537,-35.060978,35.365856,0.019043,-0.354492,0.931641
1762435490167212,18.109756,-30.548780,29.756098,0.022949,-0.347168,0.936035
1762435490177190,15.060976,-25.304878,22.743902,0.026367,-0.340820,0.940430
1762435490187166,15.121952,-22.134148,15.060976,0.028320,-0.336426,0.942871
1762435490197143,17.743902,-20.487804,10.121951,0.030762,-0.333496,0.944824
1762435490207120,16.829269,-14.390244,9.634147,0.033691,-0.332520,0.947266
1762435490217097,19.146341,-12.926829,9.512196,0.035156,-0.332031,0.948242
1762435490227073,23.170732,-12.439025,10.609756,0.037598,-0.332031,0.950684
1762435490237050,24.451220,-12.256098,11.463415,0.039551,-0.329590,0.951660
1762435490247027,21.646341,-11.890244,9.634147,0.041016,-0.327637,0.952637
1762435490257007,23.841463,-12.621951,9.939025,0.042969,-0.324707,0.953613
1762435490266981,22.073172,-12.134147,10.487805,0.043945,-0.321289,0.953613
1762435490276958,19.329269,-11.097561,9.573171,0.044922,-0.317383,0.952637
1762435490286934,17.500000,-8.475610,7.621952,0.046387,-0.313965,0.952637
1762435490296911,18.048780,-8.048780,7.926829,0.048828,-0.312988,0.955078
1762435490306888,15.731708,-7.256098,6.524390,0.050781,-0.309082,0.956055
1762435490316865,11.463415,-6.768293,3.963415,0.053223,-0.304688,0.957520
1762435490326842,5.182927,-5.487805,1.707317,0.054688,-0.299805,0.958984
1762435490336819,-2.378049,-3.536585,-1.280488,0.056152,-0.294922,0.959961
1762435490346795,-5.670732,-3.231707,-2.926829,0.056152,-0.292969,0.961426
1762435490356773,-8.597561,-4.817073,-4.268293,0.057617,-0.289551,0.963867
1762435490366749,-11.646341,-5.975610,-5.731708,0.059082,-0.288086,0.964844
1762435490376726,-14.207317,-6.829268,-6.951220,0.059570,-0.287598,0.964844
1762435490386703,-13.353659,-7.012195,-7.804878,0.060547,-0.289062,0.963867
1762435490396680,-9.939025,-6.219512,-7.621952,0.060059,-0.291992,0.961914
1762435490406656,-6.219512,-4.512195,-6.219512,0.060059,-0.294922,0.959473
1762435490416635,-3.719512,-3.963415,-3.048780,0.060547,-0.295410,0.958496
1762435490426610,-6.524390,-4.085366,-1.890244,0.061035,-0.292480,0.957520
1762435490436587,-12.073171,-2.804878,-1.768293,0.062012,-0.290039,0.957031
1762435490446565,-16.341463,-0.914634,-1.646342,0.062988,-0.288574,0.956543
1762435490456541,-16.646341,0.121951,-2.073171,0.063965,-0.289551,0.956055
1762435490466518,-13.170732,1.341463,-2.500000,0.065918,-0.290039,0.957031
1762435490476495,-9.939025,2.134146,-4.024390,0.067871,-0.290527,0.958008
1762435490486471,-10.060976,1.768293,-5.975610,0.069336,-0.292480,0.959473
1762435490496448,-5.975610,0.121951,-4.085366,0.068848,-0.297363,0.958496
1762435490506425,2.134146,-2.804878,-0.670732,0.068848,-0.300293,0.957031
1762435490516402,4.573171,-4.024390,1.219512,0.068848,-0.299805,0.957031
1762435490526378,1.768293,-3.475610,0.731707,0.069336,-0.297852,0.956055
1762435490536356,-3.475610,-2.256098,1.097561,0.069336,-0.296875,0.955566
1762435490546332,-6.158537,-0.975610,1.158537,0.069336,-0.296875,0.954590
1762435490556309,-5.609756,-0.426829,0.914634,0.069824,-0.297852,0.954102
1762435490566288,-3.658537,-0.365854,0.853659,0.070312,-0.298340,0.954102
1762435490576263,-2.743902,-0.487805,0.060976,0.071289,-0.298828,0.954102
1762435490586240,-2.134146,-0.548781,-0.304878,0.071777,-0.299316,0.954590
1762435490596216,-1.829268,-0.853659,-0.060976,0.071777,-0.299316,0.955078
1762435490606195,-2.317073,-1.585366,0.121951,0.072266,-0.299316,0.955566
1762435490616170,-3.902439,-1.829268,0.304878,0.071777,-0.298828,0.955566
1762435490626147,-5.670732,-1.585366,0.426829,0.071777,-0.298828,0.954590
1762435490636124,-6.951220,-0.609756,0.121951,0.071777,-0.298828,0.954102
1762435490646101,-6.585366,-0.060976,-0.487805,0.071777,-0.300293,0.953125
1762435490656077,-5.060976,-0.304878,-0.426829,0.071777,-0.302734,0.952637
1762435490666054,-3.780488,-0.670732,-0.121951,0.072266,-0.303711,0.952637
1762435490676031,-4.939024,-0.548781,0.243902,0.072754,-0.303711,0.952637
1762435490686008,-7.560976,0.121951,0.182927,0.073242,-0.302734,0.952637
1762435490695985,-10.182927,1.036585,-0.182927,0.073242,-0.302246,0.953125
1762435490705962,-10.182927,0.853659,-0.243902,0.073242,-0.302734,0.953613
1762435490715938,-8.658537,0.243902,0.000000,0.073242,-0.303711,0.954590
1762435490725916,-7.621952,-0.121951,-0.487805,0.073242,-0.304688,0.954590
1762435490735892,-7.195122,-0.304878,-1.280488,0.073242,-0.306641,0.954102
1762435490745869,-5.792683,-0.548781,-1.524390,0.073242,-0.309570,0.952637
1762435490755846,-3.048780,-0.853659,-1.463415,0.073242,-0.312988,0.951660
1762435490765823,0.731707,-1.402439,-0.792683,0.072754,-0.315918,0.950684
1762435490775799,1.951220,-2.134146,0.426829,0.072754,-0.315918,0.949707
1762435490785776,-0.243902,-2.012195,0.731707,0.072754,-0.314941,0.950195
1762435490795753,-3.231707,-1.890244,1.097561,0.072754,-0.313965,0.950684
1762435490805730,-5.426829,-1.890244,1.524390,0.072754,-0.312988,0.951172
1762435490815707,-6.524390,-1.524390,1.219512,0.072754,-0.311523,0.951172
1762435490825684,-6.951220,-0.426829,-0.121951,0.072754,-0.312012,0.951172
1762435490835661,-6.036585,0.365854,-0.609756,0.072754,-0.313477,0.950684
1762435490845637,-5.304878,0.609756,-0.670732,0.072754,-0.314453,0.949707
1762435490855614,-3.841464,0.426829,-0.182927,0.072754,-0.316406,0.949219
1762435490865591,-2.621951,-0.304878,0.792683,0.072754,-0.318359,0.948730
1762435490875570,-0.609756,-1.707317,2.073171,0.072754,-0.320312,0.948730
1762435490885545,-0.243902,-2.804878,2.926829,0.073242,-0.320801,0.949707
1762435490895522,-0.670732,-3.170732,3.109756,0.073242,-0.321777,0.949219
1762435490905498,1.280488,-3.719512,3.170732,0.073242,-0.323730,0.949219
1762435490915476,5.609756,-4.390244,4.146341,0.072754,-0.326172,0.948730
1762435490925452,10.975610,-5.670732,5.243903,0.072266,-0.328125,0.948242
1762435490935429,14.634147,-6.463415,6.402439,0.071777,-0.328125,0.948242
1762435490945406,13.902439,-6.524390,6.768293,0.072266,-0.325684,0.948730
1762435490955383,10.182927,-5.914634,5.731708,0.072754,-0.323730,0.949219
1762435490965359,8.109756,-6.036585,6.097561,0.072754,-0.321777,0.949707
1762435490975336,6.463415,-5.731708,7.134147,0.072266,-0.321289,0.949219
1762435490985313,13.231708,-7.134147,10.000000,0.071289,-0.325684,0.947754
1762435490995290,22.804878,-10.426829,14.512196,0.071289,-0.327148,0.947754
1762435491005267,25.487806,-11.463415,15.426829,0.073242,-0.325195,0.948730
1762435491015244,22.012196,-9.878049,12.317074,0.075195,-0.321777,0.950684
1762435491025223,17.012196,-7.926829,8.963415,0.076172,-0.319336,0.951660
1762435491035198,13.536586,-7.195122,7.682927,0.077148,-0.316895,0.952148
1762435491045174,9.146341,-5.487805,7.317073,0.077637,-0.314941,0.952148
1762435491055151,6.646342,-5.000000,7.621952,0.077637,-0.313965,0.951660
1762435491065128,13.292684,-5.853659,10.365854,0.076660,-0.317383,0.951660
1762435491075105,24.878050,-7.987805,17.439024,0.076172,-0.323730,0.951660
1762435491085082,31.097561,-10.548780,27.682928,0.076660,-0.318848,0.950684
1762435491095058,0.365854,-16.524391,47.195122,0.073242,-0.332520,0.947266
1762435491105035,19.756098,-23.414635,55.304878,0.076172,-0.328125,0.950684
1762435491115012,35.121952,-16.219513,37.195122,0.080566,-0.315430,0.956055
1762435491124989,31.219513,-6.951220,15.853659,0.082520,-0.304199,0.958008
1762435491134966,20.792683,-7.560976,11.036586,0.081543,-0.299805,0.957031
1762435491144942,9.451220,-12.439025,16.463415,0.081055,-0.297363,0.958008
1762435491154920,4.207317,-13.719513,18.902439,0.082520,-0.291992,0.959961
1762435491164896,1.646342,-10.000000,14.939025,0.084473,-0.285156,0.961914
1762435491174873,2.317073,-8.414635,9.268293,0.083984,-0.284180,0.960449
1762435491184852,11.158537,-13.231708,12.256098,0.082031,-0.288574,0.956543
1762435491194827,13.292684,-20.121952,20.975611,0.081055,-0.291504,0.953125
1762435491204804,14.512196,-24.024391,23.109756,0.080566,-0.289062,0.950195
1762435491214781,13.231708,-25.182928,18.048780,0.081055,-0.284668,0.947266
1762435491224758,10.182927,-27.926830,14.085366,0.081055,-0.280762,0.944824
1762435491234734,6.707317,-34.146343,12.256098,0.082520,-0.275391,0.944824
1762435491244711,2.621951,-40.000000,10.548780,0.086426,-0.272461,0.949219
1762435491254688,5.426829,-30.792685,8.658537,0.094238,-0.267578,0.960938
1762435491264665,1.768293,-16.951220,7.804878,0.097656,-0.266113,0.965820
1762435491274642,3.170732,-16.585365,9.146341,0.098145,-0.265137,0.963867
1762435491284619,6.341464,-17.682928,7.012195,0.099609,-0.261719,0.962891
1762435491294595,4.390244,-15.121952,2.500000,0.102051,-0.260254,0.962402
1762435491304572,3.597561,-12.743903,1.158537,0.104492,-0.261230,0.961914
1762435491314549,8.902439,-11.341464,-0.243902,0.106934,-0.259766,0.961914
1762435491324526,8.414635,-10.975610,-0.975610,0.108887,-0.260254,0.961914
1762435491334505,8.597561,-10.914635,-0.304878,0.110840,-0.258301,0.962891
1762435491344480,4.695122,-10.060976,-0.182927,0.112793,-0.254883,0.962891
1762435491354456,-0.792683,-8.414635,-1.402439,0.114258,-0.251465,0.961914
1762435491364433,-4.390244,-6.158537,-2.865854,0.116211,-0.249512,0.961426
1762435491374410,-6.402439,-3.414634,-4.207317,0.117676,-0.249512,0.960938
1762435491384387,-8.841464,-0.426829,-5.609756,0.119629,-0.249512,0.960938
1762435491394364,-10.914635,1.829268,-7.073171,0.121094,-0.250488,0.960449
1762435491404340,-12.682927,2.804878,-7.560976,0.122070,-0.250000,0.959961
1762435491414317,-14.634147,3.780488,-8.536586,0.124023,-0.249023,0.960938
1762435491424294,-18.170732,4.329268,-9.939025,0.125488,-0.247070,0.961914
1762435491434271,-21.402439,3.963415,-11.036586,0.126465,-0.245117,0.961914
1762435491444248,-23.780489,3.536585,-12.682927,0.127441,-0.244141,0.961914
1762435491454225,-26.280489,4.024390,-13.597561,0.128418,-0.244629,0.961426
1762435491464201,-26.646341,4.207317,-13.475610,0.128418,-0.247070,0.960938
1762435491474178,-25.609756,4.146341,-12.560976,0.128906,-0.249512,0.960449
1762435491484155,-25.914635,5.000000,-12.439025,0.130371,-0.251465,0.960938
1762435491494134,-28.231709,6.341464,-13.719513,0.131836,-0.253906,0.960938
1762435491504109,-27.926830,7.378049,-15.487805,0.133301,-0.256836,0.960449
1762435491514086,-25.487806,7.621952,-16.524391,0.134277,-0.260254,0.960449
1762435491524062,-23.475611,8.597561,-17.500000,0.135254,-0.262207,0.960938
1762435491534040,-24.207317,10.731708,-19.390244,0.136719,-0.264160,0.962402
1762435491544016,-23.292683,14.268293,-21.829269,0.138672,-0.267090,0.964355
1762435491553993,-15.853659,19.512196,-26.341465,0.142090,-0.267578,0.969727
1762435491563970,-18.536587,30.853659,-34.512196,0.145996,-0.267090,0.975098
1762435491573947,-34.451221,38.902439,-35.304878,0.144043,-0.270996,0.975586
1762435491583924,-25.121952,35.060978,-27.073172,0.142090,-0.274414,0.974121
1762435491593900,-18.231709,34.756100,-24.695122,0.139160,-0.279297,0.970215
1762435491603877,-6.646342,43.719513,-27.926830,0.138184,-0.281738,0.970703
1762435491613855,-2.378049,59.451221,-33.414635,0.136719,-0.278320,0.971680
1762435491623832,-11.646341,63.780491,-35.609756,0.132812,-0.276855,0.969238
1762435491633808,-20.243902,58.353661,-33.536587,0.127441,-0.277832,0.965820
1762435491643787,-22.317074,51.219513,-31.219513,0.122070,-0.281250,0.961426
1762435491653762,-19.085367,43.841465,-31.341465,0.115234,-0.285645,0.955078
1762435491663738,-13.170732,33.658539,-31.768293,0.108398,-0.290527,0.947754
1762435491673715,-9.878049,23.353659,-30.914635,0.102051,-0.294922,0.940918
1762435491683692,-8.902439,13.719513,-27.926830,0.096191,-0.300293,0.935059
1762435491693669,-6.341464,4.146341,-22.195122,0.090332,-0.305664,0.930176
1762435491703646,-6.524390,-2.317073,-18.353659,0.086914,-0.309570,0.927734
1762435491713622,-7.134147,-3.963415,-14.573171,0.083008,-0.314453,0.925781
1762435491723599,-4.329268,-7.012195,-10.853659,0.080078,-0.318848,0.925293
1762435491733576,-3.841464,-10.060976,-8.109756,0.077637,-0.321777,0.925781
1762435491743553,-4.573171,-13.719513,-5.731708,0.075684,-0.325684,0.925293
1762435491753530,-2.560976,-16.524391,-3.658537,0.074219,-0.330566,0.924805
1762435491763507,3.841464,-17.012196,-1.524390,0.073730,-0.332520,0.925781
1762435491773484,4.329268,-14.939025,-1.768293,0.073242,-0.333496,0.927246
1762435491783461,3.597561,-14.756098,-1.707317,0.073730,-0.333984,0.929199
1762435491793437,2.439024,-14.939025,-0.487805,0.074219,-0.334473,0.931152
1762435491803416,-0.426829,-14.207317,0.792683,0.075195,-0.333984,0.933594
1762435491813391,-2.439024,-13.963415,1.646342,0.077148,-0.333984,0.936523
1762435491823368,-2.804878,-14.085366,2.682927,0.078613,-0.333008,0.939941
1762435491833345,-4.329268,-14.024390,3.048780,0.080566,-0.331543,0.942871
1762435491843322,-6.646342,-13.902439,3.414634,0.082520,-0.330566,0.944824
1762435491853299,-8.109756,-14.268293,3.536585,0.083496,-0.330566,0.945312
1762435491863275,-8.170732,-15.426829,3.841464,0.083984,-0.331543,0.944336
1762435491873252,-6.768293,-16.402439,5.182927,0.084961,-0.333008,0.942871
1762435491883229,-6.402439,-16.524391,6.341464,0.085449,-0.334473,0.940918
1762435491893206,-5.426829,-16.646341,7.012195,0.085938,-0.336914,0.939453
1762435491903183,-0.731707,-15.792684,7.439024,0.087891,-0.338867,0.939453
1762435491913159,4.878049,-12.195122,6.341464,0.090820,-0.340332,0.941895
1762435491923136,10.121951,-5.975610,3.109756,0.094727,-0.337891,0.946777
1762435491933113,1.646342,-2.743902,0.731707,0.095703,-0.333496,0.947754
1762435491943090,-2.256098,-5.731708,1.280488,0.095703,-0.334473,0.946289
1762435491953069,-0.060976,-6.036585,2.926829,0.096680,-0.335449,0.945801
1762435491963044,-0.243902,-4.329268,2.621951,0.097168,-0.335449,0.944336
1762435491973020,-0.426829,-3.414634,1.341463,0.097656,-0.336426,0.943848
1762435491982997,0.426829,-3.048780,1.036585,0.098633,-0.337891,0.943359
1762435491992975,1.707317,-3.231707,1.646342,0.099121,-0.339844,0.942871
1762435492002951,1.768293,-3.475610,2.439024,0.099609,-0.339844,0.942383
1762435492012928,1.219512,-3.719512,2.743902,0.100586,-0.339844,0.941895
1762435492022904,0.670732,-4.207317,3.475610,0.101074,-0.339355,0.941895
1762435492032881,0.670732,-4.512195,3.536585,0.101562,-0.338867,0.941895
1762435492042858,1.158537,-3.841464,3.231707,0.102539,-0.338379,0.942383
1762435492052835,1.890244,-3.231707,2.926829,0.103027,-0.337402,0.941895
1762435492062812,1.768293,-2.987805,2.560976,0.103516,-0.336914,0.941895
1762435492072789,1.158537,-2.682927,2.134146,0.104004,-0.336426,0.941895
1762435492082766,0.975610,-2.743902,2.012195,0.104004,-0.336426,0.941406
1762435492092742,1.341463,-2.500000,1.890244,0.104492,-0.337402,0.941406
1762435492102720,2.195122,-2.256098,1.829268,0.104980,-0.338379,0.940918
1762435492112697,3.231707,-2.134146,1.829268,0.104980,-0.338867,0.940918
1762435492122673,2.987805,-1.402439,1.463415,0.105469,-0.338867,0.940430
1762435492132650,1.707317,-1.341463,2.195122,0.105957,-0.337891,0.940430
1762435492142627,0.182927,-1.097561,3.170732,0.106445,-0.337402,0.940430
1762435492152604,-1.341463,-0.792683,3.536585,0.106934,-0.336426,0.940430
1762435492162580,-2.134146,-0.487805,4.024390,0.106934,-0.335938,0.940430
1762435492172557,-1.768293,-0.365854,4.329268,0.106934,-0.335449,0.940430
1762435492182534,-1.768293,-0.060976,4.512195,0.106934,-0.334473,0.940430
1762435492192511,-3.353659,0.792683,4.512195,0.107422,-0.333984,0.940430
1762435492202488,-4.268293,1.646342,3.780488,0.106934,-0.333984,0.939941
1762435492212464,-3.231707,2.012195,3.414634,0.106934,-0.336426,0.939941
1762435492222441,-0.670732,1.646342,3.780488,0.106445,-0.338379,0.939941
1762435492232419,0.792683,1.036585,4.329268,0.106445,-0.339355,0.939941
1762435492242395,0.914634,0.670732,4.695122,0.105957,-0.339844,0.939941
1762435492252372,0.060976,0.243902,5.426829,0.106445,-0.338867,0.940430
1762435492262351,-1.463415,-0.060976,5.548780,0.106934,-0.338379,0.940430
1762435492272326,-2.926829,0.121951,4.939024,0.106934,-0.337891,0.940918
1762435492282303,-4.085366,0.853659,3.841464,0.106934,-0.337402,0.940430
1762435492292280,-3.353659,1.097561,3.048780,0.106934,-0.338379,0.940430
1762435492302258,-1.219512,1.158537,2.926829,0.106934,-0.339355,0.939941
1762435492312233,-0.792683,0.914634,2.195122,0.106934,-0.339844,0.939941
1762435492322210,-0.853659,0.121951,1.707317,0.106445,-0.341309,0.939941
1762435492332187,-0.853659,-0.548781,1.707317,0.105469,-0.342285,0.939941
1762435492342163,-0.853659,-0.975610,2.073171,0.104492,-0.342773,0.939941
1762435492352140,-1.219512,-1.341463,2.560976,0.103516,-0.343262,0.939941
1762435492362118,0.914634,-1.341463,3.292683,0.103027,-0.343750,0.940430
1762435492372094,5.792683,-0.060976,2.743902,0.101562,-0.344727,0.937988
1762435492382071,10.182927,1.158537,2.439024,0.101562,-0.345703,0.938477
1762435492392048,9.207317,0.182927,1.707317,0.102539,-0.341797,0.940918
1762435492402024,-1.219512,-2.682927,1.097561,0.103516,-0.336426,0.943848
1762435492412001,-9.573171,-2.987805,0.548781,0.103027,-0.336426,0.942871
1762435492421979,-7.560976,-3.048780,1.036585,0.102539,-0.338379,0.941406
1762435492431955,-2.743902,-1.768293,1.341463,0.102051,-0.339355,0.939941
1762435492441932,-0.304878,-0.792683,0.548781,0.102051,-0.340820,0.939453
1762435492451909,2.560976,-0.731707,0.731707,0.102051,-0.342773,0.939453
1762435492461886,4.695122,-1.219512,1.585366,0.102051,-0.343750,0.938965
1762435492471863,4.512195,-1.707317,2.621951,0.102051,-0.343262,0.939453
1762435492481839,3.231707,-2.134146,3.353659,0.101562,-0.341797,0.939941
1762435492491816,-2.682927,-2.012195,3.048780,0.101562,-0.338379,0.940918
1762435492501793,-8.231708,-2.195122,1.585366,0.101562,-0.337891,0.941895
1762435492511770,-9.024390,-2.073171,0.914634,0.101562,-0.338379,0.941406
1762435492521747,-5.731708,-1.951220,0.609756,0.101074,-0.339844,0.940918
1762435492531723,-2.195122,-1.402439,-0.121951,0.100586,-0.341309,0.939941
1762435492541700,0.182927,-0.792683,-0.365854,0.100586,-0.341797,0.939941
1762435492551677,0.426829,-0.243902,-0.060976,0.100098,-0.341309,0.939941
1762435492561654,-1.463415,0.000000,0.182927,0.100098,-0.340332,0.940430
1762435492571633,-3.292683,0.182927,0.548781,0.100586,-0.339844,0.940430
1762435492581608,-4.024390,0.060976,0.548781,0.100098,-0.339844,0.940430
1762435492591584,-3.231707,-0.121951,0.670732,0.099609,-0.339844,0.939941
1762435492601561,-3.780488,0.060976,1.036585,0.099121,-0.340332,0.939941
1762435492611540,-3.536585,0.243902,1.341463,0.099121,-0.340820,0.939453
1762435492621515,-2.987805,0.487805,1.280488,0.099121,-0.341797,0.939453
1762435492631492,-1.585366,0.792683,0.853659,0.099609,-0.342773,0.939941
1762435492641469,-0.914634,1.280488,0.000000,0.100098,-0.341797,0.939453
1762435492651445,-2.987805,0.975610,-0.609756,0.100586,-0.341797,0.939453
1762435492661422,-3.841464,1.097561,-0.304878,0.101074,-0.341797,0.939453
1762435492671400,-4.817073,0.731707,-0.182927,0.101074,-0.341797,0.939453
